,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsAndOtherReceivablesNetCurrent,,87923000.000,130612000.000,70003000.000,68693000.000,93484000.000,127136000.000,91034000.000,92712000.000,62901000.000,149448000.000,98231000.000,85800000.000,86738000.000,114325000.000,39369000.000,26477000.000,21587000.000,44365000.000,15057000.000,20094000.000,34686000.000,20770000.000,16173000.000
AccountsPayableCurrent,30700000.000,29848000.000,22296000.000,21787000.000,25842000.000,25537000.000,28688000.000,33499000.000,29996000.000,31808000.000,22654000.000,38654000.000,36181000.000,30666000.000,36863000.000,29150000.000,25338000.000,27950000.000,29799000.000,20907000.000,26969000.000,32034000.000,26889000.000,26662000.000
AccountsReceivableGrossCurrent,,,131810000.000,,,,133847000.000,,,,156670000.000,,,,121957000.000,,,,49284000.000,,,,22214000.000,
AccountsReceivableNetCurrent,65921000.000,,,,,,,,,,,,,,,,,,,,,,,
AccruedLiabilitiesCurrent,,,61384000.000,48816000.000,67723000.000,76678000.000,124095000.000,92252000.000,87600000.000,60360000.000,84358000.000,72471000.000,81460000.000,75608000.000,65264000.000,50849000.000,43059000.000,54302000.000,34287000.000,29001000.000,27284000.000,32753000.000,26240000.000,29878000.000
AccruedRoyaltiesCurrent,13024000.000,15523000.000,15318000.000,12205000.000,15602000.000,20854000.000,26300000.000,22223000.000,24284000.000,24661000.000,46460000.000,38263000.000,23981000.000,24416000.000,35219000.000,15604000.000,18524000.000,12443000.000,25045000.000,21790000.000,23473000.000,22344000.000,23663000.000,23613000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,69999000.000,,,,86636000.000,,,,90749000.000,,,,123078000.000,,,,142571000.000,,,,143065000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-11376000.000,-15064000.000,-16193000.000,-13109000.000,-14776000.000,-12869000.000,-11886000.000,-15542000.000,-15124000.000,-13300000.000,-11138000.000,-11799000.000,-9854000.000,-11720000.000,-12807000.000,-14152000.000,-12199000.000,-13564000.000,-14781000.000,-16243000.000,-18980000.000,-20063000.000,-21748000.000,-21231000.000
AdditionalPaidInCapital,837726000.000,839161000.000,843271000.000,844995000.000,845477000.000,847130000.000,848669000.000,850832000.000,853575000.000,877891000.000,879969000.000,882892000.000,884796000.000,886170000.000,887749000.000,889255000.000,890811000.000,892007000.000,894715000.000,895481000.000,897476000.000,898238000.000,899198000.000,900056000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,1198000.000,,,,6711000.000,,,,7222000.000,,,,7632000.000,,,,4919000.000,,,,1444000.000,
Assets,639434000.000,660189000.000,674058000.000,666175000.000,702054000.000,727847000.000,820583000.000,782404000.000,910415000.000,765843000.000,864671000.000,891319000.000,839369000.000,793745000.000,617257000.000,523459000.000,469210000.000,447209000.000,438416000.000,378623000.000,353821000.000,359682000.000,313216000.000,298128000.000
AssetsCurrent,307713000.000,311852000.000,302247000.000,287294000.000,299060000.000,301157000.000,374171000.000,327065000.000,400946000.000,321482000.000,428917000.000,444303000.000,397196000.000,355891000.000,375356000.000,263888000.000,206198000.000,187020000.000,196763000.000,156252000.000,146376000.000,164120000.000,111637000.000,105718000.000
AvailableForSaleSecuritiesFairValueDisclosure,,,5770000.000,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,700000.000,,,,,,,,,,,,,,,,,,,,,
BuildingsAndImprovementsGross,,,15130000.000,,,,15126000.000,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,55953000.000,43290000.000,42402000.000,87096000.000,83282000.000,47479000.000,60971000.000,66575000.000,109501000.000,88585000.000,148056000.000,197306000.000,157779000.000,129847000.000,173608000.000,144438000.000,117060000.000,88239000.000,84933000.000,76670000.000,52433000.000,62536000.000,52652000.000,49640000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,26666667.000,200000000.000,26666667.000,26666667.000,26666667.000,26666667.000
CommonStockSharesOutstanding,155118287.000,155195407.000,155479776.000,155600722.000,155846861.000,155985705.000,156356949.000,156665553.000,157022597.000,163298996.000,163737757.000,164049309.000,164086011.000,164203639.000,164484095.000,164686976.000,164706194.000,164790322.000,10702689.000,0.000,11786220.000,11786297.000,11792447.000,11871647.000
CommonStockValue,1551000.000,1552000.000,1555000.000,1556000.000,1558000.000,1560000.000,1564000.000,1567000.000,1570000.000,1633000.000,1637000.000,1640000.000,1641000.000,1642000.000,1645000.000,1647000.000,1647000.000,1648000.000,107000.000,106000.000,118000.000,118000.000,118000.000,119000.000
DeferredCreditsAndOtherLiabilitiesCurrent,36558000.000,,,,,,,,,,,,,,,,,,,,,,,
DeferredFinanceCostsGross,,,,,,,,,,,,,,,,,,,,,,,5137000.000,4883000.000
DeferredIncomeTaxLiabilitiesNet,,,,,,,,,,,,,,,,,,,,4851000.000,5186000.000,5843000.000,,1774000.000
DeferredRentCredit,,,,,,,,,,,,,,12277000.000,,13896000.000,13543000.000,13397000.000,13394000.000,13478000.000,13297000.000,13078000.000,13955000.000,13684000.000
DeferredRevenueCurrent,,36917000.000,33802000.000,29105000.000,27626000.000,21537000.000,26899000.000,19631000.000,18566000.000,20361000.000,20682000.000,16030000.000,15766000.000,16495000.000,8262000.000,11327000.000,10672000.000,5575000.000,6560000.000,6021000.000,7666000.000,4395000.000,3709000.000,10834000.000
DeferredTaxAssetsCapitalLossCarryforwards,,,19005000.000,,,,19919000.000,,,,19657000.000,,,,18385000.000,,,,2434000.000,,,,1114000.000,
DeferredTaxAssetsEquityMethodInvestments,,,33409000.000,,,,33305000.000,,,,41176000.000,,,,58820000.000,,,,58820000.000,,,,58820000.000,
DeferredTaxAssetsGrossCurrent,,,8058000.000,,,,16776000.000,,,,12180000.000,,,,13571000.000,,,,0.000,,,,,
DeferredTaxAssetsGrossNoncurrent,,,80126000.000,,,,80536000.000,,,,160116000.000,,,,206348000.000,,,,199476000.000,,,,217701000.000,
DeferredTaxAssetsInProcessResearchAndDevelopment,,,2045000.000,,,,3196000.000,,,,3733000.000,,,,3819000.000,,,,7051000.000,,,,,
DeferredTaxAssetsInventory,,,457000.000,,,,302000.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,10700000.000,,13800000.000,55800000.000,,,,,,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,-5682000.000,,,,-20541000.000,,,,-11871000.000,,,,-5906000.000,,,,0.000,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,14159000.000,,,,8614000.000,,,,,,,,,
DeferredTaxAssetsNetCurrent,,,1910000.000,,,,6322000.000,,,,1645000.000,,,,959000.000,,,,0.000,,,,,
DeferredTaxAssetsNetNoncurrent,14098000.000,13180000.000,17645000.000,18652000.000,19722000.000,16534000.000,28414000.000,34503000.000,81961000.000,0.000,19616000.000,14339000.000,14339000.000,14340000.000,13696000.000,8605000.000,8430000.000,5706000.000,5221000.000,,,,112000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,6598000.000,,,,7227000.000,,,,9043000.000,,,,61227000.000,,,,95640000.000,,,,98896000.000,
DeferredTaxAssetsOther,,,,,,,,,,,,,,,,,,,,,,,10755000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,,,,,,,,,,,,,,,,,7051000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,3701000.000,,,,11417000.000,,,,5898000.000,,,,6495000.000,,,,2976000.000,,,,2994000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReserves,,,3900000.000,,,,5057000.000,,,,6282000.000,,,,7076000.000,,,,6739000.000,,,,4861000.000,
DeferredTaxAssetsValuationAllowanceCurrent,,,6148000.000,,,,10454000.000,,,,10535000.000,,,,12612000.000,,,,0.000,,,,,
DeferredTaxAssetsValuationAllowanceNoncurrent,,,63327000.000,,,,52807000.000,,,,140500000.000,,,,192652000.000,,,,194255000.000,,,,217589000.000,
DeferredTaxLiabilities,,,,,,,,,,,,,,,,,,,,,,,3567000.000,
DeferredTaxLiabilitiesCurrent,,,5695000.000,,,,20556000.000,,,,11967000.000,,,,5900000.000,,,,0.000,,,,,
DeferredTaxLiabilitiesNoncurrent,,,,,,,,,,,,,,,,,,,4734000.000,,,,3679000.000,
DeferredTaxLiabilitiesOther,,,,,,,,,,,,,,,,,,,,,,,1240000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,,5457000.000,,,,5082000.000,,,,3439000.000,,,,531000.000,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,43100000.000,,,,61200000.000,,,,72200000.000,,,,86300000.000,
DueFromAffiliateNoncurrent,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DueFromRelatedParties,,,15200000.000,2600000.000,5200000.000,3600000.000,1600000.000,,,,1500000.000,,,,1100000.000,,,,,,,,,
DueToAffiliateNoncurrent,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,,9300000.000,,,,1500000.000,,,,1300000.000,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,19398000.000,,,,28993000.000,,,,29727000.000,,,,33386000.000,,,,19126000.000,,,,14935000.000,
EquityMethodInvestmentDifferenceBetweenCarryingAmountAndUnderlyingEquity,,,,,,,,,77654000.000,,,,,,,,,,,,,,,
EquityMethodInvestmentOwnershipPercentage,,,0.490,,,,0.490,,,,0.500,,,,,,,,,,,,,
EquityMethodInvestments,91722000.000,86894000.000,72626000.000,75442000.000,79587000.000,77119000.000,73925000.000,76518000.000,77654000.000,69624000.000,53865000.000,47466000.000,44995000.000,40174000.000,0.000,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,46813000.000,,,,50864000.000,,,,35646000.000,,,,36796000.000,,,,32659000.000,,,,33831000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,3512000.000,,,,2723000.000,,,,1939000.000,,,,1675000.000,,,,1436000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,1670000.000,,,,1435000.000,,,,497000.000,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,1962000.000,,,,1670000.000,,,,1225000.000,,,,458000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,2411000.000,,,,1962000.000,,,,1452000.000,,,,1225000.000,,,,498000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,2823000.000,,,,2411000.000,,,,1675000.000,,,,1452000.000,,,,1169000.000,
FiniteLivedIntangibleAssetsGross,,,64529000.000,,,,65705000.000,,,,46893000.000,,,,43584000.000,,,,37469000.000,,,,36934000.000,
FiniteLivedIntangibleAssetsNet,17654000.000,16674000.000,17716000.000,17790000.000,16795000.000,15791000.000,14841000.000,13817000.000,12992000.000,11986000.000,11247000.000,10566000.000,9932000.000,9191000.000,6788000.000,6276000.000,5811000.000,5306000.000,4810000.000,4381000.000,3947000.000,3526000.000,3103000.000,2745000.000
FurnitureAndFixturesGross,,,3377000.000,,,,3403000.000,,,,,,,,,,,,,,,,,
Goodwill,52194000.000,51576000.000,53963000.000,54956000.000,54399000.000,55422000.000,55349000.000,53753000.000,53991000.000,55322000.000,55876000.000,56111000.000,51626000.000,50385000.000,27388000.000,26289000.000,27679000.000,26809000.000,26274000.000,25595000.000,24025000.000,23412000.000,22208000.000,22542000.000
HeldToMaturitySecuritiesCurrent,,28000000.000,20000000.000,,,0.000,0.000,,,,,,,,,,,,,,,,,
InventoryFinishedGoods,,,29059000.000,31347000.000,33745000.000,31526000.000,26880000.000,26672000.000,31173000.000,30894000.000,33263000.000,27285000.000,25306000.000,26977000.000,21284000.000,15148000.000,12294000.000,16213000.000,13769000.000,12851000.000,14577000.000,18293000.000,6581000.000,7634000.000
InventoryNet,86160000.000,94240000.000,70145000.000,69333000.000,69502000.000,72145000.000,70675000.000,68083000.000,79495000.000,61404000.000,57173000.000,54709000.000,55322000.000,55376000.000,51162000.000,42976000.000,35947000.000,34683000.000,32721000.000,33071000.000,34377000.000,33308000.000,15241000.000,15220000.000
InventoryRawMaterialsAndSupplies,,,45829000.000,42124000.000,40440000.000,45720000.000,49421000.000,47709000.000,52881000.000,52177000.000,54168000.000,56252000.000,51975000.000,40970000.000,41461000.000,43641000.000,38195000.000,36530000.000,34949000.000,35286000.000,34430000.000,34298000.000,21454000.000,20609000.000
InventoryValuationReserves,,,13037000.000,12786000.000,12989000.000,13194000.000,14239000.000,14274000.000,14669000.000,32312000.000,32555000.000,31256000.000,26393000.000,24450000.000,29804000.000,24887000.000,24947000.000,24527000.000,24475000.000,24418000.000,24072000.000,24126000.000,15049000.000,15022000.000
InventoryWorkInProcess,,,8294000.000,8648000.000,8306000.000,8093000.000,8613000.000,7976000.000,10110000.000,10645000.000,2297000.000,2428000.000,4434000.000,11879000.000,18221000.000,9074000.000,10405000.000,6467000.000,8478000.000,9352000.000,9442000.000,4843000.000,2255000.000,1999000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Liabilities,235864000.000,249879000.000,245631000.000,224402000.000,249350000.000,256340000.000,319441000.000,280877000.000,476492000.000,529957000.000,604908000.000,549418000.000,491126000.000,475445000.000,480006000.000,441572000.000,328039000.000,326378000.000,326376000.000,303277000.000,294944000.000,299208000.000,259818000.000,266352000.000
LiabilitiesAndStockholdersEquity,639434000.000,660189000.000,674058000.000,666175000.000,702054000.000,727847000.000,820583000.000,782404000.000,910415000.000,765843000.000,864671000.000,891319000.000,839369000.000,793745000.000,617257000.000,523459000.000,469210000.000,447209000.000,438416000.000,378623000.000,353821000.000,359682000.000,313216000.000,298128000.000
LiabilitiesCurrent,128212000.000,143529000.000,138570000.000,118129000.000,139610000.000,147484000.000,209478000.000,171007000.000,164834000.000,142383000.000,180060000.000,225969000.000,168052000.000,153086000.000,153257000.000,114172000.000,104806000.000,106882000.000,103603000.000,110652000.000,105763000.000,110752000.000,95082000.000,103953000.000
LineOfCredit,,,0.000,,97250000.000,,,,,,,,,,,,,,,,,,,
LineOfCreditFacilityAmountOutstanding,,,,98300000.000,97300000.000,97250000.000,97250000.000,97250000.000,,,,,,,,,,,,,,,,
LineOfCreditFacilityInterestRateAtPeriodEnd,,,0.041,0.040,0.029,0.028,0.027,0.027,,,0.026,,,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,100000000.000,100000000.000,,,,,,,,,,,,,,,,,,,,
LitigationReserveCurrent,,,,,10000000.000,,,,,,,,,,,,,,,,,,,
LoansReceivableBasisSpreadOnVariableRate,,,,,,,,,,0.115,,,,,,,,,,,,,,
LongTermDebt,,,,,,,,,,,,,,,,,,,,,,,163927000.000,
LongTermDebtAndCapitalLeaseObligations,,98921000.000,99342000.000,98614000.000,102166000.000,101433000.000,101832000.000,101057000.000,179319000.000,180530000.000,214246000.000,180462000.000,179992000.000,179583000.000,182945000.000,182421000.000,180955000.000,179666000.000,178408000.000,148410000.000,145130000.000,144299000.000,144209000.000,144373000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,,4859000.000,5770000.000,6216000.000,2817000.000,2878000.000,3496000.000,3402000.000,4388000.000,5193000.000,5906000.000,60551000.000,10664000.000,5901000.000,7649000.000,7242000.000,7213000.000,6612000.000,7912000.000,32933000.000,20371000.000,19226000.000,14581000.000,12966000.000
LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,,,,,,,,,,,,,,,,189663000.000,188168000.000,186278000.000,,181343000.000,165501000.000,163525000.000,158790000.000,157339000.000
LongTermDebtFairValue,,,106527000.000,106100000.000,105100000.000,104400000.000,105300000.000,104600000.000,173200000.000,173500000.000,190400000.000,228800000.000,188000000.000,176700000.000,162600000.000,151200000.000,138500000.000,108900000.000,107600000.000,93800000.000,95600000.000,108300000.000,114800000.000,114700000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,,,,,,,,,,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,,,,,,,,,,,,14581000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,,,,,,,,,,,,,120569000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,,,,,,,,,,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,,,,,,,,,,,,29000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,,,,,,,,,,,,28748000.000,
