,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,73680.000,179304.000,325980.000,68838.000,356155.000,109568.000,136559.000,258166.000,119541.000,43575.000,121509.000,126336.000,140230.000,100006.000,47609.000,28332.000,91426.000,41951.000,74430.000,29015.000,38166.000,79073.000,
AccountsPayableRelatedPartiesCurrent,,,,,,,,,,163965.000,,,,41900.000,41900.000,6000.000,28000.000,26000.000,20000.000,20000.000,,,
AccountsPayableRelatedPartiesNoncurrent,,,,,,,,,,,,,,,,20000.000,,,,,,,
AccountsReceivableGrossCurrent,13491.000,18909.000,14435.000,,,115687.000,71487.000,109416.000,128614.000,,40154.000,125975.000,73398.000,,,,,,,,,,
AccountsReceivableNet,,,,,,,,,,49844.000,,,,189220.000,154887.000,32709.000,122107.000,220158.000,140652.000,187304.000,89118.000,170539.000,
AccountsReceivableNetCurrent,,,,29922.000,33649.000,,,,,,,,,,,,,,,,,,
AccruedProfessionalFeesCurrent,,,,,,16250.000,20000.000,20000.000,20000.000,,20000.000,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,18608.000,20521.000,22434.000,-24036.000,-25404.000,26771.000,28064.000,30289.000,32544.000,38616.000,42616.000,46392.000,49792.000,55258.000,59141.000,63025.000,66909.000,70792.000,74460.000,78025.000,81591.000,85156.000,
AdditionalPaidInCapital,4679724.000,4730724.000,8871802.000,9275268.000,9470614.000,10278331.000,10720476.000,10875735.000,11025675.000,11098665.000,11338426.000,11405850.000,11505751.000,11531516.000,11531516.000,11531516.000,11533516.000,11921516.000,11921516.000,11993516.000,12126831.000,12129331.000,
AdvancesToAffiliate,,,,,,,,,,-19292.000,,,,,,,,,,,,,
Assets,288195.000,66515.000,3570706.000,3425215.000,3685289.000,711750.000,568572.000,722208.000,644900.000,466009.000,391579.000,391504.000,355422.000,327822.000,225269.000,164306.000,263864.000,302682.000,265757.000,352429.000,266551.000,363173.000,
AssetsCurrent,270474.000,50706.000,259610.000,170674.000,487070.000,207611.000,120680.000,275589.000,253674.000,135808.000,106741.000,165395.000,187667.000,220486.000,176769.000,83138.000,193344.000,239091.000,208880.000,202986.000,126219.000,231953.000,
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,,,,,3297200.000,3297200.000,3297200.000,3297200.000,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquired,,,,,,3297200.000,3297200.000,3297200.000,3297200.000,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,,,,2637760.000,2637760.000,2637760.000,2637760.000,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationIntangibleAssetsOtherThanGoodwill,,,,,,659440.000,659440.000,659440.000,659440.000,,,,,,,,,,,,,,
BusinessAcquisitionSharePrice,,,,1.370,1.370,,,,,,,,,,,,,,,,,,
Cash,,,,,,,,,,48306.000,,,,4736.000,3427.000,7809.000,13385.000,5601.000,54416.000,8030.000,5675.000,4786.000,
CashAndCashEquivalentsAtCarryingValue,234802.000,7530.000,221175.000,100051.000,19542.000,45283.000,12732.000,106861.000,76575.000,,37366.000,8403.000,58749.000,,3427.000,7809.000,13385.000,,54416.000,8030.000,5675.000,,
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,5429999.000,5500999.000,6050999.000,7512666.000,7339333.000,7239333.000,,6252667.000,5586000.000,5586000.000,,,,,,,,,,
ClassOfWarrantOrRightOutstanding,,,,,,,,,,,666667.000,,,,,,350000.000,,,,,,
CommonStockNoParValue,,,,,,,,,,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,,,,,,,,,0.000,
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,
CommonStockSharesIssued,30124565.000,30124565.000,28384565.000,28094565.000,28165565.000,26011565.000,26400106.000,26900106.000,27500106.000,27600106.000,30000106.000,30750106.000,31750106.000,31750106.000,31750106.000,31750106.000,31750106.000,31750106.000,31750106.000,31750106.000,31750106.000,31750106.000,
CommonStockSharesOutstanding,25624565.000,25624565.000,28384565.000,28094565.000,28094565.000,26011565.000,26400106.000,26900106.000,27500106.000,27600106.000,30000106.000,30750106.000,31750106.000,31750106.000,31750106.000,31750106.000,31750106.000,31750106.000,31750106.000,31750106.000,31750106.000,31750106.000,
