,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,3368000.000
AllocatedShareBasedCompensationExpense,20618000.000,21567000.000,22897000.000,23928000.000,33256000.000
AmortizationOfIntangibleAssets,2801000.000,2800000.000,2600000.000,669000.000,700000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,3661000.000,,,,-78966000.000
CommunicationsAndInformationTechnology,2053000.000,2647000.000,1970000.000,2205000.000,2413000.000
ComprehensiveIncomeNetOfTax,327000.000,-156000.000,-9819000.000,6723000.000,1334000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,1240000.000,-4124000.000,-783000.000,11952000.000,1627000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,1567000.000,-4280000.000,-10602000.000,18675000.000,2961000.000
CostsAndExpenses,112571000.000,99539000.000,123306000.000,149514000.000,118881000.000
DeferredIncomeTaxExpenseBenefit,,,,,-1239000.000
DefinedContributionPlanCostRecognized,300000.000,100000.000,200000.000,0.000,300000.000
Depreciation,1100000.000,1200000.000,1400000.000,1500000.000,1400000.000
DepreciationAndAmortization,3901000.000,4025000.000,4004000.000,2096000.000,2092000.000
Dividends,934000.000,,,,950000.000
EarningsPerShareBasicAndDiluted,0.010,-0.020,-0.530,,
EffectOfExchangeRateOnCashAndCashEquivalents,-330000.000,,,,-515000.000
EffectiveIncomeTaxRateContinuingOperations,0.476,0.540,-4.273,3.905,-0.417
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,4135000.000,4328000.000,2745000.000,-530000.000,4670000.000
ForeignCurrencyTransactionGainBeforeTax,421000.000,,,,599000.000
GoodwillPurchaseAccountingAdjustments,-3483000.000,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2733000.000,-10255000.000,-1960000.000,23982000.000,2088000.000
IncomeTaxExpenseBenefit,1302000.000,-5539000.000,8376000.000,5253000.000,-871000.000
IncomeTaxesPaid,722000.000,,,,
IncomeTaxesPaidNet,,,,,2160000.000
IncreaseDecreaseInAccountsReceivable,11941000.000,,,,-28336000.000
IncreaseDecreaseInAccruedTaxesPayable,759000.000,,,,759000.000
IncreaseDecreaseInDeferredRevenue,-140000.000,,,,635000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,-12310000.000,,,,-101042000.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,12554000.000,,,,-245000.000
IncreaseDecreaseInOtherOperatingAssets,5803000.000,,,,603000.000
InterestAndOtherIncome,1799000.000,1554000.000,2291000.000,1208000.000,2128000.000
InvestmentBankingRevenue,81554000.000,59078000.000,100728000.000,136250000.000,99339000.000
LaborAndRelatedExpense,88171000.000,71964000.000,95841000.000,125024000.000,95676000.000
MinorityInterestChangeInRedemptionValue,,,,,-71423000.000
NetCashProvidedByUsedInFinancingActivities,-959000.000,,,,-17391000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-959000.000,,,,-17391000.000
NetCashProvidedByUsedInInvestingActivities,-5894000.000,,,,-25346000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-5894000.000,,,,-25346000.000
NetCashProvidedByUsedInOperatingActivities,10844000.000,,,,-35714000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,10844000.000,,,,-35714000.000
NetIncomeLoss,255000.000,-323000.000,-9711000.000,6745000.000,1333000.000
NetIncomeLossAttributableToRedeemableNoncontrollingInterest,1176000.000,-4393000.000,-625000.000,11984000.000,1626000.000
OccupancyNet,6418000.000,6622000.000,6481000.000,6294000.000,6206000.000
OperatingLeasesRentExpenseNet,6300000.000,6300000.000,5900000.000,5800000.000,5900000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,136000.000,436000.000,-266000.000,-54000.000,2000.000
OtherCostAndExpenseOperating,5787000.000,4788000.000,7819000.000,6415000.000,5422000.000
PaymentsForLegalSettlements,,,8100000.000,,
PaymentsOfDividends,934000.000,,,,950000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,3368000.000
PaymentsToAcquireInvestments,,,,,25000000.000
PaymentsToAcquirePropertyPlantAndEquipment,6432000.000,,,,346000.000
ProfessionalFees,3496000.000,6691000.000,3983000.000,4755000.000,4189000.000
ProfitLoss,1431000.000,-4716000.000,-10336000.000,18729000.000,2959000.000
RepaymentsOfLongTermCapitalLeaseObligations,25000.000,,,,23000.000
Revenues,115304000.000,89284000.000,121346000.000,173496000.000,120969000.000
SalesRevenueNet,33750000.000,30206000.000,20618000.000,37246000.000,21630000.000
ShareBasedCompensation,20618000.000,,,,33256000.000
StockIssuedDuringPeriodValueNewIssues,-3401000.000,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,20635000.000,,,,
StockIssuedDuringPeriodValueShareBasedCompensationForfeited,1511000.000,,,,
StockIssuedDuringPeriodValueShareBasedCompensationGross,,,,,21952000.000
TemporaryEquityForeignCurrencyTranslationAdjustments,,,,,1000.000
TemporaryEquityStockIssuedDuringPeriodValueNewIssues,,,,,1283000.000
TravelAndEntertainmentExpense,2745000.000,2802000.000,3208000.000,2725000.000,2883000.000
