,2012-01-28,2013-02-02
AmortizationOfDebtDiscountPremium,2400000.000,2726000.000
AmortizationOfFinancingCosts,2931000.000,2987000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,24788000.000
CashPeriodIncreaseDecrease,32403000.000,
CostOfReimbursableExpense,41027000.000,39560000.000
Depreciation,33317000.000,32638000.000
DirectCostsOfLeasedAndRentedPropertyOrEquipment,49300000.000,46902000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,10884000.000,
DisposalGroupIncludingDiscontinuedOperationRevenue,,8931000.000
DistributionMadeToMemberOrLimitedPartnerCashDistributionsDeclared,57799000.000,64487000.000
DistributionMadeToMemberOrLimitedPartnerCashDistributionsPaid,57799000.000,64487000.000
GainLossOnSaleOfProperties,-1385000.000,-662000.000
IncomeLossFromContinuingOperations,50116000.000,49877000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,7651000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,887000.000,1548000.000
IncreaseDecreaseInDueFromAffiliatesCurrent,3493000.000,
IncreaseDecreaseInPrepaidExpense,-3949000.000,4409000.000
IncreaseDecreaseInRestrictedCash,0.000,
InterestExpense,107344000.000,109971000.000
InterestPaid,102125000.000,102125000.000
NetCashProvidedByUsedInFinancingActivities,-56132000.000,-62887000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-56132000.000,-62887000.000
NetCashProvidedByUsedInInvestingActivities,9680000.000,2837000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,9680000.000,2837000.000
NetCashProvidedByUsedInOperatingActivities,78855000.000,84838000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,78855000.000,84838000.000
NetIncomeLoss,61000000.000,57528000.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,3708000.000
NumberOfReportableSegments,,1.000
OperatingExpenses,129539000.000,124748000.000
OperatingIncomeLoss,157460000.000,159848000.000
OperatingLeasesIncomeStatementLeaseRevenue,245972000.000,245036000.000
OperatingLeasesIncomeStatementSubleaseRevenue,,4000000.000
OtherCostAndExpenseOperating,5895000.000,5648000.000
OtherNoncashExpense,64000.000,12000.000
PaymentsForCapitalImprovements,1667000.000,1600000.000
PaymentsOfDebtIssuanceCosts,0.000,0.000
ProceedsFromContributionsFromAffiliates,0.000,
ProceedsFromIssuanceOfLongTermDebt,0.000,
ProceedsFromRealEstateAndRealEstateJointVentures,11347000.000,4437000.000
RealEstateAccumulatedDepreciationDepreciationExpense,,34666000.000
RealEstateAccumulatedDepreciationOtherDeductions,,5277000.000
RealEstateAccumulatedDepreciationRealEstateSold,,4080000.000
RealEstateCostOfRealEstateSold,,8816000.000
RealEstateOtherAdditions,,5308000.000
RealEstateOtherDeductions,,5277000.000
RealEstateRevenueNet,286999000.000,284596000.000
RepaymentsOfLongTermDebt,0.000,
TenantReimbursements,41027000.000,39560000.000
