,2011-12-31,2012-12-31
AdditionsToNoncurrentAssets,,48632000.000
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,-194000.000,-205000.000
AdjustmentsToAdditionalPaidInCapitalOther,-12928000.000,
AmortizationOfIntangibleAssets,,1622000.000
AmountOfDilutiveSecuritiesStockOptionsAndRestrictiveStockUnits,,0.000
CapitalLeaseObligationsIncurred,,-382000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,28521000.000,9692000.000
CommonStockDividendsPerShareDeclared,,1.400
ComprehensiveIncomeNetOfTax,,182918000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,28275000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,238717000.000,211193000.000
CostOfGoodsAndServicesSold,1400330000.000,1299207000.000
CostOfPropertyRepairsAndMaintenance,,32011000.000
CurrentFederalTaxExpenseBenefit,,30350000.000
CurrentForeignTaxExpenseBenefit,,46404000.000
CurrentIncomeTaxExpenseBenefit,,81332000.000
CurrentStateAndLocalTaxExpenseBenefit,,4578000.000
DeferredFederalIncomeTaxExpenseBenefit,,7333000.000
DeferredForeignIncomeTaxExpenseBenefit,,3658000.000
DeferredIncomeTaxExpenseBenefit,,10942000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-49000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,,908000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,,35000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,,977000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,,38000.000
DefinedBenefitPlanHealthCareCostTrendRateAssumedForNextFiscalYear,,0.074
DefinedBenefitPlanUltimateHealthCareCostTrendRate,,0.045
DefinedContributionPlanCostRecognized,,3900000.000
Depreciation,,78881000.000
DepreciationDepletionAndAmortization,88094000.000,80503000.000
DerivativeInstrumentsGainLossReclassificationFromAccumulatedOCIToIncomeEstimatedNetAmountToBeTransferred,,-633000.000
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,-3237000.000
DilutiveSecuritiesEffectOnBasicEarningsPerShareOther,,0.000
DividendsCommonStockCash,,-67831000.000
EarningsPerShareBasic,4.750,3.750
EarningsPerShareDiluted,4.740,3.750
EffectOfExchangeRateOnCashAndCashEquivalents,-5071000.000,1105000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350
GainsLossesOnExtinguishmentOfDebt,,-451000.000
GoodwillImpairmentLoss,0.000,
GoodwillTranslationAdjustments,,781000.000
GrossProfit,657157000.000,616887000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,140994000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,339183000.000,304352000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,163358000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,304352000.000
IncomeTaxExpenseBenefit,79380000.000,92274000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.000
IncomeTaxReconciliationDeductionsQualifiedProductionActivities,,3920000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,-4327000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,106523000.000
IncomeTaxReconciliationMinorityInterestIncomeExpense,,7403000.000
IncomeTaxReconciliationNondeductibleExpense,,239000.000
IncomeTaxReconciliationOtherAdjustments,,-1782000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,2944000.000
IncomeTaxesPaidNet,57165000.000,81731000.000
IncreaseDecreaseInAccountsPayable,547000.000,-10145000.000
IncreaseDecreaseInAccountsReceivable,992000.000,2270000.000
IncreaseDecreaseInAccruedLiabilities,12171000.000,2363000.000
IncreaseDecreaseInDeferredIncomeTaxes,-21849000.000,-7270000.000
IncreaseDecreaseInInventories,18987000.000,-39948000.000
IncreaseDecreaseInOtherCurrentAssets,-10217000.000,272000.000
IncreaseDecreaseInPensionAndPostretirementObligations,,-8286000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,49861.000
InterestExpense,22829000.000,17648000.000
InterestIncomeOperating,1679000.000,
InterestIncomeOther,,2613000.000
InterestPaid,21235000.000,16795000.000
LeaseAndRentalExpense,,21405000.000
LineOfCreditFacilityUnusedCapacityCommitmentFeePercentage,,0.012
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,-17076000.000,-24409000.000
NetCashProvidedByUsedInFinancingActivities,-112584000.000,-98004000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-112584000.000,-98004000.000
NetCashProvidedByUsedInInvestingActivities,-227986000.000,-228704000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-227986000.000,-228704000.000
NetCashProvidedByUsedInOperatingActivities,374162000.000,335295000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,374162000.000,335295000.000
NetIncomeLoss,229870000.000,181759000.000
NetIncomeLossAttributableToNoncontrollingInterest,29933000.000,30319000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,181759000.000
NonoperatingIncomeExpense,-25420000.000,-13464000.000
OperatingExpenses,292554000.000,299071000.000
OperatingIncomeLoss,364603000.000,317816000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,6438000.000
OtherComprehensiveIncomeLossBeforeTax,,-3982000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,3699000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,1214000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,4395000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,4395000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,0.000
OtherComprehensiveIncomeLossNetOfTax,,-885000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,1158000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,,13281000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,8979000.000
