,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivitiesOther,60000000.000,,,,,,,,,,,,,,,,,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalOther,,,,,,,,,,,,,,,,,,,,,17000000.000,,,,2000000.000
AmortizationOfIntangibleAssets,8000000.000,9000000.000,8000000.000,7000000.000,8000000.000,7000000.000,28000000.000,15000000.000,17000000.000,19000000.000,30000000.000,21000000.000,20000000.000,20000000.000,19000000.000,14000000.000,13000000.000,16000000.000,16000000.000,15000000.000,12000000.000,13000000.000,14000000.000,15000000.000,16000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,17000000.000,16900000.000,,12900000.000,12100000.000,10700000.000,-26600000.000,0.000,,,,,,,,,,,,,,,,
BusinessCombinationBargainPurchaseGainRecognizedAmount,7000000.000,,,,,,,,,-13000000.000,0.000,,,0.000,0.000,,,,,,,,,,
BusinessCombinationProvisionalInformationInitialAccountingIncompleteAdjustmentFinancialAssets,,,,,,,-292000000.000,,,,,,,,,,,,,,,,,,
BusinessCombinationProvisionalInformationInitialAccountingIncompleteAdjustmentFinancialLiabilities,,,,,,,-110000000.000,,,,,,,,,,,,,,,,,,
BusinessCombinationProvisionalInformationInitialAccountingIncompleteAdjustmentInventory,,,,,,,,,,,,,,,,,,,,,,,,,14000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-24000000.000,,,,-2706000000.000,,,,-368000000.000,,,,-461000000.000,,,,-305000000.000,,,,105000000.000,,,,-35000000.000
CashDividendsPaidToParentCompanyBy50PercentOrLessOwnedPersons,,,,,,,,,,,,,,,,,,,,,,,,,127000000.000
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,,4000000.000,,,-10000000.000,,,,-3000000.000,,,,,,,,4000000.000,,,,5000000.000,,,,4000000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,,-49000000.000,,,,-2000000.000,,,,0.000,,,,,,,,,,,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,,-52000000.000,,,,15000000.000,,,,-2000000.000,,,,,,,,,,,,
CommonStockDividendsPerShareCashPaid,0.188,0.263,0.263,0.261,0.263,0.263,0.263,0.298,0.300,0.300,0.300,0.350,0.350,0.350,0.350,0.400,0.400,0.400,0.400,0.440,0.440,0.440,0.440,0.462,0.463
CommonStockDividendsPerShareDeclared,0.188,,,,0.263,,,,0.300,,,,0.350,,,,0.400,,,,0.440,,,,0.463
ComprehensiveIncomeNetOfTax,,,,,491000000.000,-288000000.000,402000000.000,-646000000.000,396000000.000,-15000000.000,606000000.000,1489000000.000,-114000000.000,311000000.000,-82000000.000,-1447000000.000,-83000000.000,383000000.000,-252000000.000,-172000000.000,653000000.000,-52000000.000,335000000.000,314000000.000,419000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,,,,,,,,,2000000.000,1000000.000,2000000.000,7000000.000,1000000.000,0.000,5000000.000,0.000,-1000000.000,1000000.000,-1000000.000,3000000.000,-1000000.000
