,2011-01-01,2011-12-31
AdditionsToNoncurrentAssets,,55370000.000
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivitiesOther,-1642000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,22586000.000,24731000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,1069000.000,12055000.000
AmortizationOfFinancingCosts,1192000.000,
AmortizationOfIntangibleAssets,11549000.000,47957000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,338500.000
AssetImpairmentCharges,,5950000.000
BusinessCombinationAcquisitionRelatedCosts,,9900000.000
CapitalExpendituresIncurredButNotYetPaid,,7670000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-129527000.000,41304000.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,0.000,
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,0.000,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,-1205000.000,-16523000.000
ComprehensiveIncomeNetOfTax,,100644000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,135156000.000,
CostOfGoodsSold,1275788000.000,1412466000.000
CurrentFederalTaxExpenseBenefit,,2580000.000
CurrentForeignTaxExpenseBenefit,,44014000.000
CurrentIncomeTaxExpenseBenefit,,53349000.000
CurrentStateAndLocalTaxExpenseBenefit,,6755000.000
DeferredFederalIncomeTaxExpenseBenefit,,14208000.000
DeferredForeignIncomeTaxExpenseBenefit,,-27981000.000
DeferredIncomeTaxExpenseBenefit,23190000.000,-17343000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-2936000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,,0.058
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,,0.070
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostRateOfCompensationIncrease,,0.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation,,-428000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents,,-33000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,,520000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,,41000.000
DefinedBenefitPlanTargetAllocationPercentageOfAssetsDebtSecurities,,0.200
DefinedBenefitPlanTargetAllocationPercentageOfAssetsEquitySecurities,,0.450
DefinedBenefitPlanTargetAllocationPercentageOfAssetsOther,,0.350
DepreciationAndAmortization,55365000.000,97865000.000
DepreciationDepletionAndAmortization,,49908000.000
DerivativeInstrumentsLossRecognizedInIncome,,3676000.000
DerivativeInstrumentsLossRecognizedInOtherComprehensiveIncomeEffectivePortion,,7825000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,-5090000.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,-288000.000
EarningsPerShareBasic,3.060,2.960
EarningsPerShareDiluted,2.990,2.900
EffectOfExchangeRateOnCashAndCashEquivalents,2010000.000,-987000.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,8135000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,1069000.000,12055000.000
FiniteLivedIntangibleAssetsAmortizationExpense,,47957000.000
ForeignCurrencyTransactionGainLossUnrealized,-410000.000,-4903000.000
FutureAmortizationExpenseYearFive,,9057000.000
FutureAmortizationExpenseYearFour,,9114000.000
FutureAmortizationExpenseYearOne,,10313000.000
FutureAmortizationExpenseYearThree,,9136000.000
FutureAmortizationExpenseYearTwo,,10224000.000
GoodwillOtherChanges,,33546000.000
GoodwillTranslationAndPurchaseAccountingAdjustments,,8876000.000
GrossProfit,1019963000.000,1100942000.000
ImpairmentOfIntangibleAssetsFinitelived,,35225000.000
IncomeLossFromContinuingOperations,147798000.000,132252000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,53358000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,114643000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,229905000.000,168001000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,147798000.000,131995000.000
IncomeLossFromContinuingOperationsPerBasicShare,3.260,3.070
IncomeLossFromContinuingOperationsPerDilutedShare,3.190,3.010
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,-9217000.000,-4802000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,-0.200,-0.110
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,-0.200,-0.110
IncomeTaxExpenseBenefit,82107000.000,36006000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,-25277000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,58800000.000
IncomeTaxReconciliationOtherAdjustments,,139000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,2447000.000
IncomeTaxesPaidNet,,65750000.000
IncreaseDecreaseInAccountsReceivable,33122000.000,19053000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,20924000.000,-24458000.000
IncreaseDecreaseInInventories,62536000.000,65677000.000
