,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,-3179000.000,-1311000.000,328000.000,117000.000,1000000.000
AdjustmentsToAdditionalPaidInCapitalReallocationOfMinorityInterest,-41533000.000,1306000.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,16654000.000,20030000.000,14430000.000,14182000.000,16074000.000,16000000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,-697000.000,,,,,
AdvertisingExpense,267700000.000,240900000.000,212800000.000,228500000.000,267900000.000,263000000.000
AllocatedShareBasedCompensationExpense,36837000.000,41871000.000,30338000.000,35793000.000,40400000.000,42000000.000
AllocatedShareBasedCompensationExpenseNetOfTax,22975000.000,26023000.000,18879000.000,22274000.000,25133000.000,26000000.000
AmortizationOfFinancingCostsAndDiscounts,18849000.000,-572000.000,2463000.000,1642000.000,2760000.000,3000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,4000000.000
AssetRetirementObligationAccretionExpense,12481000.000,15632000.000,17731000.000,17506000.000,15735000.000,16000000.000
AssetRetirementObligationLiabilitiesIncurred,2664000.000,5945000.000,892000.000,4907000.000,1661000.000,1000000.000
AssetRetirementObligationLiabilitiesSettled,-2252000.000,2972000.000,4111000.000,46242000.000,9684000.000,1000000.000
AssetRetirementObligationRevisionOfEstimate,5888000.000,22588000.000,3706000.000,-992000.000,-3669000.000,7000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,221592000.000,177206000.000,89533000.000,-358113000.000,512742000.000,-85000000.000
CashDividendsPaidToParentCompanyByConsolidatedSubsidiaries,,,407100000.000,,,
CommonStockDividendsPerShareCashPaid,,,0.510,,,
CommonStockDividendsPerShareDeclared,0.470,0.490,0.510,0.540,0.560,0.590
ComprehensiveIncomeNetOfTax,194920000.000,82583000.000,149490000.000,-151208000.000,212940000.000,44000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,49676000.000,40792000.000,24894000.000,10937000.000,43573000.000,9000000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,244596000.000,123375000.000,174384000.000,-140271000.000,256513000.000,53000000.000
ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangeDueToNetIncomeAttributableToParentAndEffectsOfChangesNet,184288000.000,82193000.000,131039000.000,-141029000.000,205817000.000,28000000.000
ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangesIssuanceOfEquityBySubsidiaryToNoncontrollingInterests,-8555000.000,-8854000.000,-14135000.000,-12420000.000,-14785000.000,-16000000.000
ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangesNet,-16278000.000,332000.000,-10888000.000,-4674000.000,-13220000.000,-15000000.000
ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangesPurchaseOfInterestByParent,,-4397000.000,123000.000,1034000.000,-240000.000,
ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangesRepurchaseOfSharesBySubsidiary,7723000.000,-4789000.000,-3370000.000,-1296000.000,-1325000.000,-1000000.000
ConvertiblePreferredDividendsNetOfTax,49000.000,,49000.000,,49000.000,
CostOfGoodsAndServicesSold,2041142000.000,2272570000.000,2225316000.000,,,
CostOfGoodsSold,,,,1346811000.000,1224031000.000,1240000000.000
CostOfServices,,,,1164658000.000,1190910000.000,1189000000.000
CurrentFederalTaxExpenseBenefit,-94627000.000,9705000.000,181579000.000,-87736000.000,92887000.000,17000000.000
CurrentStateAndLocalTaxExpenseBenefit,5583000.000,5092000.000,11614000.000,11091000.000,8256000.000,1000000.000
DeferredFederalIncomeTaxExpenseBenefit,214722000.000,61113000.000,-65970000.000,41851000.000,60939000.000,20000000.000
DeferredIncomeTaxExpenseBenefit,202547000.000,58785000.000,-67150000.000,71713000.000,70849000.000,22000000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-12175000.000,-2328000.000,-1180000.000,2208000.000,9910000.000,2000000.000
DefinedBenefitPlanActualReturnOnPlanAssets,,,,,395000.000,4000000.000
DefinedBenefitPlanActuarialGainLoss,,,,,3723000.000,1000000.000
DefinedBenefitPlanAmortizationOfGainsLosses,,,,,-290000.000,
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,,,,,-2988000.000,-2000000.000
DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeLossNetGainLossBeforeTax,,-1128000.000,12192000.000,10690000.000,-9244000.000,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,,,,,0.042,0.044
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,,,,,0.065,0.060
DefinedBenefitPlanBenefitsPaid,,,,,4101000.000,4000000.000
DefinedBenefitPlanContributionsByEmployer,,,,,168000.000,
DefinedBenefitPlanContributionsByPlanParticipants,,,,,2222000.000,2000000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,,,,,202000.000,1000000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,,,,,13000.000,
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,,,,,230000.000,1000000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,,,,,14000.000,
DefinedBenefitPlanExpectedReturnOnPlanAssets,,,,,3252000.000,3000000.000
DefinedBenefitPlanFutureAmortizationOfGainLoss,,,,,200000.000,
DefinedBenefitPlanFutureAmortizationOfPriorServiceCostCredit,,,,,2000000.000,2000000.000
DefinedBenefitPlanGrossPrescriptionDrugSubsidyReceiptsReceived,,,,,227000.000,
DefinedBenefitPlanInterestCost,,,,,1540000.000,2000000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,,,,-3861000.000,-2000000.000
DefinedBenefitPlanPlanAmendments,,,,,7412000.000,
DefinedBenefitPlanServiceCost,,,,,549000.000,1000000.000
DefinedBenefitPlanUltimateHealthCareCostTrendRate,,,,,0.050,0.050
DepreciationAmortizationAndAccretionNet,765776000.000,813626000.000,1018077000.000,836532000.000,844361000.000,850000000.000
DepreciationDepletionAndAmortization,,,,,810500000.000,820000000.000
DividendsCommonStock,48620000.000,53115000.000,55244000.000,57991000.000,61170000.000,65000000.000
DividendsPreferredStock,50000.000,50000.000,49000.000,49000.000,49000.000,
EarningsPerShareBasic,1.850,0.750,1.310,-1.260,2.020,0.390
EarningsPerShareDiluted,1.830,0.750,1.290,-1.260,1.980,0.390
EffectiveIncomeTaxRateContinuingOperations,0.312,0.375,0.430,0.032,0.396,0.432
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,0.057,0.005,0.026
EffectiveIncomeTaxRateReconciliationDispositionOfAssets,,,0.051,,,
EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense,-0.008,,-0.004,0.038,0.006,-0.008
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,,,,,,0.027
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.011,0.014,-0.003,-0.012,0.010,0.012
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.056,0.042,0.036,-0.281,0.025,0.025
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,13862000.000,15848000.000,11459000.000,13519000.000,15267000.000,16000000.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,5100000.000,9600000.000,8600000.000,7700000.000,15000000.000
EquityMethodInvestmentDividendsOrDistributions,92231000.000,84884000.000,127929000.000,112349000.000,60060000.000,93000000.000
EquityMethodInvestmentSummarizedFinancialInformationCostOfSales,,,,,5245216000.000,5068000000.000
EquityMethodInvestmentSummarizedFinancialInformationGrossProfitLoss,,,,,1733968000.000,1701000000.000
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,,,,,1724919000.000,1688000000.000
EquityMethodInvestmentSummarizedFinancialInformationRevenue,,,,,6979184000.000,6769000000.000
ExciseAndSalesTaxes,141300000.000,,,,,
GainLossOnDispositionOfIntangibleAssets,,,,,,20000000.000
GainLossOnInvestments,,-3718000.000,14547000.000,,,
GainLossOnSaleOfBusiness,,-21061000.000,300656000.000,15846000.000,135887000.000,1000000.000
GainLossOnSaleOfPropertyPlantEquipment,-11000000.000,-19700000.000,-30841000.000,-26531000.000,-22176000.000,-27000000.000
GoodwillAcquiredDuringPeriod,68622000.000,20364000.000,76915000.000,33610000.000,,
GoodwillAndIntangibleAssetImpairment,,515000.000,,87802000.000,,
GoodwillImpairmentLoss,,515000.000,,87802000.000,,
GoodwillOtherChanges,,-258000.000,,,,
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,,-135000.000,-2855000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,363745000.000,196235000.000,292864000.000,-152224000.000,434602000.000,92000000.000
IncomeLossFromEquityMethodInvestments,82538000.000,92867000.000,132714000.000,131965000.000,140076000.000,140000000.000
IncomeTaxExpenseBenefit,113503000.000,73582000.000,126043000.000,-4932000.000,171992000.000,40000000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,-8700000.000,2022000.000,2000000.000
IncomeTaxReconciliationDispositionOfAssets,,,14900000.000,,,
