,2014-12-31,2015-12-31,2016-12-31
AdjustmentForAmortization,247487000.000,223551000.000,218344000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,11376000.000,12165000.000,10022000.000
AdvertisingExpense,8600000.000,9100000.000,11200000.000
AmortizationOfFinancingCostsAndDiscounts,4750000.000,7216000.000,4181000.000
AmortizationOfIntangibleAssets,,81007000.000,61351000.000
AssetImpairmentCharges,1679000.000,,139205000.000
BusinessCombinationProvisionalInformationInitialAccountingIncompleteAdjustmentConsiderationTransferred,,900000.000,
CapitalizedComputerSoftwareImpairments,0.000,0.000,
CapitalizedComputerSoftwareImpairments1,,,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,142953000.000,-222324000.000,-8155000.000
ComprehensiveIncomeNetOfTax,-124989000.000,-146808000.000,-298125000.000
CostOfGoodsSold,824043000.000,824181000.000,802309000.000
CostOfGoodsSoldExcludingDepreciationDepletionAndAmortization,588726000.000,622668000.000,610715000.000
CurrentFederalTaxExpenseBenefit,0.000,-9917000.000,92000.000
CurrentForeignTaxExpenseBenefit,588000.000,1413000.000,437000.000
CurrentIncomeTaxExpenseBenefit,5221000.000,-67800000.000,2849000.000
CurrentStateAndLocalTaxExpenseBenefit,4633000.000,-59296000.000,2320000.000
DeferredFederalIncomeTaxExpenseBenefit,3889000.000,28937000.000,-63422000.000
DeferredForeignIncomeTaxExpenseBenefit,-3633000.000,903000.000,748000.000
DeferredIncomeTaxExpenseBenefit,899000.000,48160000.000,-68341000.000
DeferredIncomeTaxesAndTaxCredits,,48214000.000,-68347000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,765000.000,18320000.000,-5667000.000
DefinedBenefitPlanActuarialGainLoss,-3611000.000,2090000.000,1131000.000
DefinedBenefitPlanAmortizationOfGainsLosses,-1400000.000,1200000.000,500000.000
DefinedBenefitPlanBenefitsPaid,3206000.000,2573000.000,2310000.000
DefinedBenefitPlanContributionsByEmployer,2615000.000,2196000.000,2057000.000
DefinedBenefitPlanContributionsByPlanParticipants,591000.000,377000.000,253000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,223000.000,184000.000,160000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,11000.000,9000.000,7000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,246000.000,202000.000,182000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,12000.000,10000.000,8000.000
DefinedBenefitPlanInterestCost,1361000.000,1081000.000,876000.000
DefinedBenefitPlanPlanAmendments,,,594000.000
DefinedBenefitPlanServiceCost,179000.000,235000.000,163000.000
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,2000000.000,,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,0.000,0.000,0.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,0.500,0.500,0.500
Depreciation,72290000.000,72639000.000,79825000.000
DepreciationAndAmortization,319777000.000,296609000.000,298169000.000
EarningsPerShareBasic,-0.790,-0.980,-2.320
EarningsPerShareDiluted,-0.790,-0.980,-2.320
EffectiveIncomeTaxRateContinuingOperations,0.059,-0.128,-0.187
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,-0.350,-0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.353,0.743,0.259
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,0.001,-0.002,-0.001
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.012,-0.112,-0.059
EffectiveIncomeTaxRateReconciliationTaxCredits,,0.065,-0.008
EffectiveIncomeTaxRateReconciliationTaxSettlementsStateAndLocal,,,-0.033
GainLossOnDerivativeInstrumentsNetPretax,-1593000.000,-2362000.000,-614000.000
GainsLossesOnExtinguishmentOfDebt,0.000,-3051000.000,
GoodwillAcquiredDuringPeriod,1135000.000,250152000.000,0.000
GoodwillAndIntangibleAssetImpairment,,0.000,
GoodwillImpairmentLoss,0.000,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-105249000.000,-153509000.000,-350050000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-105249000.000,-153509000.000,-350050000.000
IncomeTaxExaminationPenaltiesAndInterestExpense,3500000.000,200000.000,20000.000
IncomeTaxExpenseBenefit,6242000.000,-19640000.000,-65492000.000
IncomeTaxesPaidNet,2336000.000,2987000.000,5104000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-3432000.000,13145000.000,-23685000.000
IncreaseDecreaseInAccountsReceivable,-65519000.000,-30808000.000,-40094000.000
IncreaseDecreaseInDeferredRevenue,229105000.000,124489000.000,37658000.000
IncreaseDecreaseInInterestPayableNet,-8000.000,59000.000,87000.000
IncreaseDecreaseInInventories,1763000.000,-26228000.000,-9031000.000
IncreaseDecreaseInOtherOperatingAssets,,2562000.000,-6673000.000
IncreaseDecreaseInOtherOperatingLiabilities,-18313000.000,-77597000.000,-21154000.000
IncreaseDecreaseInPensionAndPostretirementObligations,-16724000.000,-4869000.000,3675000.000
IncreaseDecreaseInRestructuringReserve,-5210000.000,-3615000.000,4315000.000
IncreaseDecreaseInRoyaltiesPayable,13286000.000,6238000.000,-12774000.000
InterestExpense,18245000.000,32045000.000,38663000.000
InterestPaid,12328000.000,24412000.000,34884000.000
LitigationSettlementAmount,,,-10000000.000
NetCashProvidedByUsedInFinancingActivities,19529000.000,106104000.000,-37960000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,19529000.000,106104000.000,-37960000.000
NetCashProvidedByUsedInInvestingActivities,-367619000.000,-676787000.000,-113946000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-367619000.000,-676787000.000,-113946000.000
NetCashProvidedByUsedInOperatingActivities,491043000.000,348359000.000,143751000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,491043000.000,348359000.000,143751000.000
NetIncomeLoss,-111491000.000,-133869000.000,-284558000.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,3495000.000,1356000.000,
NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,,2884000.000,
OperatingIncomeLoss,-85411000.000,-116051000.000,-310773000.000
OperatingLeasesRentExpenseNet,26800000.000,26300000.000,32100000.000
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostsCreditArisingDuringPeriodNetOfTax,,,-594000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,-13981000.000,6270000.000,8140000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,-1381000.000,1381000.000,1339000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-29000.000,-2140000.000,-1220000.000
OtherComprehensiveIncomeLossNetOfTax,-13498000.000,-12939000.000,-13567000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,13380000.000,-7100000.000,-9937000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,551000.000,136000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,-3641000.000,-2467000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-89000.000,-58000.000,57000.000
PaymentOfFinancingAndStockIssuanceCosts,4424000.000,25562000.000,
PaymentsForLegalSettlements,,,10000000.000
PaymentsForRepurchaseOfCommonStock,,463013000.000,55017000.000
PaymentsForRestructuring,12510000.000,8382000.000,11335000.000
PaymentsOfDebtIssuanceCosts,,15255000.000,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,723000.000,658000.000,1672000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,9091000.000,578190000.000,
PaymentsToAcquireInvestments,,,1000000.000
PaymentsToAcquirePropertyPlantAndEquipment,67145000.000,82987000.000,105553000.000
PaymentsToAcquireShortTermInvestments,310149000.000,198633000.000,81086000.000
PensionAndOtherPostretirementBenefitContributions,5700000.000,6900000.000,7700000.000
ProceedsFromIssuanceOfCommonStock,,,2197000.000
ProceedsFromIssuanceOfLongTermDebt,,796000000.000,
ProceedsFromSaleOfShortTermInvestments,134275000.000,286732000.000,197724000.000
ProceedsFromStockOptionsExercised,22752000.000,36155000.000,24532000.000
QuantifyingMisstatementInCurrentYearFinancialStatementsAmount,,20500000.000,
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,400000.000,100000.000,
RepaymentsOfLongTermDebt,2500000.000,247125000.000,8000000.000
RestrictedStockSharesIssuedNetOfSharesForTaxWithholdings,0.000,0.000,
RestrictedStockValueSharesIssuedNetOfTaxWithholdings,723000.000,658000.000,1672000.000
RestructuringCharges,7300000.000,4767000.000,15650000.000
RestructuringCosts,2577000.000,4572000.000,14364000.000
Revenues,1372316000.000,1416059000.000,1372685000.000
SalesRevenueNet,1372316000.000,1416059000.000,1372685000.000
SellingGeneralAndAdministrativeExpense,612535000.000,681124000.000,699544000.000
ShareBasedCompensation,11376000.000,12452000.000,10567000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,1040.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,86239.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,13.120,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,135136.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,19.240,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,0.226,0.235,0.243
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,0.204,0.205,0.239
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,0.018,0.017,0.013
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,0.015,0.015,0.012
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,641000.000,548500.000,910382.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,943600.000,275000.000,511830.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,4.180,4.820,4.250
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,12.650,12.670,12.630
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,13.310,16.800,15.390
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,19.860,21.550,18.600
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,,12.500,12.500
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,,22.800,22.800
StockIssued1,,1815000.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,1876566.000,2916839.000,1879424.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,,,2778000.000
