,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,,239000.000,,,,229000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,247000.000,,,,142000.000
AllocatedShareBasedCompensationExpense,0.000,242000.000,203000.000,192000.000,,142000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,14000.000,86000.000,60000.000,55000.000,-13000.000,1000.000
AllowanceForLoanAndLeaseLossesWriteOffs,0.000,1751000.000,68000.000,361000.000,134000.000,1291000.000
AmortizationOfIntangibleAssets,,762000.000,668000.000,520000.000,495000.000,470000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,747.000
AssumptionForFairValueOnSecuritizationDateOfInterestsContinuedToBeHeldByTransferorServicingAssetsOrLiabilitiesDiscountRate,,0.114,,,,
AssumptionForFairValueOnSecuritizationDateOfInterestsContinuedToBeHeldByTransferorServicingAssetsOrLiabilitiesPrepaymentSpeed,,0.077,,,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,10000.000,33000.000,11000.000,0.000,0.000,0.000
AvailableForSaleSecuritiesGrossRealizedGains,10000.000,33000.000,416000.000,0.000,0.000,0.000
AvailableForSaleSecuritiesGrossRealizedLosses,0.000,0.000,405000.000,0.000,0.000,0.000
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,,33000.000,,,,0.000
BankOwnedLifeInsuranceIncome,227000.000,393000.000,398000.000,424000.000,395000.000,378000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,-41831000.000,,,,48691000.000
CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesAccretableYieldAccretion,,281000.000,262000.000,341000.000,526000.000,444000.000
CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesAccretableYieldAdditions,,0.000,0.000,0.000,0.000,0.000
CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesAccretableYieldPeriodIncreaseDecrease,,,,295000.000,,95000.000
CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesAccretableYieldReclassificationsFromNonaccretableDifference,,,,2404000.000,,251000.000
CommunicationsAndInformationTechnology,313000.000,916000.000,694000.000,617000.000,1064000.000,987000.000
ComprehensiveIncomeNetOfTax,3135000.000,6119000.000,6969000.000,2915000.000,-6717000.000,3448000.000
DepreciationAmortizationAndAccretionNet,,1352000.000,,,,1428000.000
EarningsPerShareBasic,0.160,0.120,0.210,0.150,0.060,0.130
EarningsPerShareDiluted,0.160,0.120,0.200,0.150,0.060,0.130
EmployeeBenefitsAndShareBasedCompensation,,247000.000,,,,142000.000
EquipmentExpense,243000.000,686000.000,724000.000,862000.000,694000.000,805000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPeriodIncreaseDecrease,,-2414000.000,,,,
FederalDepositInsuranceCorporationPremiumExpense,161000.000,398000.000,493000.000,415000.000,262000.000,314000.000
FeesAndCommissionsDepositorAccounts,521000.000,1498000.000,1392000.000,1270000.000,1327000.000,1349000.000
FeesAndCommissionsMortgageBanking,,339000.000,447000.000,632000.000,499000.000,257000.000
ForeclosedRealEstateExpense,,,,,,3000.000
GainLossOnSaleOfBusiness,,,3900000.000,3900000.000,,
GainLossOnSaleOfDerivatives,67000.000,65000.000,98000.000,69000.000,346000.000,-51000.000
GainLossOnSaleOfOtherAssets,,48000.000,31000.000,71000.000,238000.000,78000.000
GainLossOnSaleOfProperty,,,3885000.000,0.000,,
GainLossOnSalesOfLoansNet,745000.000,880000.000,1204000.000,959000.000,599000.000,1227000.000
GainLossOnSecuritizationOfFinancialAssets,,,,,,762000.000
GainsLossesOnSalesOfOtherRealEstate,,48000.000,,,,78000.000
GoodwillPeriodIncreaseDecrease,,-906000000.000,,-687000000.000,,
GoodwillPurchaseAccountingAdjustments,,,,,,0.000
ImpairedFinancingReceivableAverageRecordedInvestment,,4811000.000,4961000.000,9027000.000,-4846000.000,13884000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,57000.000,63000.000,40000.000,71000.000,132000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,4811000.000,3224000.000,3028000.000,-7999000.000,4627000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,,57000.000,57000.000,40000.000,-16000.000,17000.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,,0.000,1737000.000,5999000.000,3153000.000,9257000.000
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,,0.000,6000.000,0.000,87000.000,115000.000
ImpairmentOfInvestments,,0.000,0.000,0.000,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3689000.000,4653000.000,8369000.000,5597000.000,2725000.000,4732000.000
IncomeTaxExpenseBenefit,1463000.000,1722000.000,3222000.000,1889000.000,1116000.000,1502000.000
IncomeTaxesPaid,,93000.000,,,,
IncomeTaxesPaidNet,,,,,,110000.000
IncreaseDecreaseInDeposits,,20244000.000,-191000000.000,-191000000.000,527365000.000,-34541000.000
IncreaseDecreaseInFinanceReceivables,,,-34700000.000,-34700000.000,,
IncreaseDecreaseInOtherNoncurrentAssets,,,-8600000.000,-8600000.000,,
IncreaseDecreaseInOtherOperatingAssets,,7643000.000,,,,-3774000.000
IncreaseDecreaseInOtherOperatingLiabilities,,-1345000.000,,,,-4202000.000
InterestAndDividendIncomeOperating,10334000.000,21499000.000,22116000.000,22295000.000,22307000.000,22461000.000
InterestAndDividendIncomeSecuritiesAvailableForSale,664000.000,1601000.000,1327000.000,1293000.000,1477000.000,2018000.000
InterestAndDividendIncomeSecuritiesOther,247000.000,273000.000,507000.000,491000.000,467000.000,449000.000
InterestAndFeeIncomeLoansAndLeases,9423000.000,19625000.000,20282000.000,20511000.000,20363000.000,19994000.000
