,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AmortizationOfFinancingCostsAndDiscounts,,57879000.000,,
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,,-123864000.000,20000000.000,-7051000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,3143000.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,3143000.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,0.000,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,-129019000.000,8254000.000,
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,,984500000.000,1028849000.000,560255000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,81000000.000,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,3143000.000,,
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,,-81045000.000,8254000.000,5106000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,5208000.000,-11642000.000,-13937000.000
ComprehensiveIncomeNetOfTax,,-42315000.000,-10013000.000,-12447000.000
DerivativeGainLossOnDerivativeNet,,57748000.000,,
DividendsCommonStock,,28414000.000,21600000.000,13979000.000
EarningsPerShareBasicAndDiluted,,-3.890,-1.810,-0.020
GainLossOnDerivativeInstrumentsNetPretax,,54953000.000,-67457000.000,-22697000.000
GainLossOnSaleOfDerivatives,,-2795000.000,-12586000.000,-5933000.000
GeneralInsuranceExpense,,280000.000,434000.000,385000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-43772000.000,-21759000.000,-290000.000
IncomeTaxExpenseBenefit,,2000.000,0.000,0.000
IncomeTaxReconciliationOtherAdjustments,,-8006000.000,,
IncomeTaxesPaid,,48000.000,0.000,0.000
IncreaseDecreaseCashCollateralFromCounterparties,,,-52999000.000,-9206000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,379000.000,-1208000.000,311000.000
IncreaseDecreaseInAccruedInterestReceivableNet,,-423000.000,456000.000,-1164000.000
IncreaseDecreaseInDerivativeAssetsAndLiabilities,,,-54985000.000,-12479000.000
IncreaseDecreaseInDerivativeLiabilities,,-55128000.000,,
IncreaseDecreaseInInterestPayableNet,,-233000.000,85000.000,90000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,452000.000,90000.000,3000.000
IncreaseDecreaseInRestrictedCash,,-51513000.000,,
InterestAndDividendIncomeSecurities,,,40323000.000,31845000.000
InterestAndDividendIncomeSecuritiesAvailableForSale,,,30541000.000,19467000.000
InterestAndDividendIncomeSecuritiesTradingOrMeasuredAtFairValue,,,9782000.000,12378000.000
InterestExpense,,,6635000.000,6457000.000
InterestExpenseOtherShortTermBorrowings,,534000.000,,
InterestIncomeExpenseNet,,35724000.000,33688000.000,25388000.000
InterestIncomeOperating,,43056000.000,,
InterestIncomeOther,,7975000.000,,
InterestIncomeSecuritiesTaxable,,25268000.000,,
InterestIncomeSecuritiesUSTreasuryAndOtherUSGovernment,,35081000.000,,
InterestPaidNet,,12079000.000,20741000.000,17324000.000
LaborAndRelatedExpense,,292000.000,715000.000,701000.000
ManagementFeeExpense,,3315000.000,,
NetCashProvidedByUsedInFinancingActivities,,-229152000.000,273366000.000,-403827000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-229152000.000,273366000.000,-403827000.000
NetCashProvidedByUsedInInvestingActivities,,197663000.000,-301305000.000,376972000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,197663000.000,-301305000.000,376972000.000
NetCashProvidedByUsedInOperatingActivities,,36697000.000,16297000.000,12918000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,36697000.000,16297000.000,12918000.000
NetIncomeLoss,,-43774000.000,-21759000.000,-290000.000
NetRealizedOrUnrealizedGainLossOnTradingSecurities,,-977000.000,,
NonoperatingIncomeExpense,,-74066000.000,,
OperatingExpenses,,5430000.000,7133000.000,7093000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,1459000.000,11746000.000,-12157000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,-81045000.000,8254000.000,5106000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForWritedownOfSecuritiesNetOfTax,,44278000.000,0.000,0.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,-123864000.000,20000000.000,-7051000.000
OtherExpenses,,518000.000,702000.000,943000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNetAvailableforsaleSecurities,,44278000.000,0.000,0.000
PaymentsForRepurchaseOfCommonStock,,18109000.000,374000.000,1009000.000
PaymentsForSecuritiesPurchasedUnderAgreementsToResell,,1265400000.000,0.000,0.000
PaymentsOfDividendsCommonStock,,28414000.000,21600000.000,13979000.000
PaymentsToAcquireAvailableForSaleSecurities,,899127000.000,,
PaymentsToAcquireAvailableForSaleSecuritiesDebt,,,1391296000.000,181109000.000
PaymentsToAcquireMarketableSecurities,,38332000.000,,
PaymentsToAcquireTradingSecuritiesHeldforinvestment,,,32397000.000,97027000.000
ProceedsFromIssuanceOfCommonStock,,113163000.000,358000.000,8000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,104448000.000,74478000.000
ProceedsFromMaturitiesRepaymentsAndCallsOfTradingSecuritiesHeldforinvestment,,,15494000.000,29581000.000
ProceedsFromPaymentsForInSecuritiesSoldUnderAgreementsToRepurchase,,9307401000.000,,
ProceedsFromSaleOfAvailableForSaleSecurities,,,1028849000.000,560255000.000
ProceedsFromSaleOfTradingSecuritiesHeldforinvestment,,1352000.000,9757000.000,0.000
ProceedsFromSecuritiesPurchasedUnderAgreementsToResell,,1265400000.000,0.000,0.000
ProfessionalFees,,1025000.000,1624000.000,1518000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,,3658000.000,
RepurchaseAgreementsInterestExpenseAmount,,7332000.000,,
ShareBasedCompensation,,,174000.000,169000.000
StockIssuedDuringPeriodValueDividendReinvestmentPlan,,,358000.000,8000.000
StockIssuedDuringPeriodValueNewIssues,,113163000.000,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,174000.000,169000.000
StockRepurchasedDuringPeriodValue,,19201000.000,591000.000,1009000.000
TradingSecuritiesRealizedGain,,,396000.000,
TradingSecuritiesRealizedGainLoss,,-100000.000,559000.000,-994000.000
UnrealizedGainLossOnDerivatives,,-5875000.000,-54871000.000,-16764000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,11257000.000,12000000.000,11943000.000
