,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableTradeCurrent,5103000.000,4556000.000,3928000.000,3927000.000,4280000.000,4810000.000,4460000.000,5370000.000,5842000.000,6777000.000,7545000.000,8420000.000,9356000.000,7863000.000,8121000.000,8928000.000,8845000.000,8335000.000,10136000.000,10101000.000,11392000.000,10014000.000,12972000.000,13913000.000
AccountsReceivableNetCurrent,27584000.000,25573000.000,26342000.000,28260000.000,26658000.000,26896000.000,29117000.000,32197000.000,33838000.000,27838000.000,35119000.000,41331000.000,42678000.000,42067000.000,41272000.000,43480000.000,47496000.000,44276000.000,43819000.000,40264000.000,40075000.000,39978000.000,62152000.000,66916000.000
AccrualForTaxesOtherThanIncomeTaxesCurrent,,,,,,,,,,,,,,,,,,,,,,,3114000.000,2535000.000
AccruedIncomeTaxesCurrent,,,,,,,,,715000.000,,,,,,,,,,,,,,,61000.000
AccruedRentCurrentAndNoncurrent,,,,,,,11389000.000,,,,10759000.000,,,,9579000.000,,,,7830000.000,,,,7920000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,44359000.000,45740000.000,47326000.000,46904000.000,48579000.000,48299000.000,49927000.000,51578000.000,53274000.000,48836000.000,50699000.000,52415000.000,51678000.000,53288000.000,55014000.000,56793000.000,58550000.000,60338000.000,62110000.000,63626000.000,65393000.000,67245000.000,69022000.000,71389000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-509000.000,-950000.000,-945000.000,-913000.000,-989000.000,-997000.000,-920000.000,-846000.000,-641000.000,-677000.000,-569000.000,-550000.000,-594000.000,-468000.000,-495000.000,-553000.000,-490000.000,-532000.000,-387000.000,-554000.000,-616000.000,-370000.000,195000.000,332000.000
AdditionalPaidInCapitalCommonStock,18297000.000,18299000.000,18219000.000,18452000.000,18492000.000,18650000.000,18757000.000,18926000.000,19074000.000,19486000.000,19570000.000,19764000.000,19883000.000,19891000.000,19970000.000,20174000.000,20646000.000,20615000.000,21142000.000,21269000.000,21472000.000,21667000.000,21935000.000,22044000.000
AllowanceForDoubtfulAccountsReceivableCurrent,3068000.000,3022000.000,2882000.000,3421000.000,3382000.000,3459000.000,3852000.000,3919000.000,4374000.000,3741000.000,3999000.000,4708000.000,4582000.000,5333000.000,6044000.000,6533000.000,7339000.000,7736000.000,8180000.000,8490000.000,9176000.000,10196000.000,10326000.000,10824000.000
Assets,115565000.000,114708000.000,116744000.000,116250000.000,114936000.000,115664000.000,114963000.000,114152000.000,140352000.000,134498000.000,137744000.000,142677000.000,145635000.000,131231000.000,129089000.000,135945000.000,139692000.000,135212000.000,138051000.000,137302000.000,139131000.000,140290000.000,163051000.000,166320000.000
