,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,4642000.000,3148000.000,2564000.000,3150000.000,3891000.000,6373000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,10000.000,72000.000,100000.000,537000.000,1249000.000
AdvertisingExpense,,,4400000.000,4000000.000,4700000.000,5100000.000
AmortizationOfFinancingCostsAndDiscounts,2328000.000,1547000.000,1006000.000,1012000.000,8504000.000,7530000.000
AmortizationOfIntangibleAssets,,6671000.000,6572000.000,5720000.000,12679000.000,9637000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,993000.000,973000.000,762000.000,503000.000,643000.000,
AssetImpairmentCharges,1642000.000,2073000.000,1616000.000,-455000.000,,
BusinessCombinationAcquisitionRelatedCosts,986000.000,456000.000,202000.000,-1388000.000,962000.000,309000.000
BusinessExitCosts,4497000.000,4005000.000,2634000.000,,,
BusinessExitCosts1,,,,1671000.000,3123000.000,13747000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-6749000.000,-6089000.000,49011000.000,13571000.000,-41752000.000,101319000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,2089000.000,,,,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,-3133000.000,-151000.000,-9000.000,-41000.000,0.000,0.000
ComprehensiveIncomeNetOfTax,15233000.000,14420000.000,-7643000.000,-87790000.000,17583000.000,41370000.000
CostOfRevenue,621492000.000,640498000.000,669470000.000,722042000.000,853897000.000,763219000.000
CostsAndExpensesRelatedParty,1787000.000,1523000.000,1986000.000,1357000.000,,
CurrentFederalTaxExpenseBenefit,,5780000.000,3635000.000,,,
CurrentForeignTaxExpenseBenefit,,1260000.000,892000.000,,,
CurrentIncomeTaxExpenseBenefit,,8523000.000,6034000.000,,,
CurrentStateAndLocalTaxExpenseBenefit,,1483000.000,1507000.000,,,
DeferredFederalIncomeTaxExpenseBenefit,,844000.000,2655000.000,,,
DeferredForeignIncomeTaxExpenseBenefit,,-339000.000,-1045000.000,,,
DeferredIncomeTaxExpenseBenefit,5028000.000,994000.000,-1237000.000,-6640000.000,-2051000.000,-4893000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,489000.000,-2847000.000,,,
