,2011-01-30,2011-05-01,2011-07-31,2011-10-30,2012-01-29,2012-04-29,2012-07-29,2012-10-28,2013-01-27,2013-04-28,2013-07-28,2013-10-27,2014-03-30,2014-06-29,2014-09-28,2014-12-28,2015-03-29,2015-06-28,2015-09-27,2016-01-03,2016-04-03,2016-07-03,2016-10-02
AccountsPayableCurrent,384500000.000,434400000.000,403700000.000,470700000.000,395500000.000,415800000.000,397900000.000,515900000.000,452400000.000,429100000.000,468900000.000,,440300000.000,453700000.000,473900000.000,,398800000.000,417100000.000,495200000.000,,379500000.000,379100000.000,519600000.000
AccountsReceivableNetCurrent,669900000.000,709600000.000,694800000.000,724800000.000,665600000.000,624700000.000,625300000.000,740200000.000,694000000.000,663200000.000,767900000.000,,826100000.000,870900000.000,868400000.000,,882400000.000,806500000.000,826200000.000,,746000000.000,828800000.000,851700000.000
AccruedInsuranceCurrentAndNoncurrent,,,,,,63300000.000,,,,60900000.000,,,,,,,,,,,,,
AccruedLiabilitiesCurrent,680200000.000,649800000.000,598500000.000,622000000.000,590100000.000,657000000.000,651000000.000,597100000.000,552100000.000,641000000.000,554500000.000,,845100000.000,680100000.000,678700000.000,,662700000.000,731000000.000,697800000.000,,742800000.000,837000000.000,840500000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,1992700000.000,,,,2171700000.000,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,,,51200000.000,110400000.000,81400000.000,41900000.000,-17800000.000,-44800000.000,-4400000.000,-134100000.000,-103700000.000,-99000000.000,26400000.000,51000000.000,17600000.000,-10000000.000,-20400000.000,-7400000.000,4800000.000,66200000.000
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,,402700000.000,,,,427900000.000,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,-159400000.000,,,,-170500000.000,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-364200000.000,-169200000.000,-238100000.000,-333900000.000,-381200000.000,-510900000.000,-527600000.000,-499000000.000,-476500000.000,-616200000.000,-629800000.000,,-93000000.000,-60300000.000,-134000000.000,,-277700000.000,-220500000.000,-262400000.000,,-330000000.000,-358300000.000,-275800000.000
AdditionalPaidInCapitalCommonStock,1635600000.000,1638700000.000,1621800000.000,1586800000.000,1590100000.000,1561000000.000,1491300000.000,1461200000.000,1383900000.000,1389900000.000,1393600000.000,,4156900000.000,4156900000.000,4160800000.000,,4173000000.000,4177700000.000,4182200000.000,,4187400000.000,4187300000.000,4189200000.000
