,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdditionsToNoncurrentAssets,,13584000.000,,,,
AdvertisingExpense,,210000.000,363000.000,202000.000,98000.000,369000.000
AllocatedShareBasedCompensationExpense,,91000.000,123000.000,265000.000,333000.000,391000.000
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,3887000.000,,,,
AmortizationOfIntangibleAssets,,1049000.000,667000.000,11991000.000,5173000.000,721000.000
AssetImpairmentCharges,,,,,,0.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLoss,,-30000.000,-70000.000,-17000.000,-9000.000,-57000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,-3000000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,24276000.000,-36558000.000,-14484000.000,31090000.000,2179000.000,-29188000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,,,1139000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,,,4477000.000
CommonStockDividendsPerShareCashPaid,8.250,,,,,
ComprehensiveIncomeNetOfTax,47911000.000,38856000.000,41207000.000,26466000.000,40490000.000,44526000.000
CostOfGoodsAndServicesSold,337262000.000,377627000.000,340836000.000,335162000.000,338113000.000,256243000.000
CurrentFederalTaxExpenseBenefit,,22165000.000,20224000.000,13448000.000,20568000.000,14391000.000
CurrentIncomeTaxExpenseBenefit,,26352000.000,16879000.000,14825000.000,21292000.000,15047000.000
CurrentStateAndLocalTaxExpenseBenefit,,4187000.000,-3345000.000,1377000.000,724000.000,656000.000
DebtInstrumentBasisSpreadOnVariableRate1,,,0.005,0.005,0.005,0.005
DeferredFederalIncomeTaxExpenseBenefit,,-3938000.000,-531000.000,-651000.000,-989000.000,5799000.000
DeferredIncomeTaxExpenseBenefit,5096000.000,-4792000.000,239000.000,-1005000.000,-998000.000,6360000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-865000.000,745000.000,-354000.000,-9000.000,561000.000
Depreciation,9037000.000,10136000.000,8277000.000,9828000.000,10427000.000,13962000.000
DepreciationDepletionAndAmortization,,11185000.000,8944000.000,21819000.000,15600000.000,8875000.000
