,2013-12-31
CashPeriodIncreaseDecrease,-3037.000
ClosedBlockOperationsResultsBeforeIncomeTaxes,-99131.000
Depreciation,4369.000
GeneralAndAdministrativeExpense,87800.000
GrossProfit,21500.000
IncomeLossFromContinuingOperations,-100170.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.010
IncreaseDecreaseInAccountsPayable,-675.000
IncreaseDecreaseInDueToAffiliates,65000.000
IncreaseDecreaseInOtherCurrentAssets,-9500.000
NetCashProvidedByUsedInFinancingActivities,36900.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,36900.000
NetCashProvidedByUsedInOperatingActivities,-39937.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-39937.000
NetIncomeLoss,-99131.000
OperatingExpenses,121670.000
OtherComprehensiveIncomeLossNetOfTax,1039.000
OtherIncome,1039.000
ProceedsFromMinorityShareholders,36900.000
ProfessionalFees,33870.000
ProfitLoss,-99131.000
Revenues,21500.000
SalesRevenueNet,20461.000
StockIssuedDuringPeriodSharesIssuedForCash,1230000.000
StockIssuedDuringPeriodValueIssuedForCash,36900.000
StockIssuedDuringPeriodValueIssuedForServices,65000.000
WeightedAverageNumberOfSharesOutstandingBasic,6690521.000
