,2011-01-31,2011-04-30,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,927000.000,,,,3592000.000,,,,2843000.000,,,,2344000.000,,,,2675000.000,,,,6290000.000,,
AmortizationOfFinancingCosts,,,500000.000,500000.000,500000.000,400000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,400000.000,400000.000,400000.000,400000.000,100000.000,200000.000,200000.000,200000.000,400000.000,200000.000,300000.000,300000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,1500000.000,38000000.000,42000000.000,-81464000.000,1400000.000,0.000,0.000,-1381000.000,1500000.000,14800.000,4000.000,-1501800.000,1700000.000,8000.000,15000.000,-1712000.000,1600000.000,19000.000,24000.000,-1625000.000,1700000.000,2000.000,12000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,,,,,,,,,,,,,,,,,,,,-1.690,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,,,,,,,,,,,,,,,,,,,,-1.690,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,,,,,,,,,,,,,,,,,,,-67678000.000,,
BusinessAcquisitionsProFormaRevenue,,,,,,,,,,,,,,,,,,,,,,,200929000.000,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,,,,,,,,,,,-4500000.000,,,,0.000,,,,300000.000,,
CapitalExpendituresIncurredButNotYetPaid,,,,,,,,,,,,,,,10419000.000,,,,24631000.000,,,,17546000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-25405000.000,,,,-2068000.000,,,,-24379000.000,,,,-14566000.000,,,,4147000.000,,,,38854000.000,,
CommonStockDividendsPerShareCashPaid,,,0.150,0.150,0.188,,,,,,,,,,,,,,,,,,,,
CommonStockDividendsPerShareDeclared,,,0.150,0.150,0.188,0.187,0.188,0.188,0.207,0.207,0.207,0.207,0.415,0.416,0.415,0.415,0.623,0.622,0.623,0.623,0.810,0.809,0.810,0.810,1.053
ComprehensiveIncomeNetOfTax,,,,,,,-60286000.000,60710000.000,97438000.000,-59931000.000,-73365000.000,59133000.000,118031000.000,-75453000.000,-64416000.000,115455000.000,133433000.000,-74432000.000,-61995000.000,116596000.000,164172000.000,-65656000.000,-80821000.000,168049000.000,137344000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,,,,,,,,-7209000.000,17329000.000,10822000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,,,-60309000.000,60688000.000,97386000.000,-59967000.000,-73426000.000,59070000.000,117951000.000,-75521000.000,-64464000.000,115393000.000,133425000.000,-74458000.000,-62078000.000,116485000.000,164077000.000,-65667000.000,-88030000.000,185378000.000,148166000.000
CostOfRealEstateSales,,,10288000.000,,,,9241000.000,,,,6713000.000,,,,7015000.000,,,,6940000.000,,,,0.000,,
DeferredIncomeTaxExpenseBenefit,,,-36386000.000,,,,-37583000.000,,,,-44067000.000,,,,-37777000.000,,,,-36574000.000,,,,-33509000.000,,
DepreciationAndAmortization,30276000.000,30937000.000,28930000.000,33050000.000,33266000.000,32335000.000,31679000.000,33418000.000,33730000.000,33861000.000,34156000.000,36204000.000,35588000.000,34653000.000,35969000.000,37376000.000,38242000.000,37536000.000,38700000.000,40541000.000,41472000.000,40775000.000,40581000.000,49626000.000,50029000.000
DividendsCommonStock,,,,,,,6729000.000,,,,7489000.000,,,,15061000.000,,,,22654000.000,,,,29390000.000,,
DividendsCommonStockCash,,,5429000.000,,,,,,,,,,,,,,,,,,,,,,
EarningsPerShareBasic,1.520,2.130,-1.540,1.290,2.210,-1.500,-1.700,1.690,2.720,-1.660,-2.040,1.640,3.260,-2.070,-1.770,3.190,3.670,-1.930,-1.630,3.230,4.350,-1.820,-1.700,3.720,4.520
EarningsPerShareDiluted,1.480,2.080,-1.540,1.270,2.170,-1.450,-1.700,1.650,2.660,-1.580,-2.040,1.600,3.180,-1.970,-1.770,3.100,3.560,-1.820,-1.630,3.140,4.230,-1.730,-1.700,3.630,4.400
EffectOfExchangeRateOnCashAndCashEquivalents,,,,,,,32000.000,,,,23000.000,,,,-16000.000,,,,-792000.000,,,,71000.000,,
FiniteLivedIntangibleAssetsWeightedAverageUsefulLife,,,4.600,,,,,,,,,,,,,,,,,,,,,,
ForeignCurrencyTransactionGainLossBeforeTax,,,,,,,,,,,,,,,,,,,,,,,,,9100000.000
GainLossOnDispositionOfAssets,,,,,,,,,,,,,634000.000,,-755000.000,-26000.000,-71000.000,-1205000.000,-1779000.000,-1206000.000,-164000.000,-2269000.000,-550000.000,-2231000.000,-1924000.000
GainLossOnDispositionOfProperty,-400000.000,-35000.000,-114000.000,-919000.000,-90000.000,-341000.000,-2000.000,-531000.000,-224000.000,-465000.000,-429000.000,-1044000.000,,,,,,,,,,,,,
GainLossOnSaleOfProperties,,,,,,,,,,,,,,,,,,,,,,,6466000.000,,
GainLossRelatedToLitigationSettlement,,,,,,,,,,,,,,,16400000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,
GainsLossesOnExtinguishmentOfDebt,,-6615000.000,,,,,,,,,,,,,,,,,,,,,,,
GoodwillAcquiredDuringPeriod,,,,,,,,,,,,,,,78857000.000,,,,,,,,964606000.000,,
GoodwillPurchaseAccountingAdjustments,,,,,,,,,,,,,32900000.000,,,,,,,,,,,,
GoodwillTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,-18700000.000,,
GoodwillTranslationAndPurchaseAccountingAdjustments,,,,,,,,,,,,,,,-113000.000,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,-98186000.000,97627000.000,157402000.000,-97614000.000,-117504000.000,94540000.000,187546000.000,-120510000.000,-102101000.000,146526000.000,214007000.000,-109104000.000,-96244000.000,189254000.000,253341000.000,-103732000.000,-97127000.000,244535000.000,297491000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,-55734000.000,46421000.000,79528000.000,-53824000.000,-60603000.000,60529000.000,97588000.000,-59904000.000,-73437000.000,59200000.000,117866000.000,-75423000.000,-64324000.000,115700000.000,133402000.000,-35450000.000,,,,,,,
IncomeLossFromEquityMethodInvestments,,,,,,,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,
IncomeTaxExpenseBenefit,34209000.000,48045000.000,-36387000.000,29743000.000,52753000.000,-35408000.000,-37583000.000,37098000.000,59814000.000,-37710000.000,-44067000.000,35340000.000,69680000.000,-45087000.000,-37777000.000,30826000.000,80605000.000,-38936000.000,-36574000.000,72383000.000,95804000.000,-38448000.000,-33509000.000,84807000.000,100635000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,87453000.000,,,,85627000.000,,,,95052000.000,,,,81156000.000,,,,83805000.000,,,,74681000.000,,
IncreaseDecreaseInAccountsReceivable,,,-29991000.000,,,,-35223000.000,,,,-43818000.000,,,,-61016000.000,,,,-62174000.000,,,,-90431000.000,,
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,,,,,,,,,,,,,,,,,,,,,-24405000.000,,
IncreaseDecreaseInInventories,,,21782000.000,,,,18879000.000,,,,21032000.000,,,,20733000.000,,,,21612000.000,,,,22490000.000,,
IncreaseDecreaseInOtherOperatingCapitalNet,,,3474000.000,,,,10174000.000,,,,13329000.000,,,,9480000.000,,,,8870000.000,,,,7289000.000,,
IncreaseDecreaseInRestrictedCash,,,,,,,,,,,,,,,,,,,-7450000.000,,,,1111000.000,,
IncreaseDecreaseInRestrictedCashForOperatingActivities,,,1177000.000,,,,237000.000,,,,,,,,,,,,,,,,,,
InterestCostsCapitalized,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,,,,0.000,0.000,,,,
InterestCostsIncurredCapitalized,,,100000.000,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,8659000.000,8515000.000,8241000.000,8542000.000,8443000.000,8360000.000,8375000.000,8534000.000,8359000.000,13698000.000,16098000.000,16239000.000,16408000.000,15252000.000,13568000.000,13807000.000,13735000.000,10131000.000,10595000.000,10910000.000,10400000.000,10461000.000,11964000.000,9048000.000,23313000.000
InterestExpenseDebt,,,8400000.000,8500000.000,8400000.000,8400000.000,8400000.000,8500000.000,8400000.000,13700000.000,16100000.000,16200000.000,16400000.000,,13600000.000,13800000.000,13700000.000,10100000.000,10600000.000,10900000.000,10400000.000,10500000.000,12000000.000,14200000.000,14200000.000
InvestmentIncomeInterest,226000.000,114000.000,64000.000,310000.000,-18000.000,113000.000,54000.000,99000.000,153000.000,45000.000,95000.000,70000.000,124000.000,86000.000,-26000.000,62000.000,119000.000,91000.000,198000.000,161000.000,150000.000,214000.000,4523000.000,1148000.000,210000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,-46000.000,,,,64000.000,,,,56000.000,,,,52000.000,,,,30000.000,,,,49000.000,,
