,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalOther,-10500000.000,2100000.000,,14000000.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,22200000.000,34100000.000,39100000.000,29000000.000,48000000.000,40000000.000
AdvertisingExpense,,194200000.000,207900000.000,270000000.000,192000000.000,55000000.000
AllocatedShareBasedCompensationExpense,,55100000.000,56500000.000,132000000.000,,189000000.000
AmortizationOfDebtDiscountPremium,,-226300000.000,-308900000.000,-438000000.000,,
AmortizationOfFinancingCosts,,-88500000.000,51200000.000,,,
AmortizationOfFinancingCostsAndDiscounts,227500000.000,314800000.000,360100000.000,438000000.000,38000000.000,24000000.000
AmortizationOfIntangibleAssets,156700000.000,174600000.000,164500000.000,133000000.000,89000000.000,65000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,6500000.000,6200000.000,8000000.000,5000000.000,19000000.000
AssetImpairmentCharges,,1067700000.000,3018900000.000,994000000.000,1000000.000,0.000
BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,,,,0.664,0.664,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,-32000000.000,0.000
BusinessCombinationIntegrationRelatedCosts,4300000.000,6100000.000,81300000.000,116000000.000,,
CapitalExpendituresIncurredButNotYetPaid,,,18500000.000,,,
CapitalLeaseObligationsIncurred,,35800000.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-82400000.000,857600000.000,1009000000.000,35000000.000,-1468000000.000,3237000000.000
CashDivestedFromDeconsolidation,,,,,958000000.000,0.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,,0.000,0.000,,,-76000000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,600300000.000,411900000.000,5000000.000,0.000,4379000000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,-16900000.000,-9400000.000,-60000000.000,-7000000.000,168000000.000
