,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,981631000.000,1102319000.000,1063723000.000,1206052000.000,1339257000.000,1367353000.000,1319670000.000,1327339000.000,1356372000.000,1390641000.000,1350402000.000,1255914000.000,1234507000.000,1162307000.000,1182917000.000,955000000.000,1011000000.000,1571000000.000,1239000000.000,1178000000.000,945000000.000,1122000000.000,1052000000.000,1206000000.000,944000000.000
AccountsReceivableNetCurrent,1801212000.000,1938645000.000,1867092000.000,1951167000.000,2163659000.000,1702818000.000,1766091000.000,1751388000.000,1945189000.000,1895913000.000,1971926000.000,2100286000.000,3236195000.000,3436711000.000,2850367000.000,4635000000.000,4835000000.000,5331000000.000,6105000000.000,5854000000.000,6163000000.000,5752000000.000,5075000000.000,4514000000.000,4034000000.000
AccruedIncomeTaxesCurrent,2457000.000,5438000.000,33672000.000,40583000.000,14491000.000,11847000.000,17087000.000,13403000.000,19240000.000,37974000.000,10651000.000,10855000.000,152953000.000,97302000.000,43781000.000,105000000.000,98000000.000,356000000.000,159000000.000,65000000.000,51000000.000,,390000000.000,,
AccruedIncomeTaxesNoncurrent,,117025000.000,117025000.000,,140655000.000,126655000.000,128655000.000,115822000.000,110250000.000,122590000.000,119589000.000,162412000.000,226018000.000,338238000.000,417434000.000,562000000.000,713000000.000,883000000.000,1027000000.000,1243000000.000,1385000000.000,1527000000.000,1621000000.000,1753000000.000,1848000000.000
AccruedLiabilitiesCurrent,566573000.000,618223000.000,495312000.000,502557000.000,593063000.000,624337000.000,,,,,,,,,,,,,2721000000.000,3172000000.000,2925000000.000,2830000000.000,3478000000.000,2790000000.000,2626000000.000
AccruedRoyaltiesCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,237000000.000,190000000.000,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,,423300000.000,,,,501967000.000,,,,620000000.000,,,,763000000.000,,,,818000000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,-26748000.000,,,,7502000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,97444000.000,,,,-51697000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,-12496000.000,,,,-1420000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-101182000.000,-133279000.000,-15541000.000,58200000.000,33591000.000,124377000.000,28249000.000,-45615000.000,20806000.000,30371000.000,-42070000.000,-124446000.000,-95769000.000,-41460000.000,173962000.000,301000000.000,539000000.000,247000000.000,167000000.000,88000000.000,-164000000.000,-46000000.000,-108000000.000,278000000.000,260000000.000
AdditionalPaidInCapital,4726309000.000,4783439000.000,4809752000.000,4903143000.000,5100624000.000,5213910000.000,5435242000.000,5649850000.000,5829126000.000,5995025000.000,5189582000.000,5386735000.000,5746574000.000,5930987000.000,2143092000.000,2391000000.000,2724000000.000,0.000,285000000.000,444000000.000,516000000.000,632000000.000,321000000.000,454000000.000,616000000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,205990000.000,,,,261013000.000,,,,,,,,,,,,,,,,,
Assets,12987354000.000,12694140000.000,12639898000.000,17303134000.000,19950386000.000,20501950000.000,20963829000.000,21239838000.000,22211668000.000,22624374000.000,22468428000.000,22496785000.000,28077692000.000,31206164000.000,28844393000.000,34664000000.000,38321000000.000,39167000000.000,50637000000.000,51839000000.000,47765000000.000,49980000000.000,56609000000.000,56977000000.000,57701000000.000
AssetsCurrent,6851132000.000,6219045000.000,6147267000.000,13918785000.000,5826532000.000,5844102000.000,5880379000.000,6156347000.000,6663097000.000,7072529000.000,6968061000.000,7273753000.000,12970629000.000,15499339000.000,12562031000.000,17714000000.000,20062000000.000,18093000000.000,25910000000.000,24763000000.000,19267000000.000,18353000000.000,21425000000.000,20445000000.000,21424000000.000
