,2013-06-30
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,635030.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,272272.000
AllocatedShareBasedCompensationExpense,205597.000
AllowanceForLoanAndLeaseLossesPeriodIncreaseDecrease,0.000
AllowanceForLoanAndLeaseLossesProvisionForLossNet,2050000.000
AllowanceForLoanAndLeaseLossesWriteOffs,200000.000
AmortizationOfDebtDiscountPremium,69238.000
AmortizationOfDeferredLoanOriginationFeesNet,202573.000
AmortizationOfMortgageServicingRightsMSRs,3780263.000
AssetImpairmentCharges,765858.000
BankOwnedLifeInsuranceIncome,155214.000
BusinessCombinationIntegrationRelatedCosts,672909.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-19525226.000
ComprehensiveIncomeNetOfTax,9993108.000
CurrentFederalTaxExpenseBenefit,194261.000
DeferredFederalIncomeTaxExpenseBenefit,2607154.000
DeferredIncomeTaxExpenseBenefit,-1312940.000
DefinedContributionPlanCostRecognized,0.000
DefinedContributionPlanEmployerMatchingContributionPercent,0.500
DepreciationAmortizationAndAccretionNet,718856.000
DerivativeGainLossOnDerivativeNet,-964244.000
DividendIncomeOperating,559452.000
EarningsPerShareBasic,0.350
EarningsPerShareDiluted,0.340
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,-0.141
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.493
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,-0.010
FederalDepositInsuranceCorporationPremiumExpense,1124091.000
FederalIncomeTaxExpenseBenefitContinuingOperations,-1118679.000
FeesAndCommissionsDepositorAccounts,1163898.000
FeesAndCommissionsMortgageBankingAndServicing,11455432.000
FinancingReceivableAllowanceForCreditLossesRecovery,871498.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,5048022.000
GainLossOnSaleOfLoansAndLeases,13679113.000
GainLossOnSaleOfMortgageLoans,13679113.000
GainLossOnSalesOfLoansNet,11455432.000
GainsLossesOnSalesOfOtherRealEstate,-166670.000
ImpairedFinancingReceivableAverageRecordedInvestment,30622789.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,881865.000
ImpairedFinancingReceivableInterestIncomeCashBasisMethod,881865.000
