,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,202751.000,236929.000,224742.000,199515.000,276326.000,394528.000,439533.000,707148.000,735727.000,1407516.000,2153880.000,1174000.000,1267000.000,1489000.000,1656000.000,1886000.000,2474000.000,1619000.000,1339000.000,3139000.000,4423000.000,1377000.000,8282000.000,11607000.000
AccruedEmployeeBenefitsCurrent,54459.000,66496.000,88510.000,81289.000,72234.000,87845.000,77744.000,180000.000,293449.000,808568.000,1663518.000,790000.000,1608000.000,,,,,,,,,,,
AccruedLiabilitiesAndOtherLiabilities,,,,,,,,,,,36031.000,25000.000,,,,,,,,,,,,
AccruedLiabilitiesCurrent,167813.000,168569.000,46087.000,39187.000,67117.000,61872.000,66896.000,111029.000,162807.000,102387.000,384640.000,674000.000,476000.000,1428000.000,867000.000,1082000.000,909000.000,3215000.000,3927000.000,6382000.000,37102000.000,4474000.000,4741000.000,4158000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,478688.000,,,,932606.000,,,,1687000.000,,,,2717000.000,,,,4922000.000,5690000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,,,,,,54386000.000,73579000.000,36690000.000,25454000.000,328000.000,-118000.000,-56000.000
AdditionalPaidInCapital,8086567.000,8156498.000,10288245.000,10389413.000,16425980.000,16512795.000,17117718.000,23763290.000,23977459.000,52442871.000,99668390.000,102102000.000,129429000.000,130000000.000,176227000.000,,,,,,,,,
AdditionalPaidInCapitalCommonStock,,,,,,,,,,,,,,,,177952000.000,180164000.000,181652000.000,184898000.000,189839000.000,336952000.000,336594000.000,303865000.000,304610000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,,,,,,9000.000,9000.000,9000.000,,,,,,,,,,
AllowanceForDoubtfulOtherReceivablesCurrent,,,,,,,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,
Assets,3895991.000,3310605.000,4568828.000,3724522.000,8917410.000,7891563.000,6781604.000,12198325.000,7788765.000,37982615.000,92582003.000,90615000.000,110320000.000,104129000.000,141541000.000,131257000.000,132816000.000,325295000.000,343519000.000,273779000.000,351404000.000,279058000.000,401586000.000,345228000.000
AssetsCurrent,3008234.000,2344365.000,3557656.000,2538775.000,7727514.000,6598333.000,5251990.000,10461522.000,5922372.000,6873836.000,32631934.000,31232000.000,51436000.000,45841000.000,73915000.000,62164000.000,53807000.000,124806000.000,141018000.000,71732000.000,146263000.000,71836000.000,89654000.000,42093000.000
AssetsFairValueDisclosureRecurring,,,,,,,,,,,,,,,,,,,97366000.000,46183000.000,34946000.000,1241000.000,83504000.000,35184000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,,54400000.000,73600000.000,,,,,
AvailableForSaleSecuritiesCurrent,,,,,,,,,,,,,,,,,,64386000.000,97366000.000,46183000.000,34946000.000,1241000.000,1106000.000,1265000.000
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsCashAndCashEquivalents,,,,,104860.000,104860.000,104860.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesAccountsPayable,,,,,24624.000,24624.000,24624.000,,,,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationLiabilityCurrent,,,,,,,,,,,,,,,,,,13855000.000,12000000.000,12000000.000,12000000.000,12000000.000,48362000.000,41401000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,,,,,,,,,,,35739000.000,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,2922339.000,2270416.000,3466549.000,2443477.000,7625277.000,6445441.000,5091312.000,9638768.000,5754579.000,6429712.000,31666732.000,29949000.000,50155000.000,44269000.000,71902000.000,60501000.000,51699000.000,59067000.000,39038000.000,20813000.000,98179000.000,66480000.000,82398000.000,33919000.000
