,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,509745.000,497440.000,475912.000,404020.000,426871.000,505903.000,453885.000,499322.000,555631.000,438606.000,477563.000,458299.000,440885.000,468873.000,470147.000,445033.000,476636.000,469468.000,491044.000,474718.000,433826.000,545681.000,459654.000,539484.000
AccountsPayableOtherCurrent,,,,,,,,,,,,224852.000,224852.000,224852.000,224852.000,224852.000,224852.000,224852.000,224852.000,224852.000,224852.000,224852.000,224852.000,224852.000
AccountsPayableOtherCurrentAndNoncurrent,,,,,,,224852.000,224852.000,224852.000,,224852.000,,,,,,,,,,,,,
AccountsPayableRelatedPartiesCurrent,229646.000,229204.000,229669.000,234679.000,233822.000,259609.000,234572.000,234608.000,234534.000,234572.000,234677.000,235047.000,234268.000,228110.000,233109.000,228109.000,293041.000,233109.000,233109.000,228109.000,228109.000,0.000,0.000,
AccruedLiabilitiesCurrent,439357.000,445270.000,451986.000,457899.000,463813.000,477227.000,487690.000,493603.000,499518.000,504632.000,522179.000,526093.000,528006.000,510520.000,2445093.000,,,,2483493.000,,,,,
AccruedLiabilitiesCurrentAndNoncurrent,,,,,,,2462774.000,,,,2450838.000,,,,,,,,,,,,,
AccruedPayrollTaxesCurrent,,,,,,,,,,,116553.000,,,,116553.000,,,,116553.000,,,,116553.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,33408.000,,,,3397.000,,,,4183.000,,,,4598.000,,,,5013.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-13480.000,-23946.000,-21082.000,-21990.000,-23628.000,-22671.000,-24444.000,-24616.000,-25812.000,-24530.000,-26269.000,-25755.000,-23851.000,-30141.000,-58098.000,-39867.000,-38436.000,-39487.000,-36968.000,-36073.000,-38454.000,-42475.000,-48043.000,-50220.000
AdditionalPaidInCapital,22812729.000,22991809.000,23155777.000,25020131.000,25292689.000,26357543.000,26506566.000,26902141.000,27439631.000,27771790.000,28018398.000,29080024.000,29306825.000,29616646.000,30052656.000,30301585.000,30714225.000,31437346.000,32496646.000,32544146.000,32544146.000,32700146.000,33680146.000,34426358.000
Assets,887100.000,597951.000,331634.000,719929.000,456914.000,629346.000,395074.000,471361.000,802757.000,691690.000,605626.000,1280158.000,891042.000,672269.000,679610.000,575674.000,684209.000,613022.000,1235660.000,799724.000,570550.000,363194.000,745245.000,505027.000
AssetsCurrent,766042.000,440668.000,177045.000,516911.000,249988.000,408907.000,176348.000,256654.000,589756.000,466448.000,380175.000,1055752.000,671502.000,454045.000,466435.000,366986.000,484407.000,421654.000,1054887.000,626508.000,407025.000,206446.000,589529.000,355118.000
