,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccountsPayableTradeCurrent,72500000.000,60600000.000,64800000.000,63400000.000,68600000.000,61500000.000,80700000.000,78200000.000,74200000.000,65600000.000,80800000.000,71200000.000,66500000.000,71700000.000,112700000.000,100700000.000,87700000.000,85200000.000,136300000.000,114700000.000,118900000.000,117800000.000,136000000.000,125800000.000,137600000.000,143500000.000
AccountsReceivableNetCurrent,366600000.000,341400000.000,386200000.000,350700000.000,362300000.000,351000000.000,392600000.000,373100000.000,359300000.000,361200000.000,361800000.000,326100000.000,346000000.000,331800000.000,411000000.000,374900000.000,368000000.000,390600000.000,494700000.000,460600000.000,467400000.000,459000000.000,515100000.000,471900000.000,500900000.000,519400000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,599400000.000,596800000.000,583900000.000,598000000.000,595900000.000,584800000.000,573300000.000,572800000.000,576000000.000,587400000.000,596600000.000,604200000.000,593700000.000,588100000.000,593300000.000,592600000.000,599500000.000,598000000.000,610900000.000,626400000.000,621500000.000,611800000.000,616200000.000,626600000.000,615900000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,-900000.000,,,,-400000.000,-500000.000,-500000.000,-500000.000,-300000.000,-500000.000,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,62400000.000,,,,60400000.000,,,,30800000.000,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,-15700000.000,,,,-17200000.000,,,,-4600000.000,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-52800000.000,-51200000.000,-79000000.000,-82400000.000,-76400000.000,-85600000.000,-78000000.000,-72300000.000,-81900000.000,-82100000.000,-35700000.000,-29200000.000,-28800000.000,-27600000.000,-74100000.000,-96200000.000,-143500000.000,-123200000.000,-140800000.000,-150200000.000,-138800000.000,-161300000.000,-169100000.000,-197100000.000,-182500000.000,-146200000.000
AdditionalPaidInCapitalCommonStock,111300000.000,111200000.000,114100000.000,111100000.000,114200000.000,115200000.000,116800000.000,115200000.000,118300000.000,121300000.000,122700000.000,122200000.000,126900000.000,130600000.000,134100000.000,135400000.000,140400000.000,144600000.000,562000000.000,563300000.000,569900000.000,575900000.000,575900000.000,576200000.000,582100000.000,587000000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,27300000.000,26700000.000,26900000.000,30400000.000,32600000.000,38500000.000,37700000.000,35100000.000,31000000.000,30100000.000,28300000.000,27900000.000,27100000.000,31400000.000,30000000.000,27900000.000,26100000.000,26000000.000,26500000.000,26400000.000,25700000.000,26800000.000,26900000.000,28900000.000,28200000.000
Assets,1280800000.000,1301800000.000,1299100000.000,1222800000.000,1291500000.000,1300400000.000,1627600000.000,1615000000.000,1571800000.000,1552900000.000,1586800000.000,1527400000.000,1520300000.000,1486900000.000,1752100000.000,1736200000.000,1706200000.000,1757500000.000,4457600000.000,4271600000.000,4242600000.000,4236500000.000,4262400000.000,4144400000.000,4473400000.000,4484100000.000
AssetsCurrent,795700000.000,825300000.000,791700000.000,729900000.000,731000000.000,758900000.000,681800000.000,682400000.000,660000000.000,654600000.000,688000000.000,643400000.000,661300000.000,638700000.000,779300000.000,756200000.000,744600000.000,781400000.000,1141000000.000,989300000.000,983800000.000,1005700000.000,1082100000.000,1027400000.000,1077400000.000,1111500000.000
AssetsFairValueDisclosure,,293800000.000,235700000.000,,,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesFairValueDisclosure,,11300000.000,11100000.000,,,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityLiabilitiesIncurred,,5500000.000,5300000.000,,,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,6100000.000,,,,,,,,,,,,,,,,,,,,,,,
CapitalizedComputerSoftwareNet,,,48500000.000,,,,39500000.000,,,,28700000.000,,,,23900000.000,,,,42500000.000,,,,,,,
CashAndCashEquivalentsAtCarryingValue,235200000.000,282500000.000,224600000.000,213900000.000,174700000.000,220000000.000,84300000.000,107600000.000,87300000.000,91300000.000,127400000.000,117600000.000,120300000.000,111900000.000,99300000.000,113700000.000,114500000.000,123400000.000,192800000.000,174400000.000,157600000.000,199600000.000,232200000.000,231700000.000,218700000.000,243200000.000
CashAndCashEquivalentsFairValueDisclosure,,282500000.000,224600000.000,,,,,,,,,,,,,,,,,,,,,,,
CommonStockSharesAuthorized,,199000000.000,199000000.000,199000000.000,199000000.000,199000000.000,199000000.000,199000000.000,199000000.000,199000000.000,199000000.000,199000000.000,199000000.000,199000000.000,199000000.000,199000000.000,199000000.000,199000000.000,199000000.000,199000000.000,199000000.000,199000000.000,199000000.000,199000000.000,199000000.000,199000000.000
CommonStockSharesIssued,,80323912.000,80323912.000,80323912.000,80323912.000,80323912.000,80323912.000,80323912.000,80323912.000,80323912.000,80323912.000,80323912.000,80323912.000,80323912.000,80323912.000,80323912.000,80323912.000,80323912.000,88457634.000,88457634.000,88457634.000,88457634.000,88457634.000,88457634.000,88457634.000,88457634.000
CommonStockSharesOutstanding,,63122931.000,,61915595.000,62023418.000,62170525.000,,60319088.000,59761828.000,59136025.000,,57829793.000,57219965.000,57343865.000,,56495427.000,56654412.000,56715942.000,,65299252.000,65379273.000,65464242.000,,65336428.000,65766257.000,65879595.000
CommonStockValue,4400000.000,4400000.000,4400000.000,4400000.000,4400000.000,4400000.000,4400000.000,4400000.000,4400000.000,4400000.000,4400000.000,4400000.000,4400000.000,4400000.000,4400000.000,4400000.000,4400000.000,4400000.000,4400000.000,4400000.000,4400000.000,4400000.000,4400000.000,4400000.000,4400000.000,4400000.000
CustomerRefundLiabilityCurrent,,,,,,,,,,,,,,,,,,,33700000.000,39600000.000,31900000.000,35900000.000,40800000.000,46200000.000,39500000.000,39800000.000
DebtCurrent,,,,,,,,,,,,,,,,127500000.000,128700000.000,130000000.000,58000000.000,64400000.000,90600000.000,76800000.000,210100000.000,228500000.000,220600000.000,187400000.000
DebtLongtermAndShorttermCombinedAmount,,,,,,,,,,,,,,,,,578500000.000,577800000.000,2233200000.000,2200600000.000,2177900000.000,2131400000.000,2148500000.000,2140700000.000,2402000000.000,2338900000.000
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,,,,39100000.000,37200000.000,35300000.000,33500000.000,17100000.000,,,
DeferredGainLossOnDiscontinuationOfInterestRateFairValueHedge,,1300000.000,900000.000,1000000.000,1000000.000,1000000.000,1000000.000,900000.000,800000.000,800000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,,,,460800000.000,,,,415900000.000,,,
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,,,,,,,,,,,,,,,,,,3600000.000,,,
DeferredTaxAssetsGross,,,121200000.000,,,,144700000.000,,,,130400000.000,,,,141700000.000,,,,218100000.000,,,,198100000.000,,,
DeferredTaxAssetsInProcessResearchAndDevelopment,,2100000.000,,,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsInventory,,,,,,,,,,,,,,,13900000.000,,,,6200000.000,,,,13900000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,40500000.000,,,,19100000.000,,,,18700000.000,,,,31800000.000,,,,,,,,,,,
DeferredTaxAssetsNet,,,113100000.000,,,,136100000.000,,,,121500000.000,,,,113400000.000,,,,177400000.000,,,,171200000.000,,,
DeferredTaxAssetsNetCurrent,40300000.000,39800000.000,42900000.000,44800000.000,43900000.000,45000000.000,48600000.000,48300000.000,48900000.000,50700000.000,48200000.000,50700000.000,42500000.000,37600000.000,40900000.000,41500000.000,41900000.000,43100000.000,77000000.000,,,,,,,
