,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
CapitalExpendituresIncurredButNotYetPaid,,,,1300000.000,,
ComprehensiveIncomeNetOfTax,,560800000.000,,,,
CostOfGoodsAndServicesSold,253800000.000,180400000.000,191700000.000,237600000.000,228000000.000,163600000.000
DepreciationDepletionAndAmortization,19800000.000,17500000.000,19300000.000,23500000.000,35800000.000,40400000.000
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,,,,,2000000.000,
GainLossOnSaleOfDerivatives,-11900000.000,,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,400000.000,0.000,-2000000.000,-100000.000
GrossProfit,524500000.000,577800000.000,519800000.000,386700000.000,325800000.000,226800000.000
IncomeLossAttributableToParent,508000000.000,560800000.000,502400000.000,370000000.000,306900000.000,209300000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-5900000.000,6000000.000,-700000.000,3100000.000,-6700000.000,2500000.000
IncreaseDecreaseInAccountsReceivable,-32800000.000,,400000.000,-600000.000,400000.000,-200000.000
IncreaseDecreaseInCustomerAdvances,-61200000.000,,,,,
IncreaseDecreaseInInventories,-5600000.000,-500000.000,200000.000,3700000.000,1100000.000,-2000000.000
IncreaseDecreaseInOtherOperatingCapitalNet,-2000000.000,2200000.000,-2800000.000,4000000.000,800000.000,1700000.000
InterestIncomeOther,,,,,,100000.000
InvestmentIncomeInterest,100000.000,,,,,
NetCashProvidedByUsedInContinuingOperations,55000000.000,-30400000.000,-62500000.000,26100000.000,-6600000.000,-66900000.000
NetCashProvidedByUsedInFinancingActivities,-448700000.000,-558300000.000,-457200000.000,-312100000.000,-294800000.000,-257500000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-448700000.000,-558300000.000,-457200000.000,-312100000.000,-294800000.000,-257500000.000
NetCashProvidedByUsedInInvestingActivities,-9300000.000,-43500000.000,-94200000.000,-67100000.000,-86900000.000,-32900000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-9300000.000,-43500000.000,-94200000.000,-67100000.000,-86900000.000,-32900000.000
NetCashProvidedByUsedInOperatingActivities,513000000.000,571400000.000,488900000.000,405300000.000,375100000.000,223500000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,513000000.000,571400000.000,488900000.000,405300000.000,375100000.000,223500000.000
NetIncomeLossAllocatedToGeneralPartners,219400000.000,239700000.000,205700000.000,,,
NetIncomeLossPerOutstandingLimitedPartnershipUnit,15.330,17.060,,,,
NetIncomeLossPerOutstandingLimitedPartnershipUnitBasicNetOfTax,,,15.770,12.070,10.060,7.560
OperatingIncomeLoss,507900000.000,560800000.000,502400000.000,,,209200000.000
OtherGeneralAndAdministrativeExpense,2100000.000,2000000.000,2100000.000,1100000.000,3200000.000,1900000.000
OtherSalesRevenueNet,400000.000,2800000.000,800000.000,600000.000,900000.000,0.000
PartnersCapitalAccountDistributions,448700000.000,558300000.000,465200000.000,304100000.000,294800000.000,257500000.000
PaymentsOfCapitalDistribution,448700000.000,558300000.000,465200000.000,,,
PaymentsOfDistributionsToAffiliates,,,,304100000.000,294800000.000,257500000.000
PaymentsToAcquirePropertyPlantAndEquipment,6800000.000,46700000.000,99600000.000,67100000.000,87800000.000,33100000.000
ProceedsFromCollectionOfAdvanceToAffiliate,-2500000.000,3200000.000,5400000.000,0.000,0.000,
ProceedsFromPaymentsForOtherFinancingActivities,,,8000000.000,-8000000.000,0.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,900000.000,200000.000
Revenues,798900000.000,780100000.000,736200000.000,648300000.000,581700000.000,418300000.000
SalesRevenueNet,798900000.000,780100000.000,736200000.000,648300000.000,581700000.000,418300000.000
UnrealizedGainLossOnDerivatives,,11200000.000,8600000.000,-11400000.000,-24300000.000,35300000.000
WeightedAverageLimitedPartnershipUnitsOutstanding,,18500000.000,18500000.000,18500000.000,18500000.000,18500000.000
WeightedAverageLimitedPartnershipUnitsOutstandingDiluted,,,0.000,0.000,0.000,0.000
