,2012-06-30,2013-06-30,2014-06-30,2015-06-30,2016-06-30
AdjustmentForAmortization,49297000.000,48374000.000,54836000.000,64841000.000,79077000.000
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,-6598000.000,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,0.000,0.000,24000.000,0.000,0.000
CapitalExpendituresIncurredButNotYetPaid,457000.000,2179000.000,523000.000,1343000.000,651000.000
CapitalLeaseObligationsIncurred,13488000.000,29131000.000,16119000.000,4344000.000,0.000
CapitalizedComputerSoftwareAmortization,32807000.000,33145000.000,37720000.000,43798000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,94188000.000,-29408000.000,-57528000.000,77936000.000,-78003000.000
CommonStockDividendsPerShareCashPaid,0.440,0.560,0.840,,
CommonStockDividendsPerShareDeclared,,,,0.940,1.060
CostOfGoodsSold,45983000.000,43650000.000,43708000.000,38399000.000,35346000.000
CostOfRevenue,603379000.000,652394000.000,691424000.000,720336000.000,773651000.000
CostOfServices,551285000.000,603920000.000,643443000.000,680750000.000,737108000.000
CurrentFederalTaxExpenseBenefit,48053000.000,54574000.000,77938000.000,70555000.000,66574000.000
CurrentStateAndLocalTaxExpenseBenefit,6022000.000,4540000.000,10166000.000,5221000.000,7571000.000
DebtInstrumentPeriodicPaymentPrincipal,5625000.000,,,,
DeferredFederalIncomeTaxExpenseBenefit,20649000.000,19553000.000,18400000.000,28018000.000,34355000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,1960000.000,4538000.000,3631000.000,1425000.000,3169000.000
DefinedContributionPlanCostRecognized,11376000.000,12426000.000,13617000.000,15378000.000,16794000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,0.000,0.000,0.000
DefinedContributionPlanEmployerMatchingContributionPercent,,,0.050,0.050,
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,1.000,1.000,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeeAmount,,,5000.000,5000.000,5000.000
Depreciation,45322000.000,51967000.000,52935000.000,54155000.000,50571000.000
EarningsPerShareBasic,1.790,2.050,2.370,2.600,3.130
EarningsPerShareDiluted,1.780,2.040,2.360,2.590,3.120
EffectiveIncomeTaxRateContinuingOperations,0.331,0.320,0.354,0.333,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,-0.021,-0.022,0.021,0.020,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.002,0.002,0.003,0.004,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.022,0.023,0.029,0.014,
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,-0.018,-0.033,0.007,0.015,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,,,1051000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,3465000.000,3621000.000,3406000.000,4343000.000,1306000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,3406000.000,4343000.000,1306000.000
FutureAmortizationExpenseYearFive,17338000.000,,,,
FutureAmortizationExpenseYearFour,26370000.000,,,,
FutureAmortizationExpenseYearOne,44344000.000,,,,
FutureAmortizationExpenseYearThree,33738000.000,,,,
FutureAmortizationExpenseYearTwo,40012000.000,,,,
GainLossOnSaleOfBusiness,,,,,19491000.000
GainLossOnSaleOfPropertyPlantEquipment,-1198000.000,-3908000.000,784000.000,5046000.000,16888000.000
GeneralAndAdministrativeExpense,50119000.000,66624000.000,53312000.000,57490000.000,67514000.000
GoodwillAcquiredDuringPeriod,0.000,,,,
GrossProfit,423730000.000,476992000.000,518629000.000,535854000.000,580995000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,0.000,,0.000
