,2014-12-31,2015-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,2928000.000,4232000.000
AllocatedShareBasedCompensationExpense,9395000.000,4200000.000
AmortizationOfIntangibleAssets,15621000.000,15097000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,649000.000,926.000
AssetImpairmentCharges,,111572000.000
BusinessAcquisitionsProFormaNetIncomeLoss,-114554000.000,-142288000.000
BusinessAcquisitionsProFormaRevenue,171869000.000,207672000.000
BusinessCombinationIntegrationRelatedCosts,6304000.000,9253000.000
CapitalizedComputerSoftwareAmortization,,9500000.000
CapitalizedComputerSoftwareImpairments,,12500000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,68024000.000,-48626000.000
ComprehensiveIncomeNetOfTax,-116531000.000,-138792000.000
CostOfServicesExcludingDepreciationDepletionAndAmortization,60163000.000,67027000.000
CurrentFederalTaxExpenseBenefit,99000.000,
CurrentForeignTaxExpenseBenefit,-355000.000,960000.000
CurrentIncomeTaxExpenseBenefit,-191000.000,960000.000
CurrentStateAndLocalTaxExpenseBenefit,65000.000,
DeferredFederalIncomeTaxExpenseBenefit,110000.000,
DeferredForeignIncomeTaxExpenseBenefit,-939000.000,-6916000.000
DeferredIncomeTaxExpenseBenefit,-829000.000,-6916000.000
DefinedContributionPlanCostRecognized,303000.000,
DefinedContributionPlanEmployerMatchingContributionPercent,0.060,
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,0.250,
Depreciation,10828000.000,15236000.000
DepreciationDepletionAndAmortization,26449000.000,30333000.000
EarningsPerShareBasic,-3.760,
EarningsPerShareBasicAndDiluted,-3.760,-4.630
EffectOfExchangeRateOnCashAndCashEquivalents,29000.000,-785000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350
ForeignCurrencyCashFlowHedgeGainLossReclassifiedToEarningsNet,115000.000,-62000.000
ForeignCurrencyTransactionGainLossBeforeTax,-1200000.000,-1100000.000
GeneralAndAdministrativeExpense,22834000.000,19638000.000
GoodwillImpairmentLoss,98196000.000,47416000.000
IncomeLossFromContinuingOperations,-114334000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-108570000.000,-67734000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-115354000.000,-142904000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,-6784000.000,-75170000.000
IncomeTaxExpenseBenefit,-1020000.000,-5956000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,6055000.000,14901000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-40373000.000,-50016000.000
IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,29344000.000,11570000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,504000.000,426000.000
IncomeTaxReconciliationOtherAdjustments,-33000.000,455000.000
IncomeTaxReconciliationTaxContingencies,65000.000,53000.000
IncomeTaxesPaidNet,-1002000.000,2327000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,2767000.000,-4637000.000
IncreaseDecreaseInAccountsReceivable,5498000.000,2611000.000
IncreaseDecreaseInOtherOperatingAssets,-930000.000,-509000.000
InterestPaidNet,-353000.000,448000.000
LeaseAndRentalExpense,,6100000.000
LiabilitiesAssumed1,,10979000.000
NetCashProvidedByUsedInFinancingActivities,81131000.000,-5087000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,81131000.000,-5087000.000
NetCashProvidedByUsedInInvestingActivities,-26952000.000,-39793000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-26952000.000,-39793000.000
NetCashProvidedByUsedInOperatingActivities,13816000.000,-2961000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,13816000.000,-2961000.000
NetIncomeLoss,-114334000.000,-136948000.000
NotesIssued1,625000.000,
OperatingIncomeLoss,-114230000.000,-142031000.000
OperatingLeasesRentExpenseNet,6000000.000,
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,-509000.000,-299000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,-214000.000,27000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,-1474000.000,-1572000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,-2094000.000,-1900000.000
OtherComprehensiveIncomeLossNetOfTax,-2197000.000,-1844000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-2197000.000,-1844000.000
OtherNoncashIncomeExpense,352000.000,-19000.000
OtherNonoperatingIncomeExpense,-1124000.000,-873000.000
PaymentsForProceedsFromOtherInvestingActivities,796000.000,362000.000
PaymentsForRepurchaseOfCommonStock,2000000.000,6010000.000
PaymentsForSoftware,14037000.000,17000000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,335000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,6129000.000,18541000.000
PaymentsToAcquireLongtermInvestments,975000.000,
PaymentsToAcquirePropertyPlantAndEquipment,5015000.000,3890000.000
ProceedsFromContributionsFromParent,44833000.000,
ProvisionForDoubtfulAccounts,196000.000,984000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,103000.000,-56000.000
ResearchAndDevelopmentExpense,13142000.000,14294000.000
SalesRevenueServicesNet,170827000.000,172731000.000
SellingAndMarketingExpense,57969000.000,62645000.000
SeveranceCosts1,,2292000.000
ShareBasedCompensation,9395000.000,4232000.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,-335000.000
TechnologyServicesCosts,,21026000.000
TechnologyServicesRevenue,,27250000.000
TreasuryStockValueAcquiredCostMethod,2000000.000,6010000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,194000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,700000.000,300000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,1170000.000
WeightedAverageNumberOfDilutedSharesOutstanding,30368000.000,29597.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,30368000.000,29597000.000
WeightedAverageNumberOfSharesOutstandingBasic,30368000.000,29597.000
