,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,15543000.000,6127000.000,4746000.000,5979000.000,8356000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,22464000.000,17098000.000,27009000.000,26776000.000,26258000.000,25140000.000
AllocatedShareBasedCompensationExpense,9721000.000,9961000.000,17775000.000,13314000.000,14703000.000,14666000.000
AmortizationOfDebtDiscountPremium,,,,-34961000.000,-24261000.000,-18866000.000
AmortizationOfFinancingCosts,,,,6383000.000,6871000.000,7661000.000
AmortizationOfFinancingCostsAndDiscounts,5834000.000,6427000.000,-22947000.000,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,457419.000,396346.000,605899.000,,,
AssetManagementCosts,,6071000.000,3990000.000,4485000.000,4370000.000,4822000.000
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,2.670,,,
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,,,348160000.000,,,
BusinessAcquisitionsProFormaRevenue,,,1534868000.000,,,
BusinessCombinationAcquisitionRelatedCosts,1010000.000,9593000.000,44052000.000,-7681000.000,6822000.000,9922000.000
BusinessCombinationStepAcquisitionEquityInterestInAcquireeRemeasurementGain,,14194000.000,,0.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,312483000.000,2116765000.000,-2452077000.000,228105000.000,-108953000.000,-185513000.000
CommonStockDividendsPerShareDeclared,3.570,3.880,4.280,4.640,5.000,5.400
ComprehensiveIncomeNetOfTax,355777000.000,402882000.000,412517000.000,689683000.000,753166000.000,1034879000.000
CostOfServicesDepreciation,246666000.000,256026000.000,,,,
DebtInstrumentRedemptionPricePercentage,,,1.000,1.000,1.000,1.000
Depreciation,,,560215000.000,442682000.000,477923000.000,531434000.000
DepreciationAndAmortizationDiscontinuedOperations,,4068000.000,13500000.000,0.000,0.000,
DerivativeInstrumentsGainLossReclassificationFromAccumulatedOCIToIncomeEstimatedNetAmountToBeTransferred,,,,5493000.000,5493000.000,6975000.000
DerivativeInstrumentsLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortion,,1889000.000,59376000.000,6237000.000,5774000.000,6433000.000
DirectCostsOfLeasedAndRentedPropertyOrEquipment,265886000.000,278481000.000,352245000.000,410672000.000,448747000.000,478437000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,281090000.000,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,-5658000.000,12495000.000,16713000.000,310000.000,0.000,0.000
DisposalGroupIncludingDiscontinuedOperationInterestExpense,4443000.000,133000.000,,0.000,0.000,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,14398000.000,8075000.000,12661000.000,269000.000,0.000,0.000
DisposalGroupIncludingDiscontinuedOperationRentalIncome,,25373000.000,42874000.000,579000.000,0.000,0.000
DividendsCommonStock,326813000.000,391906000.000,553829000.000,608709000.000,673670000.000,741313000.000
EarningsPerShareBasic,4.890,4.340,2.780,5.220,5.540,7.530
EarningsPerShareDiluted,4.870,4.320,2.780,5.210,5.510,7.520
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,5284000.000,5140000.000,8379000.000,5457000.000,9667000.000,9266000.000
EquityMethodInvestmentRealizedGainLossOnDisposal,22246000.000,106195000.000,96152000.000,333221000.000,98899000.000,196749000.000
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,11936000.000,102664000.000,96478000.000,338285000.000,113674000.000,197348000.000
EquityMethodInvestmentSummarizedFinancialInformationRevenue,160066000.000,172076000.000,208979000.000,198939000.000,173578000.000,131901000.000
ExciseAndSalesTaxes,,,,0.000,0.000,0.000
GainLossOnDispositionOfAssets,,,240000.000,,,
GainLossOnDispositionOfRealEstateDiscontinuedOperations,,146311000.000,278231000.000,37869000.000,0.000,0.000
GainLossOnInterestRateFairValueHedgeIneffectiveness,,,-51000000.000,0.000,0.000,
GainLossOnSaleOfOtherAssets,,,,490000.000,9647000.000,10224000.000
GainLossOnSaleOfProperties,294806000.000,146591000.000,278471000.000,255300000.000,158852000.000,442916000.000
GainLossOnSaleOfProperty,13716000.000,280000.000,,,,
GainOnBusinessInterruptionInsuranceRecovery,,,,2494000.000,1509000.000,20564000.000
GainsLossesOnExtinguishmentOfDebt,-1940000.000,-1781000.000,-14921000.000,-412000.000,26736000.000,-7075000.000
GainsLossesOnSalesOfInvestmentRealEstate,294806000.000,,,84925000.000,115625000.000,374623000.000
GeneralAndAdministrativeExpense,29371000.000,34101000.000,39573000.000,41425000.000,42396000.000,45771000.000
ImpairmentOfInvestments,1955000.000,,0.000,0.000,0.000,0.000
ImpairmentOfLongLivedAssetsHeldForUse,,,,0.000,,
ImpairmentOfRealEstate,14052000.000,,,0.000,-10542000.000,-3935000.000
IncomeLossBeforeGainOrLossOnSaleOfPropertiesExtraordinaryItemsAndCumulativeEffectsOfAccountingChanges,,,,,,584204000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,668516000.000,743594000.000,1034013000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,165938000.000,264756000.000,57827000.000,659148000.000,741733000.000,1033708000.000
IncomeLossFromContinuingOperationsPerBasicShare,1.840,2.710,0.460,4.930,5.540,7.530
IncomeLossFromContinuingOperationsPerDilutedShare,1.840,2.700,0.460,4.920,5.510,7.520
IncomeLossFromDiscontinuedOperationsNetOfTax,275432000.000,158806000.000,294944000.000,38179000.000,0.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,3.050,1.630,2.320,0.290,0.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,3.030,1.620,2.320,0.290,0.000,0.000
IncomeLossFromEquityMethodInvestments,5120000.000,20914000.000,-11154000.000,148766000.000,70018000.000,64962000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,-2246000.000,12103000.000,-33125000.000,-4906000.000,-12225000.000,-8870000.000
IncomeTaxExpenseBenefit,,,,9368000.000,1861000.000,305000.000
IncreaseDecreaseInAccruedLiabilities,9045000.000,-4737000.000,10997000.000,6959000.000,23113000.000,10824000.000
IncreaseDecreaseInConstructionPayables,,,34779000.000,7400000.000,-3230000.000,2196000.000
IncreaseDecreaseInDerivativeAssets,,,,,,12085000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,1601000.000,5186000.000,3441000.000,-12783000.000,5403000.000
IncreaseDecreaseInRestrictedCash,,,,,,5000000.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,,,28960000.000,-55000.000,11837000.000,8226000.000
InterestCostsCapitalized,33863000.000,49556000.000,66838000.000,69961000.000,79834000.000,78872000.000
InterestExpense,,,172402000.000,180618000.000,175615000.000,187510000.000
InterestPaidNet,156898000.000,119268000.000,179325000.000,191966000.000,188782000.000,194059000.000
LeaseAndRentalExpense,,17604000.000,17996000.000,21664000.000,21295000.000,23343000.000
LeaseOperatingExpense,16887000.000,,,,,
ManagementFeesRevenue,9656000.000,10257000.000,11502000.000,11050000.000,9947000.000,5599000.000
MinorityInterestChangeInRedemptionValue,-2607000.000,-375000.000,-1246000.000,3709000.000,965000.000,1489000.000
MinorityInterestPeriodIncreaseDecrease,3350000.000,-3573000.000,1532000.000,14221000.000,,
NetCashProvidedByUsedInFinancingActivities,326233000.000,2199332000.000,-1995404000.000,158224000.000,33810000.000,-291645000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,326233000.000,2199332000.000,-1995404000.000,158224000.000,33810000.000,-291645000.000
NetCashProvidedByUsedInInvestingActivities,-443141000.000,-623386000.000,-1181174000.000,-816760000.000,-1199517000.000,-1037352000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-443141000.000,-623386000.000,-1181174000.000,-816760000.000,-1199517000.000,-1037352000.000
NetCashProvidedByUsedInOperatingActivities,429391000.000,540819000.000,724501000.000,886641000.000,1056754000.000,1143484000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,429391000.000,540819000.000,724501000.000,886641000.000,1056754000.000,1143484000.000
NetIncomeLoss,440450000.000,423869000.000,353141000.000,683567000.000,742038000.000,1034002000.000
NetIncomeLossAttributableToNoncontrollingInterest,-252000.000,-307000.000,-370000.000,13760000.000,-305000.000,-294000.000
NetIncomeLossAttributableToRedeemableNoncontrollingInterest,-27000.000,-28000.000,-32000.000,-35000.000,-38000.000,-41000.000
NetIncomeLossAvailableToCommonStockholdersBasic,441622000.000,423869000.000,353141000.000,683567000.000,742038000.000,1034002000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,441649000.000,423897000.000,353173000.000,683602000.000,742076000.000,1034043000.000
NoncashProjectAbandonmentCosts,,,,1455000.000,0.000,1743000.000
NoncontrollingInterestDecreaseFromDeconsolidation,,,,17816000.000,,
OperatingExpenses,821609000.000,809292000.000,1394180000.000,1250726000.000,1307724000.000,1461051000.000
OperatingIncomeLoss,,708375000.000,997446000.000,1134096000.000,1264205000.000,1410697000.000
OperatingLeasesIncomeStatementMinimumLeaseRevenue,,,,1674011000.000,1846081000.000,2039656000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,-85845000.000,-22876000.000,,-121000.000,5354000.000,-5556000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,,22876000.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,-59376000.000,-6237000.000,-5774000.000,-6433000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,1889000.000,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-85845000.000,,,,,
PaymentsForCapitalImprovements,41851000.000,23452000.000,24415000.000,46902000.000,48170000.000,66971000.000
PaymentsForHedgeFinancingActivities,,,,,,14847000.000
PaymentsForProceedsFromDerivativeInstrumentFinancingActivities,,,,0.000,0.000,
PaymentsForProceedsFromHedgeFinancingActivities,,54930000.000,51000000.000,,,
PaymentsForProceedsFromRealEstatePartnershipInvestmentNet,194000.000,299000.000,317000.000,262000.000,372000.000,407000.000
PaymentsForRestructuring,1957000.000,1757000.000,,,,
PaymentsOfCapitalDistribution,20000.000,29000.000,32000.000,26000.000,38000.000,41000.000
PaymentsOfDividends,318231000.000,365572000.000,526050000.000,593643000.000,655248000.000,726749000.000
PaymentsOfFinancingCosts,5996000.000,15664000.000,10100000.000,7820000.000,7343000.000,16240000.000
PaymentsToAcquireBusinessesAndInterestInAffiliates,,,-16164000.000,5662000.000,6582000.000,9750000.000
PaymentsToAcquireInterestInJointVenture,,,,0.000,,
PaymentsToAcquireMortgageNotesReceivable,,,,,,19115000.000
PaymentsToAcquireNotesReceivable,1701000.000,,,,,
PaymentsToAcquireOtherRealEstate,46275000.000,155755000.000,839469000.000,47000000.000,0.000,393316000.000
PaymentsToAcquireProductiveAssets,8281000.000,3076000.000,2200000.000,5923000.000,7695000.000,5881000.000
