,2012-06-30,2013-06-30,2014-06-30,2015-06-30,2016-06-30
AccretionExpense,111500000.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,1493000.000,3376000.000,4906000.000,4992000.000,3719000.000
AllocatedShareBasedCompensationExpense,,,,4992000.000,3719000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,3376000.000,4906000.000,,
AllowanceForDoubtfulAccountsReceivableChargeOffs,145000.000,-162000.000,,,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,147000.000,430000.000,1022000.000
AmortizationOfIntangibleAssets,,200000.000,270000.000,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,3802000.000,1022000.000,36000.000,2000.000,
AssetImpairmentCharges,0.000,,,,
CapitalExpendituresIncurredButNotYetPaid,,,,,406000.000
CapitalizedComputerSoftwareAdditions,,,,4200000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,45699000.000,105766000.000,119271000.000,99304000.000,104630000.000
CommonStockDividendsPerShareDeclared,,0.180,0.000,0.170,0.000
ConcentrationRiskPercentage1,,,,1.000,1.000
ConversionOfStockAmountConverted1,,0.000,0.000,,
CostOfRevenue,202514000.000,185489000.000,318997000.000,333760000.000,341600000.000
CurrentFederalTaxExpenseBenefit,17437000.000,8515000.000,16516000.000,15786000.000,25635000.000
CurrentForeignTaxExpenseBenefit,2040000.000,1790000.000,2451000.000,909000.000,1983000.000
CurrentIncomeTaxExpenseBenefit,22331000.000,10886000.000,19076000.000,16994000.000,27469000.000
CurrentStateAndLocalTaxExpenseBenefit,2854000.000,581000.000,109000.000,299000.000,-149000.000
DeferredFederalIncomeTaxExpenseBenefit,-217000.000,-130000.000,-1507000.000,-856000.000,-1116000.000
DeferredForeignIncomeTaxExpenseBenefit,,0.000,0.000,0.000,0.000
DeferredIncomeTaxExpenseBenefit,-2660000.000,377000.000,-1402000.000,-909000.000,-1145000.000
DeferredIncomeTaxesAndTaxCredits,,377000.000,2087000.000,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,-680000.000,507000.000,105000.000,-53000.000,-29000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,47000.000,58000.000,,,
DefinedContributionPlanEmployerMatchingContributionPercent,0.010,0.010,,,
Depreciation,,1800000.000,2600000.000,4700000.000,5700000.000
DepreciationDepletionAndAmortization,602000.000,1963000.000,2819000.000,4971000.000,6294000.000
DividendsCommonStockCash,,15652000.000,,15020000.000,0.000
EarningsPerShareBasic,-0.120,0.910,2.020,1.470,2.530
EarningsPerShareDiluted,-0.120,0.890,1.970,1.450,2.490
EffectiveIncomeTaxRateContinuingOperations,0.173,0.123,0.091,0.110,0.110
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.230,-0.242,-0.253,0.232,0.244
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,0.008,0.004,0.006,0.003
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.043,0.004,-0.007,0.004,-0.008
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.010,0.007,0.000,0.001,-0.001
EffectiveIncomeTaxRateReconciliationTaxCreditsForeign,,0.000,,,
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,,-0.004,-0.003,0.011,0.006
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,811000.000,,,,
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToEntitysCountryOfDomicile,84300000.000,80600000.000,,,
EntityWideRevenueMajorCustomerPercentage,0.100,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,13794000.000,2323000.000,5908000.000,2079000.000,1004000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,2323000.000,5908000.000,2079000.000,1004000.000
GainLossOnSaleOfPropertyPlantEquipment,,-150000.000,-45000.000,,
GainsLossesOnExtinguishmentOfDebt,,,-458000.000,,
