,2013-03-31,2014-03-31,2015-03-31,2016-03-31
CashAndCashEquivalentsPeriodIncreaseDecrease,,-4052.000,,
DeferredIncomeTaxExpenseBenefit,,13000.000,13000.000,13000.000
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.340,-0.340,-0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.340,0.340,0.340
GeneralAndAdministrativeExpense,,37078.000,38961.000,37952.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,-37342.000,-38961.000,-37952.000
IncreaseDecreaseInAccountsPayable,,-15634.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,4612.000,-15177.000
InterestExpense,,264.000,,
NetCashProvidedByUsedInFinancingActivities,,45524.000,34349.000,53129.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,45524.000,34349.000,53129.000
NetCashProvidedByUsedInOperatingActivities,,-49576.000,-34349.000,-53129.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-49576.000,-34349.000,-53129.000
NetIncomeLoss,,-37342.000,-38961.000,-37952.000
OperatingIncomeLoss,,-37078.000,-38961.000,-37952.000
PaymentsForRepurchaseOfCommonStock,,20279.000,30000.000,
ProceedsFromContributedCapital,,9203.000,34349.000,53129.000
ProceedsFromIssuanceOfCommonStock,,60000.000,30000.000,
ProceedsFromRelatedPartyDebt,,28766.000,,
ProfessionalFees,,10565.000,4640.000,53129.000
RepaymentsOfLinesOfCredit,,3400.000,,
RepaymentsOfRelatedPartyDebt,,28766.000,,
ServicingFees,,7500.000,,
StockIssuedDuringPeriodValueNewIssues,,60000.000,30000.000,
StockRepurchasedDuringPeriodValue,,-20279.000,-60000.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,13000.000,13000.000,13000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,5000000.000,5000000.000,5000000.000
