,2012-08-31,2013-08-31,2014-08-31,2015-08-31,2016-08-31
AdditionsToNoncurrentAssets,9890000.000,11136000.000,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,3765000.000,4379000.000,4019000.000,3102000.000,2866000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,374000.000,2800000.000,722000.000,576000.000,-84000.000
AllocatedShareBasedCompensationExpense,3939000.000,4573000.000,4207000.000,3332000.000,3060000.000
AllocatedShareBasedCompensationExpenseNetOfTax,2446000.000,2840000.000,2613000.000,2069000.000,1922000.000
AmortizationOfIntangibleAssets,2900000.000,2800000.000,4000000.000,4700000.000,4700000.000
AssetImpairmentCharges,,,,270000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,35277000.000,8483000.000,19915000.000,-32749000.000,-37847000.000
CommonStockDividendsPerShareDeclared,0.385,0.475,0.920,1.090,1.130
ComprehensiveIncomeNetOfTax,,69131000.000,51627000.000,13202000.000,21403000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,35938000.000,,,,
CostOfRevenue,402737000.000,496014000.000,446938000.000,403860000.000,367798000.000
CurrentFederalTaxExpenseBenefit,21694000.000,33498000.000,29015000.000,15908000.000,10570000.000
CurrentForeignTaxExpenseBenefit,2979000.000,4173000.000,4147000.000,2830000.000,3230000.000
CurrentIncomeTaxExpenseBenefit,25699000.000,39974000.000,35338000.000,20164000.000,14776000.000
CurrentStateAndLocalTaxExpenseBenefit,1026000.000,2303000.000,2176000.000,1426000.000,976000.000
DeferredFederalIncomeTaxExpenseBenefit,-3829000.000,-1554000.000,-6936000.000,-406000.000,-5456000.000
DeferredForeignIncomeTaxExpenseBenefit,-653000.000,-1505000.000,-913000.000,639000.000,-31000.000
DeferredIncomeTaxExpenseBenefit,-3868000.000,-3237000.000,-8195000.000,278000.000,-5755000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,614000.000,-178000.000,-346000.000,45000.000,-268000.000
DeferredTaxExpenseFromStockOptionsExercised,,,317000.000,158000.000,67000.000
DefinedBenefitPlanActuarialGainLoss,823000.000,-206000.000,519000.000,-251000.000,-576000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,0.050,0.037,0.048,0.040,0.041
