,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,,69000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,5243000.000,6563000.000,3632000.000,,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,1171000.000,705000.000,-92000.000,-468000.000,
AdvertisingExpense,,8732000.000,27087000.000,26000000.000,28200000.000
AllowanceForDoubtfulAccountsReceivableChargeOffs,,1655000.000,,,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,1992000.000,565000.000,933000.000
AmortizationOfFinancingCosts,,241000.000,177000.000,,
AmortizationOfIntangibleAssets,,1441000.000,1518000.000,1500000.000,1400000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,2523495.000,2556221.000,1300000.000,1500000.000
CapitalExpendituresIncurredButNotYetPaid,,,,,569000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,16840000.000,-3957000.000,19490000.000,-17212000.000,1407000.000
ComprehensiveIncomeNetOfTax,,25739000.000,-3185000.000,7145000.000,5688000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,-63000.000,25000.000,-26000.000,-588000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,25676000.000,-3160000.000,7119000.000,5100000.000
CostOfGoodsSold,116930000.000,156766000.000,116958000.000,137178000.000,156441000.000
CurrentFederalTaxExpenseBenefit,,12379000.000,306000.000,3012000.000,2362000.000
CurrentForeignTaxExpenseBenefit,,1576000.000,1718000.000,-116000.000,338000.000
CurrentIncomeTaxExpenseBenefit,,14904000.000,2119000.000,3198000.000,2648000.000
CurrentStateAndLocalTaxExpenseBenefit,,949000.000,95000.000,302000.000,-52000.000
DeferredFederalIncomeTaxExpenseBenefit,,-385000.000,-3759000.000,-385000.000,36000.000
DeferredForeignIncomeTaxExpenseBenefit,,-41000.000,-1030000.000,-167000.000,-678000.000
DeferredIncomeTaxExpenseBenefit,805000.000,-355000.000,-4927000.000,-210000.000,899000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,96000.000,-212000.000,-123000.000,97000.000
DefinedBenefitPlanContributionsByEmployer,,469000.000,541000.000,506000.000,
DefinedContributionPlanCostRecognized,,,,,489000.000
Depreciation,,4779000.000,7910000.000,8100000.000,8900000.000
DepreciationAndAmortization,2031000.000,6220000.000,9428000.000,9623000.000,10305000.000
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,472000.000,-259000.000,386000.000,1561000.000
DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet,,-14000.000,9000.000,107000.000,
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,221000.000,-458000.000,633000.000,
DerivativeInstrumentsGainReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortion,,,,843000.000,
DividendsPreferredStock,17000.000,,,,
EarningsPerShareBasic,0.930,0.940,-0.110,0.270,0.210
EarningsPerShareDiluted,0.790,0.920,-0.110,0.270,0.200
EffectOfExchangeRateOnCashAndCashEquivalents,-25000.000,33000.000,324000.000,55000.000,-278000.000
EffectiveIncomeTaxRateContinuingOperations,,0.360,0.487,0.249,0.284
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,-0.024,-0.028,-0.065,-0.023
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseMealsAndEntertainment,,,,,0.015
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,0.013,0.089,-0.012,-0.002
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.005,-0.008,0.004,-0.041
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.021,0.018,0.015,0.022
EffectiveIncomeTaxRateReconciliationTaxCredits,,-0.005,0.076,-0.033,0.094
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,1171000.000,705000.000,-92000.000,-468000.000,69000.000
ForeignCurrencyTransactionGainLossBeforeTax,,,,,-1810000.000
GainLossOnSaleOfPropertyPlantEquipment,-123000.000,-7000.000,-2187000.000,-670000.000,-69000.000
GrossProfit,115539000.000,140920000.000,93134000.000,110634000.000,109875000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,33332000.000,-9142000.000,7782000.000,7897000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,7058000.000,3249000.000,2314000.000,-501000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,32927000.000,40390000.000,-5893000.000,10096000.000,7396000.000
IncomeTaxExpenseBenefit,14306000.000,14574000.000,-2882000.000,2523000.000,2103000.000
IncomeTaxesPaid,3842000.000,15112000.000,7042000.000,1430000.000,3782000.000
IncreaseDecreaseInAccountsPayable,7616000.000,-343000.000,-6339000.000,11679000.000,-13055000.000
IncreaseDecreaseInAccountsReceivable,4219000.000,29287000.000,-17305000.000,18113000.000,14161000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,8499000.000,,,,
IncreaseDecreaseInAccruedLiabilities,,-4049000.000,1048000.000,7015000.000,-8480000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,1707000.000,,,,
IncreaseDecreaseInInventories,13966000.000,-2433000.000,-1140000.000,15183000.000,-12453000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,4633000.000,-2679000.000,-1504000.000,112000.000,2995000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,270133.000,112132.000,,
InterestExpense,1089000.000,641000.000,382000.000,131000.000,
InterestExpenseRelatedParty,6384000.000,,0.000,,
InterestIncomeExpenseNet,,,,,2000.000
InterestPaid,6700000.000,184000.000,1000.000,0.000,0.000
LineOfCreditFacilityInterestRateDuringPeriod,,0.043,,,
MinorityInterestDecreaseFromRedemptions,,,,,752000.000
MinorityInterestIncreaseFromStockIssuance,600000.000,,,,
NetCashProvidedByUsedInFinancingActivities,25114000.000,-6813000.000,-159000.000,1660000.000,-813000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,25114000.000,-6813000.000,-159000.000,1660000.000,-813000.000
NetCashProvidedByUsedInInvestingActivities,-37052000.000,-10719000.000,-4131000.000,-26074000.000,4034000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-37052000.000,-10719000.000,-4131000.000,-26074000.000,4034000.000
NetCashProvidedByUsedInOperatingActivities,28803000.000,13542000.000,23456000.000,7147000.000,-1536000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,28803000.000,13542000.000,23456000.000,7147000.000,-1536000.000
NetIncomeLossAttributableToNoncontrollingInterest,4000.000,-63000.000,25000.000,-26000.000,-588000.000
NetIncomeLossAvailableToCommonStockholdersBasic,18600000.000,25879000.000,-3036000.000,7599000.000,5881000.000
OperatingIncomeLoss,42161000.000,41484000.000,-4995000.000,11787000.000,8972000.000
OperatingLeasesRentExpenseNet,,1908000.000,2116000.000,1900000.000,2100000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,,,-441000.000,-3000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,,,,-93000.000,-1000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-63000.000,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,-611000.000,-421000.000,575000.000,-918000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,84000.000,29000.000,-251000.000,-400000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,,,-441000.000,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,181000.000,-224000.000,-178000.000,268000.000,181000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,78000.000,20000.000,-20000.000,98000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,,-30000.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,-30000.000,29000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,-11000.000,-1000.000
OtherNonoperatingIncomeExpense,-1761000.000,-453000.000,-516000.000,-1560000.000,-1578000.000
OtherSellingGeneralAndAdministrativeExpense,,1566000.000,2330000.000,1800000.000,1300000.000
PaidInKindInterest,6643000.000,241000.000,177000.000,188000.000,10000.000
PaymentsOfDebtIssuanceCosts,,,241000.000,0.000,0.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,489000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,29462000.000,,0.000,,
PaymentsToAcquireIntangibleAssets,31000.000,244000.000,20000.000,0.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,7559000.000,10475000.000,4111000.000,11064000.000,10461000.000
PaymentsToAcquireShortTermInvestments,,,,15010000.000,0.000
PaymentsToMinorityShareholders,,,,,752000.000
PreferredStockDividendsAndOtherAdjustments,17000.000,,0.000,,
ProceedsFromIssuanceOfCommonStock,69902000.000,,174000.000,,
ProceedsFromMinorityShareholders,600000.000,,0.000,,
ProceedsFromRepaymentsOfLinesOfCredit,-919000.000,-9884000.000,0.000,0.000,
ProductWarrantyAccrualPayments,,1166000.000,1547000.000,989000.000,834000.000
ProductWarrantyExpense,,814000.000,1922000.000,160000.000,873000.000
ProfitLoss,18621000.000,25816000.000,-3011000.000,7573000.000,5293000.000
ProvisionForDoubtfulAccounts,333000.000,3617000.000,1312000.000,619000.000,2324000.000
RepaymentsOfLongTermDebt,46780000.000,,0.000,,
ResearchAndDevelopmentExpense,,,,,1400000.000
Revenues,232469000.000,297686000.000,210092000.000,247812000.000,266316000.000
SalesReturnsAndAllowancesGoods,,,25305000.000,30404000.000,33082000.000
SalesReturnsGoods,,,22364000.000,30246000.000,33213000.000
SalesRevenueNet,232469000.000,297686000.000,210092000.000,247812000.000,266316000.000
SellingGeneralAndAdministrativeExpense,73378000.000,99436000.000,98129000.000,98847000.000,100903000.000
ShareBasedCompensation,5243000.000,6563000.000,3632000.000,3398000.000,3992000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.404,0.536,0.540,0.484
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.012,0.012,0.019,0.016
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,3143000.000,72057.000,725000.000,138000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,633821.000,2752974.000,805232.000,97000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,638326.000,1344703.000,410164.000,350000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,5.460,4.080,4.750,4.940
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,5.390,3.980,7.400,7.130
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,14.330,14.930,9.910,8.360
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,12.850,5.330,8.960,10.210
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,,0.370,1.850,5.260,5.260
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,,11.990,5.260,8.060,9.110
StockIssuedDuringPeriodSharesStockOptionsExercised,,443473.000,43719.000,287768.000,50000.000
StockIssuedDuringPeriodValueEmployeeStockOwnershipPlan,,,,3398000.000,3992000.000
StockIssuedDuringPeriodValueNewIssues,69902000.000,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,0.000,,
StockIssuedDuringPeriodValueShareBasedCompensation,32000.000,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,1140000.000,2366000.000,174000.000,2128000.000,359000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,,80000.000,165000.000,167000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,124000.000,132000.000,149000.000,199000.000
WeightedAverageNumberOfDilutedSharesOutstanding,23573962.000,27980983.000,27740945.000,28570472.000,28828758.000
WeightedAverageNumberOfSharesOutstandingBasic,20078579.000,27405017.000,27740945.000,28059000.000,28415066.000
