,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AcquisitionCosts,,,,,,,,,21939000.000,,,,93854000.000,,,,134043000.000,,,,327408000.000,,,,10089000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,,,,,,,,87000.000,,,,100000.000,,,,,,,,,,,,
AmortizationOfFinancingCosts,257000.000,,,,208000.000,,,,209000.000,,,,195000.000,,,,296000.000,,,,356000.000,,,,832000.000
AmortizationOfIntangibleAssets,,,,,,,,,,,,,,,,,,,,,,,,,12800000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,,,,,,,,,,,0.690,0.830,,,,,,0.810,1.170,0.760,0.600,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,,,,,,,,,,,0.690,0.830,,,,,,0.810,1.160,0.750,0.610,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,,,,,,,,,,22765000.000,27795000.000,,,,,,31745000.000,53890000.000,34946000.000,33941000.000,
BusinessAcquisitionsProFormaRevenue,,,,,,,,,,,,,,82310000.000,85774000.000,,,,,,101551000.000,128494000.000,131421000.000,152099000.000,
BusinessCombinationAcquisitionRelatedCosts,,,2913000.000,,7000.000,1300000.000,1075000.000,1946000.000,486000.000,,776000.000,,2778000.000,1938000.000,1210000.000,1433000.000,582000.000,788000.000,1046000.000,575000.000,2384000.000,1694000.000,25220000.000,244000.000,
BusinessCombinationSeparatelyRecognizedTransactionsNetGainsAndLosses,,,,,,,,,,,,,,-2112000.000,-1199000.000,,,,,,,,,,
BusinessCombinationSeparatelyRecognizedTransactionsRevenuesAndGainsRecognized,,,,,,,,,,,,,,3023000.000,5562000.000,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-907000.000,,,,6084000.000,,,,-339000.000,,,,-3264000.000,,,,1769000.000,,,,-659000.000,,,,-18866000.000
CashFlowHedgeLossReclassifiedToInterestExpense,,,,,-1198000.000,,,,1375000.000,,,,,,,,,,,,,,,,
CommonStockDividendsPerShareDeclared,0.450,0.450,0.450,0.450,0.450,0.450,0.450,,0.480,0.480,0.530,,0.680,0.680,0.680,,0.750,0.750,0.850,,0.850,0.950,0.950,,0.950
ComprehensiveIncomeNetOfTax,,,,,12181000.000,6501000.000,17079000.000,14426000.000,15809000.000,25114000.000,16125000.000,25862000.000,14756000.000,16872000.000,28037000.000,22302000.000,18483000.000,30941000.000,26989000.000,34708000.000,16298000.000,39125000.000,-1820000.000,24595000.000,22043000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,143000.000,77000.000,137000.000,110000.000,102000.000,161000.000,102000.000,160000.000,90000.000,103000.000,170000.000,124000.000,87000.000,156000.000,135000.000,168000.000,-239000.000,-160000.000,,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,10255000.000,11280000.000,1500000.000,8493000.000,12324000.000,6578000.000,17216000.000,14536000.000,15911000.000,25275000.000,16227000.000,26022000.000,14846000.000,16975000.000,28207000.000,22426000.000,18570000.000,31097000.000,27124000.000,34876000.000,16134000.000,39152000.000,-2038000.000,24648000.000,22147000.000
ConcentrationRiskPercentage1,,,,,,,,,0.400,,,,,,,,,,,,,,,,
CostOfPropertyRepairsAndMaintenance,13513000.000,12890000.000,13888000.000,14622000.000,14053000.000,13668000.000,14319000.000,13711000.000,15283000.000,14734000.000,15720000.000,15579000.000,17064000.000,16453000.000,17913000.000,18333000.000,20559000.000,19486000.000,20954000.000,20916000.000,22861000.000,23153000.000,28382000.000,28992000.000,29796000.000
CostsAndExpenses,32996000.000,32619000.000,37621000.000,38970000.000,37631000.000,39073000.000,39622000.000,39194000.000,42313000.000,41573000.000,43836000.000,44722000.000,51803000.000,51328000.000,52830000.000,53786000.000,54331000.000,53689000.000,55285000.000,56012000.000,62681000.000,64233000.000,119018000.000,96841000.000,93309000.000
CurrentFederalTaxExpenseBenefit,,,,,400000.000,600000.000,600000.000,,,,,,,,,,,,,,,,,,
DebtIssuanceCosts,,,,,,,,,,,,,,,,,,,,,3200000.000,,,,
DebtRelatedCommitmentFeesAndDebtIssuanceCosts,,,,,,,,,,,,,,,,,,,,,,7329000.000,,,
Depreciation,,,,,9373000.000,,,,10359000.000,,,,11276000.000,,,,13172000.000,,,,,,,,
DepreciationAndAmortization,8625000.000,8657000.000,8940000.000,10356000.000,10245000.000,10397000.000,10427000.000,9823000.000,11290000.000,11447000.000,11381000.000,11115000.000,11942000.000,12481000.000,13357000.000,13969000.000,14181000.000,14584000.000,14671000.000,15070000.000,16425000.000,18251000.000,41405000.000,41000000.000,37642000.000
DepreciationDepletionAndAmortization,8625000.000,,,,10245000.000,,,,11290000.000,,,,11937000.000,,,,14181000.000,,,,,,,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,,,,,4498000.000,,,,,,,,,,,,,,,,,,
DistributionsOnMandatorilyRedeemableSecurities,,,,,-152000.000,,,,96000.000,,,,135000.000,,,,,,,,,,,,
DividendsCommonStockCash,,,,,,,,,,,,,22111000.000,,,,25609000.000,,,,31204000.000,,,,43735000.000
EarningsPerShareBasic,0.300,0.350,0.080,0.380,0.390,0.410,0.640,0.440,0.470,0.570,0.630,0.700,0.510,0.630,0.770,0.770,0.650,0.810,0.880,0.840,0.740,1.040,-0.100,0.290,0.440
EarningsPerShareDiluted,0.300,0.350,0.080,0.370,0.390,0.400,0.630,0.450,0.470,0.570,0.620,0.700,0.510,0.620,0.770,0.770,0.650,0.800,0.880,0.830,0.730,1.030,-0.100,0.300,0.440
EquityMethodInvestmentDividendsOrDistributions,188000.000,,,,337000.000,,,,555000.000,,,,618000.000,,,,1017000.000,,,,1285000.000,,,,1357000.000
FairValueOfAssetsAcquired,,,,,,,,,,,,,,,,,2100000.000,,,,4500000.000,,,,
FutureAmortizationExpenseYearOne,,,,,1600000.000,,,,,,,,,,,,,,,,,,,,
GainLossOnDispositionOfAssets,,,,,,,,,421000.000,,,,,,1777000.000,,,,,,,,,,
GainLossOnDispositionOfAssets1,,,,,,,,,,,,,,,,,-7000.000,,,,,15270000.000,,,
GainsLossesOnExtinguishmentOfDebt,,,5500000.000,,,,,,,,,,,,,,,,,,,,,,
GeneralAndAdministrativeExpense,5814000.000,6028000.000,6637000.000,7507000.000,7565000.000,7970000.000,8172000.000,8606000.000,8793000.000,8988000.000,8965000.000,8193000.000,9956000.000,10404000.000,10041000.000,10391000.000,9406000.000,9686000.000,9367000.000,10200000.000,10464000.000,10114000.000,10909000.000,11616000.000,11436000.000
IncomeLossFromContinuingOperations,,9737000.000,2339000.000,,11138000.000,11418000.000,14024000.000,11917000.000,14280000.000,17937000.000,19675000.000,19131000.000,16673000.000,20576000.000,25589000.000,25693000.000,,,,,,,,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,,11553000.000,14137000.000,,14372000.000,18052000.000,19799000.000,19249000.000,16775000.000,20701000.000,25743000.000,25838000.000,,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicShare,0.300,0.350,0.080,0.380,,0.400,0.480,,0.470,0.570,0.630,0.600,0.510,0.630,0.770,0.770,,,,,,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,0.300,0.350,0.080,0.370,,0.390,0.470,,0.470,0.570,0.620,0.600,0.510,0.620,0.770,0.770,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,,307000.000,4821000.000,,,,,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,,,,,,,,,0.000,0.000,0.000,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,,,0.010,0.160,,,,,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,,,,0.010,0.160,,,,,,,,,,,,,,,,,,
IncomeLossFromEquityMethodInvestments,40000.000,64000.000,-512000.000,68000.000,68000.000,205000.000,335000.000,328000.000,386000.000,455000.000,575000.000,532000.000,458000.000,433000.000,662000.000,533000.000,646000.000,853000.000,936000.000,970000.000,915000.000,998000.000,882000.000,870000.000,721000.000
IncomeTaxExpenseBenefit,,,,,,,,,300000.000,300000.000,300000.000,0.000,300000.000,300000.000,400000.000,-100000.000,400000.000,600000.000,600000.000,-300000.000,600000.000,100000.000,200000.000,-500000.000,300000.000
IncomeTaxesPaidNet,,,,,,,,,,,,,,,,,,,,,-47000.000,,,,220000.000
IncreaseDecreaseInAccountsReceivable,-463000.000,,,,347000.000,,,,-340000.000,,,,-356000.000,,,,-13000.000,,,,-2645000.000,,,,281000.000
IncreaseDecreaseInDeferredRevenue,109000.000,,,,522000.000,,,,342000.000,,,,224000.000,,,,342000.000,,,,-439000.000,,,,48000.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,,,,,-11705000.000,,,,-14743000.000,,,,-10794000.000,,,,-7887000.000,,,,-10080000.000,,,,-29033000.000
IncreaseDecreaseInPrepaidExpense,1947000.000,,,,2653000.000,,,,2178000.000,,,,1588000.000,,,,443000.000,,,,1789000.000,,,,3883000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,51000.000,41000.000,,92000.000,118000.000,149000.000,-228000.000,165.000,149000.000,157000.000,-150165.000,154000.000,180000.000,164000.000,-326000.000,225000.000,225000.000,217000.000,-445000.000,252000.000,247000.000,,,114000.000
InterestExpense,7897000.000,8082000.000,13760000.000,8810000.000,8253000.000,8311000.000,8350000.000,8252000.000,8457000.000,8446000.000,7923000.000,7174000.000,7343000.000,8872000.000,9116000.000,9247000.000,9161000.000,9216000.000,9419000.000,9328000.000,9134000.000,8244000.000,14647000.000,15150000.000,15210000.000
