,2011-02-28,2011-05-31,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31
AllocatedShareBasedCompensationExpense,,,5880000.000,6044000.000,5149000.000,,,,,,,,,,,5800000.000,6100000.000,,6500000.000,8600000.000,7400000.000,7293000.000,6400000.000,7200000.000,7300000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,,3993000.000,4176000.000,3584000.000,,,,,,,,,,,,,,,,,,,,
AmortizationOfIntangibleAssets,,,,,1800000.000,,1900000.000,1900000.000,1700000.000,1600000.000,1700000.000,2200000.000,2400000.000,2200000.000,2100000.000,2000000.000,2300000.000,1800000.000,2900000.000,4100000.000,4100000.000,3700000.000,3800000.000,4200000.000,5800000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,12069000.000,,,,21668000.000,,,,-22606000.000,,,,-1143000.000,,,,21234000.000,,,,-55119000.000,,
CommonStockDividendsPerShareDeclared,,,,,,,,,,,,,,,0.390,,,,,,,,,,
ComprehensiveIncomeNetOfTax,,,31780000.000,50591000.000,33423000.000,55949000.000,54130000.000,39892000.000,50340000.000,45828000.000,62973000.000,56319000.000,54418000.000,51085000.000,42193000.000,54430000.000,56202000.000,62095000.000,53163000.000,55580000.000,78128000.000,127443000.000,55533000.000,68972000.000,89115000.000
CostOfServices,60137000.000,62224000.000,66833000.000,67531000.000,68878000.000,72295000.000,73586000.000,75842000.000,76721000.000,80230000.000,83250000.000,87254000.000,90661000.000,92521000.000,97543000.000,99516000.000,100686000.000,107594000.000,114736000.000,123911000.000,124602000.000,124160000.000,127250000.000,131635000.000,146426000.000
CurrentFederalTaxExpenseBenefit,,,17586000.000,,,,16358000.000,,,,18117000.000,,,,22704000.000,,,,20813000.000,,,,,,
CurrentForeignTaxExpenseBenefit,,,2272000.000,,,,2684000.000,,,,3187000.000,,,,1208000.000,,,,3029000.000,,,,,,
CurrentIncomeTaxExpenseBenefit,,,21328000.000,,,,20331000.000,,,,22501000.000,,,,25237000.000,,,,25048000.000,,,,,,
CurrentStateAndLocalTaxExpenseBenefit,,,1470000.000,,,,1289000.000,,,,1197000.000,,,,1325000.000,,,,1206000.000,,,,,,
DeferredFederalIncomeTaxExpenseBenefit,,,280000.000,,,,-1576000.000,,,,-311000.000,,,,1602000.000,,,,1938000.000,,,,,,
DeferredForeignIncomeTaxExpenseBenefit,,,-149000.000,,,,280000.000,,,,-63000.000,,,,-2038000.000,,,,335000.000,,,,,,
DeferredIncomeTaxExpenseBenefit,,,158000.000,,,,-1413000.000,,,,-402000.000,,,,-407000.000,,,,2388000.000,,,,,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,27000.000,,,,-117000.000,,,,-28000.000,,,,29000.000,,,,115000.000,,,,,,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,,,,,1800000.000,,,,1800000.000,,,,1800000.000,,,,2000000.000,,,,1900000.000,,
DefinedContributionPlanEmployerMatchingContributionPercent,,,,,,,,,,,0.600,,,,,,,,0.040,,,,0.040,,
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,,,,,,,,,0.040,,,,0.040,,,,,,,,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,,,,,,,,,,,,,0.600,,,,0.600,,,,0.600,,
DepreciationDepletionAndAmortization,,,8403000.000,,,,8917000.000,,,,8763000.000,,,,8216000.000,,,,8437000.000,,,,10016000.000,,
DerivativeInstrumentsGainLossReclassificationFromAccumulatedOCIToIncomeEstimatedNetAmountToBeTransferred,,,,,,,,,,,1000000.000,,,,-600000.000,,,,,,,,,,
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,,,,-409000.000,,-491000.000,94000.000,-160000.000,-443000.000,-400000.000,143000.000,-59000.000,56000.000,-39000.000,,,,,,,,,,
DerivativeInstrumentsGainLossRecognizedInIncomeNet,,,520000.000,598000.000,,,,,,,,,,,,,,,,,,,,,
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,,-1596000.000,-412000.000,-2224000.000,1060000.000,796000.000,178000.000,-709000.000,-4561000.000,4227000.000,761000.000,3673000.000,-367000.000,-218000.000,,,,,,,,,,
DividendsCash,,,12200000.000,,,,,,,,,,,,,,,,,,,,,,
EarningsPerShareBasic,0.980,0.940,1.010,1.040,1.070,1.100,1.120,1.020,1.210,1.180,1.210,1.230,1.220,1.320,1.340,1.480,1.480,1.500,1.450,1.650,1.640,3.550,1.670,1.690,1.660
EarningsPerShareDiluted,0.950,0.920,0.990,1.020,1.050,1.060,1.110,1.000,1.200,1.140,1.190,1.220,1.210,1.300,1.320,1.460,1.450,1.480,1.430,1.630,1.620,3.510,1.660,1.680,1.660
EffectOfExchangeRateOnCashAndCashEquivalents,,,-5413000.000,,,,2162000.000,,,,3780000.000,,,,-5711000.000,,,,-3377000.000,,,,-7276000.000,,
EffectiveIncomeTaxRateContinuingOperations,,,0.321,0.309,0.304,,0.304,0.212,0.259,-0.508,0.305,0.305,0.298,-0.605,0.308,0.241,0.285,-0.556,0.314,0.202,0.248,-0.499,0.259,0.255,0.232
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,,,,0.299,,,,0.350,0.350,,0.350,,,,0.350,,,,0.350,,
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedPeriodForRecognition,,,3.500,,,,,,,,,,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,1887000.000,1868000.000,1565000.000,,,,,,,,,,,,,,,,,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,3178000.000,,,,4032000.000,,,,2144000.000,,,,2458000.000,,,,9083000.000,,,,5511000.000,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,3178000.000,,,,4032000.000,,,,2144000.000,,,,2458000.000,,,,9083000.000,,,,5511000.000,,
FederalIncomeTaxExpenseBenefitContinuingOperations,,,19363000.000,18707000.000,18507000.000,19443000.000,19340000.000,8988000.000,15787000.000,17213000.000,19653000.000,20275000.000,20631000.000,21439000.000,25660000.000,15157000.000,22842000.000,24488000.000,24072000.000,13704000.000,18131000.000,50764000.000,18053000.000,12545000.000,
FiniteLivedIntangibleAssetsAmortizationExpense,,,1900000.000,,,,,,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsFutureAmortizationExpense,,,43077000.000,,,,,,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsWeightedAverageUsefulLife,,,12.000,,,,,,,,,,,,,,,,,,,,,,
