,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,8538000.000,,,,9084000.000,,,,9819000.000,,,,10182000.000,,,,11329000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,917000.000,1044000.000,508000.000,515000.000,-100000.000,-231000.000,-513000.000,-156000.000,188000.000,-1000.000,192000.000,466000.000,-26000.000,246000.000,-27000.000,485000.000,857000.000,640000.000,-664000.000,-439000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-1896000.000,-1467000.000,-4346000.000,-4295000.000,-4099000.000,-3873000.000,-2010000.000,-2036000.000,-2588000.000,-2688000.000,77000.000,434000.000,778000.000,589000.000,-1380000.000,-1106000.000,-1598000.000,-1326000.000,-2302000.000,-1790000.000,-1418000.000,-1635000.000,-3279000.000,-3054000.000
AdditionalPaidInCapital,268000.000,272000.000,276000.000,280000.000,293000.000,293000.000,295000.000,316000.000,330000.000,360000.000,363000.000,368000.000,404000.000,414000.000,418000.000,430000.000,486000.000,495000.000,501000.000,542000.000,586000.000,605000.000,620000.000,658000.000
AdvancesFromFederalHomeLoanBanks,,,,,,,,,,,11826000.000,,,,13236000.000,,,,7942000.000,,,,,
Assets,513555000.000,545790000.000,552751000.000,555402000.000,534260000.000,582915000.000,577256000.000,562738000.000,546674000.000,574670000.000,585443000.000,586125000.000,571488000.000,602666000.000,624063000.000,622487000.000,600981000.000,620266000.000,628879000.000,640819000.000,636469000.000,672579000.000,691381000.000,676451000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,,,,56758000.000,57088000.000,50241000.000,53807000.000,56449000.000,56502000.000,58346000.000,66158000.000,67875000.000
AvailableForSaleSecurities,36017000.000,36266000.000,42954000.000,43198000.000,34876000.000,33061000.000,20630000.000,27022000.000,27819000.000,27526000.000,34281000.000,39064000.000,40359000.000,43777000.000,45749000.000,57798000.000,57390000.000,50964000.000,54110000.000,57516000.000,58141000.000,59671000.000,65556000.000,67639000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,864000.000,501000.000,629000.000,549000.000,1052000.000,1490000.000,1118000.000,239000.000,345000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,159000.000,541000.000,256000.000,591000.000,318000.000,192000.000,149000.000,1244000.000,1010000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,33486000.000,31481000.000,19859000.000,26241000.000,27970000.000,27873000.000,35059000.000,39300000.000,40075000.000,43779000.000,45459000.000,57093000.000,57430000.000,50591000.000,54152000.000,56782000.000,56843000.000,58702000.000,66561000.000,68304000.000
