,2011-08-28,2011-11-27,2012-02-26,2012-05-27,2012-08-26,2012-11-25,2013-03-03,2013-06-02,2013-09-01,2013-12-01,2014-03-02,2014-06-01,2014-08-31,2014-11-30,2015-03-01,2015-05-31,2015-08-30,2015-11-29,2016-02-28,2016-05-29,2016-08-28,2016-11-27,2017-02-26,2017-05-28
AccountsPayableCurrent,8602000.000,10652000.000,8427000.000,9255000.000,6543000.000,6331000.000,6485000.000,7419000.000,6395000.000,6224000.000,6109000.000,9300000.000,7924000.000,4622000.000,6882000.000,5904000.000,8315000.000,5598000.000,6155000.000,6838000.000,4936000.000,4692000.000,4183000.000,3619000.000
AccountsReceivableNetCurrent,28000000.000,27666000.000,23533000.000,27511000.000,27975000.000,25057000.000,25878000.000,26652000.000,25532000.000,22852000.000,22881000.000,28451000.000,22869000.000,20975000.000,21431000.000,21523000.000,21921000.000,20093000.000,22583000.000,18420000.000,18369000.000,16013000.000,17238000.000,17705000.000
AccrualForEnvironmentalLossContingencies,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,0.000,0.000,,0.000,0.000
AccruedEmployeeBenefitsCurrent,,,,,,,297000.000,,,,274000.000,,,,262000.000,,,,279000.000,,,,147000.000,
AccruedIncomeTaxesCurrent,4618000.000,2771000.000,4198000.000,4701000.000,3290000.000,1448000.000,4177000.000,5426000.000,4790000.000,2691000.000,2995000.000,4599000.000,3360000.000,4321000.000,4141000.000,4220000.000,3289000.000,2316000.000,2943000.000,3464000.000,2164000.000,1276000.000,3023000.000,2894000.000
AccruedLiabilitiesCurrent,9456000.000,9430000.000,8816000.000,9988000.000,9159000.000,10897000.000,6016000.000,6385000.000,6578000.000,6679000.000,5139000.000,6298000.000,6397000.000,5686000.000,4767000.000,5330000.000,5284000.000,4884000.000,4580000.000,5211000.000,5304000.000,4645000.000,3417000.000,5250000.000
AccruedProfessionalFeesCurrent,,,,,,,1002000.000,,,,1116000.000,,,,671000.000,,,,762000.000,,,,578000.000,
AccruedSalariesCurrent,,,,,,,2210000.000,,,,1910000.000,,,,2117000.000,,,,2078000.000,,,,1361000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,139280000.000,,,,143150000.000,,,,146067000.000,,,,148546000.000,,,,150880000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,-34000.000,,,,138000.000,,,,200000.000,,,,141000.000,,,,-334000.000,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,,663000.000,,,,1083000.000,,,,1268000.000,,,,1330000.000,,,,1360000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,2386000.000,2227000.000,2077000.000,2374000.000,790000.000,964000.000,629000.000,991000.000,790000.000,1034000.000,1221000.000,1156000.000,1162000.000,1161000.000,1468000.000,1592000.000,1486000.000,1342000.000,1471000.000,1386000.000,1397000.000,1057000.000,1026000.000,836000.000
AdditionalPaidInCapital,,,,,,,,,159634000.000,160558000.000,161677000.000,162054000.000,163856000.000,164229000.000,164819000.000,165288000.000,165710000.000,166061000.000,166398000.000,166750000.000,167102000.000,167366000.000,167612000.000,167851000.000
AdditionalPaidInCapitalCommonStock,155673000.000,155834000.000,157115000.000,157341000.000,157661000.000,157917000.000,158790000.000,159094000.000,,,,,,,,,,,,,,,,
AllowanceForDoubtfulAccountsReceivable,,,,594000.000,594000.000,591000.000,,428000.000,,,,,,,,,,,,,,,,
