,2011-06-30,2012-06-30,2013-06-30,2014-06-30,2016-06-30
AllocatedShareBasedCompensationExpense,,639731.000,558728.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-707765.000,1678191.000,-1670989.000,296384.000,-142990.000
ComprehensiveIncomeNetOfTax,-1464253.000,-5689256.000,,,
ConversionOfStockAmountIssued1,,416000.000,,,
CurrentFederalTaxExpenseBenefit,,0.000,0.000,,
CurrentIncomeTaxExpenseBenefit,,0.000,0.000,,
CurrentStateAndLocalTaxExpenseBenefit,,0.000,0.000,,
Depreciation,,,6946.000,6946.000,4680.000
DepreciationExpense,,4214.000,,,
EarningsPerShareBasic,,-0.080,-0.040,,
EarningsPerShareBasicAndDiluted,,,,-0.030,
EarningsPerShareDiluted,,-0.080,-0.040,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.350,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,,,0.350
EmployeeStockOwnershipPlanESOPCompensationExpense,286750.000,639731.000,,,
ExplorationExpense,,,,,128690.000
ExplorationExpenseMining,126841.000,1273491.000,494383.000,53071.000,36273.000
ForeignCurrencyTransactionGainBeforeTax,,,,19932.000,
ForeignCurrencyTransactionGainLossBeforeTax,,,23157.000,,10966.000
ForeignCurrencyTransactionGainLossUnrealized,,-7110.000,,,
GeneralAndAdministrativeExpense,288755.000,1311615.000,1852431.000,2117915.000,418920.000
ImpairmentOfOngoingProject,,,,,2550739.000
ImpairmentOfRetainedInterest,,,,,2550739.000
IncomeLossFromContinuingOperations,-1463758.000,-5681977.000,-3302560.000,-2732323.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-1463065.000,-5682146.000,-3279604.000,-2758774.000,-2497765.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.020,-0.080,-0.040,-0.030,-0.200
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,-851790.000
IncomeTaxReconciliationChangeInEnactedTaxRate,,,,,851790.000
IncomeTaxReconciliationOtherAdjustments,,,,,22428.000
IncreaseDecreaseInAccountsPayable,54941.000,35399.000,771629.000,255387.000,-698742.000
IncreaseDecreaseInAccruedLiabilities,287810.000,-295771.000,336410.000,13535.000,101483.000
IncreaseDecreaseInDeposits,850.000,-10906.000,196.000,243.000,9627.000
IncreaseDecreaseInInterestPayableNet,,,,,152965.000
IncreaseDecreaseInOtherCurrentAssets,,-34335.000,5863.000,18854.000,-6809.000
IncreaseDecreaseInPrepaidExpense,8648.000,-46330.000,-21159.000,-41329.000,35956.000
IncrementalCommonSharesAttributableToAcceleratedShareRepurchaseAgreements,,,,,1182667.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,,13333.000
InterestExpense,-189.000,-169.000,-201.000,-46383.000,152965.000
InterestPaid,,169.000,201.000,4881.000,
InvestmentIncomeInterest,882.000,,,,
NetCashProvidedByUsedInFinancingActivities,150000.000,4899625.000,298432.000,1204618.000,138915.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,150000.000,4899625.000,298432.000,1204618.000,138915.000
NetCashProvidedByUsedInInvestingActivities,-72511.000,-66340.000,-348430.000,-13191.000,5000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-72511.000,-66340.000,-348430.000,-13191.000,5000.000
NetCashProvidedByUsedInOperatingActivities,-785254.000,-3155094.000,-1620991.000,-895043.000,-286905.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-785254.000,-3155094.000,-1620991.000,-895043.000,-286905.000
NetIncomeLoss,-1463065.000,-5682146.000,-3279604.000,-2758774.000,-2497765.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,-3279604.000,,
NetIncomeLossAvailableToCommonStockholdersDiluted,,,-3279604.000,,
OperatingExpenses,1463758.000,5681977.000,3302560.000,2732323.000,2355766.000
OperatingIncomeLoss,,,,,-2355766.000
OperatingLeasesRentExpense,,48094.000,,,
OperatingLeasesRentExpenseNet,,196123.000,177390.000,100729.000,
OtherOperatingIncomeExpenseNet,693.000,-169.000,22956.000,-26451.000,-141999.000
OtherTaxExpenseBenefit,,,,,-874218.000
PaymentOfFinancingAndStockIssuanceCosts,,370075.000,,,
PaymentsForRent,,,48084.000,48084.000,
PaymentsOfDerivativeIssuanceCosts,40000.000,1826160.000,,,
PaymentsOfStockIssuanceCosts,286750.000,639731.000,-19864.000,-5382.000,
PaymentsToAcquireFurnitureAndFixtures,,-34732.000,,,
PaymentsToAcquireMiningAssets,-72511.000,-31608.000,-348430.000,-13191.000,
ProceedsFromIssuanceOfCommonStock,,5252388.000,318296.000,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,,558728.000,1384095.000,
ProceedsFromLoans,,,,1210000.000,
ProceedsFromNotesPayable,,,,,138915.000
ProceedsFromRelatedPartyDebt,,,,,163915.000
ProceedsFromSaleOfFurnitureAndFixtures,,,,,5000.000
ProfessionalAndContractServicesExpense,582572.000,416338.000,3951.000,100000.000,16000.000
ProfessionalFees,138840.000,214642.000,951795.000,461337.000,-666166.000
RepaymentsOfRelatedPartyDebt,,-150000.000,,,
ShareBasedCompensation,,,,,60961.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,1.643,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,0.951,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,0.021,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,0.008,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExpirations,,,,,11.250
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableIntrinsicValue,,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,46667.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,0.188
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,0.880,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingPeriodIncreaseDecrease,,,,,1182667.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,,,,0.110,
StockIssuedDuringPeriodValueAcquisitions,,,2060000.000,,
StockIssuedDuringPeriodValueIssuedForServices,,,,226000.000,
TemporaryEquityForeignCurrencyTranslationAdjustments,-1188.000,,,,
UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions,,,0.000,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,,0.000,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,,0.000,,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,,0.000,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,851790.000
ValuationAllowancesAndReservesPeriodIncreaseDecrease,,-1934347.000,-1115065.000,-965571.000,
WeightedAverageNumberOfDilutedSharesOutstanding,,,82945754.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,82945754.000,84168513.000,12354497.000
WeightedAverageNumberOfSharesIssuedBasic,69733334.000,75705683.000,82945754.000,,
