,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-30,2013-03-31,2013-06-30,2013-09-29,2013-12-29,2014-03-30,2014-06-30,2014-09-28,2014-12-28,2015-03-29,2015-06-30,2015-09-27,2015-12-27,2016-03-27,2016-06-30,2016-10-02,2017-01-01,2017-04-02
AccountsPayableCurrent,149000.000,99000.000,293000.000,1364000.000,1891000.000,5229000.000,4623000.000,5061000.000,5496000.000,5708000.000,5532000.000,5633000.000,9430000.000,6956000.000,6485000.000,7594000.000,7338000.000,8350000.000,6827000.000,8222000.000,9286000.000,10351000.000,9238000.000,10404000.000
AccountsReceivableNetCurrent,445000.000,184000.000,740000.000,649000.000,915000.000,10709000.000,9798000.000,11053000.000,10636000.000,10482000.000,10501000.000,10851000.000,15337000.000,15595000.000,15679000.000,16036000.000,15385000.000,14406000.000,14214000.000,15338000.000,14913000.000,15304000.000,14521000.000,13996000.000
AccruedIncomeTaxesCurrent,,,,,,,,,,,,1259000.000,,1800000.000,1800000.000,100000.000,,,,,,500000.000,100000.000,
AccruedLiabilitiesCurrent,187000.000,262000.000,362000.000,149000.000,208000.000,1647000.000,2023000.000,2491000.000,2265000.000,2649000.000,3244000.000,3753000.000,5885000.000,5387000.000,5623000.000,3118000.000,3026000.000,2149000.000,2407000.000,2109000.000,2621000.000,4562000.000,2803000.000,2926000.000
AccruedSalariesCurrent,,,,,,,,,,,,1721000.000,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,7226000.000,7988000.000,8736000.000,9580000.000,10349000.000,11012000.000,11800000.000,12857000.000,14301000.000,15785000.000,17213000.000,18549000.000,20011000.000,21456000.000,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipmentExcludingCapitalLeasedAssets,,,,,,,,,,,,,,,,,,,,21756000.000,23018000.000,23224000.000,24596000.000,25791000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,,,,,-58000.000,-21000.000,-56000.000,5000.000,-6000.000,-24000.000,-111000.000,-75000.000
AcquiredFiniteLivedIntangibleAssetAmount,,,,,,,,5100000.000,,,,,,,,,,,,,,,,
AdditionalPaidInCapital,20814000.000,20822000.000,20798000.000,20798000.000,20798000.000,10673000.000,10673000.000,10673000.000,13280000.000,14021000.000,14293000.000,14098000.000,14293000.000,14293000.000,14122000.000,13900000.000,29751000.000,29658000.000,29631000.000,29764000.000,29702000.000,30013000.000,30479000.000,30784000.000
