,2011-12-31,2012-12-31
AdjustmentForAmortization,,2800000.000
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,33000.000,-57000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,-25000.000,
AllowanceForDoubtfulAccountsReceivableChargeOffs,,-800000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,365000.000
CapitalLeasesIncomeStatementAmortizationExpense,,400000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-155000.000,1859000.000
ComprehensiveIncomeNetOfTax,,-15068000.000
ContractRevenueCost,36590000.000,
CostsAndExpenses,426698000.000,391070000.000
CurrentFederalTaxExpenseBenefit,,0.000
CurrentStateAndLocalTaxExpenseBenefit,,196000.000
DebtInstrumentInterestRateEffectivePercentageRateRangeMaximum,,0.079
DebtInstrumentInterestRateEffectivePercentageRateRangeMinimum,,0.044
DeferredCompensationArrangementWithIndividualCompensationExpense,316000.000,387000.000
DeferredFederalIncomeTaxExpenseBenefit,,0.000
DeferredIncomeTaxExpenseBenefit,-2322000.000,7000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,7000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.250
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.040
Depreciation,17781000.000,11513000.000
DepreciationDepletionAndAmortization,22078000.000,14555000.000
DirectCommunicationsAndUtilitiesCosts,4682000.000,4398000.000
DirectOperatingMaintenanceSuppliesCosts,56410000.000,53028000.000
DirectTaxesAndLicensesCosts,4150000.000,4083000.000
DividendsCash,0.000,
EarningsPerShareBasic,-2.080,-0.840
EarningsPerShareDiluted,-2.080,-0.840
EffectiveIncomeTaxRateContinuingOperations,,-0.014
EquipmentExpense,,42995000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,33000.000,-57000.000
FuelCosts,93217000.000,79982000.000
GainLossOnDispositionOfAssets,-5741000.000,5892000.000
GainLossOnInvestments,-914000.000,868000.000
GainLossOnSaleOfPropertyPlantEquipment,-5741000.000,5892000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-38788000.000,-14853000.000
IncomeLossFromEquityMethodInvestments,-914000.000,-868000.000
IncomeTaxExpenseBenefit,-2118000.000,203000.000
IncomeTaxExpenseBenefitContinuingOperations,,203000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,5187000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-5199000.000
IncomeTaxReconciliationNondeductibleExpenseLifeInsurance,,-15000.000
IncomeTaxReconciliationNondeductibleExpenseOther,,397000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-167000.000
IncomeTaxesPaid,,231000.000
IncreaseDecreaseInAccountsPayableTrade,3303000.000,-4161000.000
IncreaseDecreaseInAccountsReceivable,-2610000.000,-3660000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,146000.000,92000.000
IncreaseDecreaseInInsuranceLiabilities,2380000.000,-1513000.000
IncreaseDecreaseInInventories,-4254000.000,5044000.000
IncreaseDecreaseInOtherCurrentAssets,-2510000.000,-333000.000
IncreaseDecreaseInOtherNoncurrentAssets,-1495000.000,-39000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,0.000
InterestExpense,844000.000,-1649000.000
InterestExpenseDebt,,722000.000
InterestPaid,552000.000,792000.000
InvestmentIncomeInterest,0.000,0.000
LaborAndRelatedExpense,120834000.000,115333000.000
LeaseAndRentalExpense,,46100000.000
LossContingencyAccrualCarryingValueProvision,,800000.000
NetCashProvidedByUsedInFinancingActivities,25039000.000,15359000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,25039000.000,15359000.000
NetCashProvidedByUsedInInvestingActivities,2018000.000,240000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,2018000.000,240000.000
NetCashProvidedByUsedInOperatingActivities,-27212000.000,-13740000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-27212000.000,-13740000.000
NetIncomeLoss,-36670000.000,-15056000.000
NonoperatingIncomeExpense,551000.000,1498000.000
NumberOfOperatingSegments,,1.000
OperatingIncomeLoss,-38237000.000,-13355000.000
OperatingInsuranceAndClaimsCostsProduction,20553000.000,12725000.000
OtherComprehensiveIncomeLossNetOfTax,,-12000.000
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlanNetTransitionAssetObligationRecognizedInNetPeriodicBenefitCostBeforeTax,,-12000.000
OtherGeneralExpense,5540000.000,4602000.000
OtherNonoperatingIncomeExpense,621000.000,717000.000
PaymentsForProceedsFromOtherInvestingActivities,0.000,0.000
PaymentsForRepurchaseOfCommonStock,-52000.000,5000.000
PaymentsToAcquirePropertyPlantAndEquipment,-22118000.000,13482000.000
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,400000.000
ProceedsFromIncomeTaxRefunds,,496000.000
ProceedsFromIssuanceOfDebt,118501000.000,93210000.000
ProceedsFromIssuanceOrSaleOfEquity,22000.000,0.000
ProceedsFromLongTermCapitalLeaseObligations,11453000.000,
ProceedsFromRepaymentsOfOtherLongTermDebt,-616000.000,-2032000.000
ProceedsFromSaleMaturityAndCollectionsOfInvestments,1596000.000,365000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,22540000.000,13357000.000
ProceedsFromStockOptionsExercised,582000.000,0.000
ProvisionForDoubtfulAccounts,1081000.000,-279000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,1500000.000
RelatedPartyTransactionPurchasesFromRelatedParty,,3700000.000
RepaymentsOfDebt,-104302000.000,86883000.000
SalesRevenueGoodsNet,388461000.000,377715000.000
ShareBasedCompensation,,568000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,1000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,4.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,253400.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,1.290
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,138749.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,3.580
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,101000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,6.340
ShippingHandlingAndTransportationCosts,72682000.000,68303000.000
StockIssuedDuringPeriodSharesEmployeeBenefitPlan,,100000.000
StockIssuedDuringPeriodValueEmployeeBenefitPlan,,155000.000
StockIssuedDuringPeriodValueRestrictedStockAwardForfeitures,,4000.000
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,326000.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,785000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,604000.000,
TreasuryStockValueAcquiredCostMethod,-634000.000,-5000.000
WeightedAverageNumberOfDilutedSharesOutstanding,17589.000,17852000.000
WeightedAverageNumberOfSharesIssuedBasic,,17852000.000
WeightedAverageNumberOfSharesOutstandingBasic,17589.000,17852000.000
