,2012-06-30,2013-06-30
AmortizationOfIntangibleAssets,61890.000,35910.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,15874774.000,16697440.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-868865.000,-30824.000
CostOfGoodsSold,26714.000,24983.000
CostsAndExpenses,2235818.000,1304568.000
CurrentIncomeTaxExpenseBenefit,0.000,0.000
DeferredIncomeTaxExpenseBenefit,0.000,0.000
Depreciation,2308.000,1114.000
DepreciationDepletionAndAmortization,64198.000,37024.000
EarningsPerShareBasicAndDiluted,-0.050,-0.020
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.055,0.055
GeneralAndAdministrativeExpense,998393.000,467203.000
ImpairmentOfIntangibleAssetsFinitelived,,58460.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-1686903.000,-713073.000
IncomeTaxExpenseBenefit,0.000,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,592834.000,275829.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-573547.000,-242445.000
IncomeTaxReconciliationOtherReconcilingItems,33349.000,-7609.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-52636.000,-25775.000
IncomeTaxesPaidNet,0.000,0.000
IncreaseDecreaseInAccountsPayable,98718.000,-212186.000
IncreaseDecreaseInAccountsReceivable,-197.000,144460.000
IncreaseDecreaseInAccruedLiabilities,,-126915.000
IncreaseDecreaseInDeferredRevenue,,1209166.000
IncreaseDecreaseInInterestPayableNet,429900.000,426133.000
IncreaseDecreaseInOtherCurrentLiabilities,73694.000,
IncreaseDecreaseInPrepaidExpense,442.000,29471.000
InterestExpense,449956.000,446186.000
InterestPaid,20054.000,20053.000
InvestmentIncomeInterest,1375.000,7648.000
IssuanceOfStockAndWarrantsForServicesOrClaims,0.000,
LeaseAndRentalExpense,27380.000,27348.000
LicenseAndServicesRevenue,450654.000,560495.000
LicenseCosts,299163.000,255522.000
NetCashProvidedByUsedInFinancingActivities,10000.000,-30000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,10000.000,-30000.000
NetCashProvidedByUsedInInvestingActivities,-104128.000,-63772.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-104128.000,-63772.000
NetCashProvidedByUsedInOperatingActivities,-774737.000,62948.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-774737.000,62948.000
NetIncomeLoss,-1686903.000,-713073.000
NonoperatingIncomeExpense,-448581.000,-336998.000
OperatingIncomeLoss,-1238322.000,-376075.000
OtherNoncashExpense,0.000,
OtherNonoperatingIncome,0.000,
PaymentsToAcquireIntangibleAssets,101813.000,60560.000
ProceedsFromIssuanceOfCommonStock,28000.000,0.000
ProceedsFromIssuanceOfOtherLongTermDebt,0.000,
ProceedsFromStockOptionsExercised,0.000,
PropertyPlantAndEquipmentAdditions,-2315.000,-3212.000
ProvisionForDoubtfulAccounts,200000.000,0.000
RepaymentsOfOtherLongTermDebt,18000.000,30000.000
ResearchAndDevelopmentArrangementContractToPerformForOthersCompensationEarned,121000.000,37000.000
ResearchAndDevelopmentExpense,847350.000,519836.000
Revenues,997496.000,928493.000
SalesRevenueGoodsNet,425842.000,330998.000
SalesRevenueNet,997496.000,928493.000
ShareBasedCompensation,45901.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.910
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.030
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,503080.000
StockGrantedDuringPeriodValueSharebasedCompensation,45901.000,
StockGrantedDuringPeriodValueSharebasedCompensationForfeited,,281730.000
StockIssuedDuringPeriodValueNewIssues,28000.000,
StockIssuedDuringPeriodValueShareBasedCompensationForfeited,,-281730.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,37346154.000,37346154.000
