,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,1538134.000,1929417.000,1460835.000,1372659.000,1913548.000,2124365.000,1842188.000,1569403.000,2006180.000,2540956.000,2286197.000,2189758.000,2256504.000,1894185.000,2431895.000,2124190.000,2251058.000,1957270.000,1740391.000,1657931.000,1692001.000,2123073.000,1549768.000
AccountsPayableCurrent,,,,,616594.000,665139.000,658408.000,362111.000,356470.000,724421.000,811992.000,641641.000,570092.000,613584.000,1214342.000,823291.000,508457.000,515764.000,652903.000,712580.000,642386.000,697060.000,789898.000
AccountsReceivableNetCurrent,1191103.000,867827.000,1283944.000,1718241.000,1291938.000,1240898.000,2116910.000,1797503.000,1292547.000,1599568.000,2522558.000,4419944.000,2887083.000,3416151.000,2869159.000,3003338.000,3715510.000,4092472.000,2806920.000,4327935.000,4789155.000,5455210.000,5321222.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,2674090.000,2743804.000,2796701.000,2853968.000,2919248.000,2979347.000,3043094.000,3106835.000,3152635.000,3198556.000,3236601.000,3305811.000,3362955.000,3418839.000,3488844.000,3551986.000,3624159.000,3686132.000,3769777.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,-69092.000,-84605.000,-96571.000,-99577.000,-87604.000,-95267.000,-111556.000,-198443.000,-243827.000,-349284.000,-327358.000,-331797.000,-366355.000,-369511.000,-384142.000,-391922.000,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-35812.000,-47088.000,-53714.000,-52492.000,-64300.000,-69092.000,-84605.000,-96571.000,-99577.000,-87604.000,-95267.000,-111556.000,-198443.000,-243827.000,-349284.000,-327358.000,-331797.000,-366355.000,-369511.000,-384142.000,-391922.000,-410505.000,-412973.000
AdditionalPaidInCapitalCommonStock,36532989.000,36554418.000,36572099.000,36589760.000,36619235.000,36645589.000,36884120.000,36905629.000,36926907.000,37334358.000,37354241.000,37374815.000,37624741.000,37634555.000,37825105.000,37931778.000,37930809.000,49974415.000,53052550.000,53400305.000,53412904.000,53425956.000,53514228.000
AdditionalPaidInCapitalPreferredStock,4717804.000,4717804.000,4717804.000,4717804.000,4717804.000,4717804.000,4717804.000,4717804.000,4717804.000,4717804.000,4717804.000,4717804.000,4717804.000,4717804.000,4717804.000,4717804.000,4717804.000,4230792.000,1149600.000,131703577.000,999750.000,999750.000,999750.000
AllowanceForDoubtfulAccountsReceivable,,,,,,84210.000,143330.000,41189.000,49380.000,65341.000,85749.000,141419.000,142051.000,186085.000,165711.000,99083.000,89447.000,116834.000,92138.000,125593.000,150148.000,179813.000,209179.000
AllowanceForDoubtfulAccountsReceivableCurrent,269869.000,269869.000,142444.000,142444.000,269207.000,84210.000,143330.000,41189.000,49380.000,65341.000,85749.000,141419.000,142051.000,186085.000,165711.000,99083.000,89447.000,116834.000,92138.000,125593.000,150148.000,179813.000,209179.000
AllowanceForDoubtfulOtherReceivablesCurrent,,,,,269207.000,,,,,,,,,,,,,,,,,,
Assets,2802309.000,2249310.000,3775587.000,3385701.000,2817182.000,2779111.000,3124306.000,3165506.000,2480160.000,4712456.000,4925515.000,7039396.000,5932647.000,5803374.000,6095705.000,6244401.000,6797163.000,6317312.000,5599866.000,6561884.000,7365764.000,8130350.000,7089376.000
AssetsCurrent,1444897.000,1104203.000,2743594.000,2569384.000,2264876.000,2246155.000,2389584.000,2464572.000,1825470.000,2907195.000,3203720.000,5381893.000,4366568.000,4338952.000,4531879.000,4585933.000,5223478.000,5288073.000,4587632.000,5556321.000,6424468.000,7273934.000,6280163.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets,,,,,,,,,,1382081.000,,,,,,,,,,130884.000,,108880.000,104697.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCashAndEquivalents,,,,,,,,,,215571.000,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsReceivables,,,,,,,,,,216287.000,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesAccountsPayable,,,,,,,,,,170339.000,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesDeferredRevenue,,,,,,,,,,229353.000,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,,,,,,,,,,276356.000,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,,,,,,,,,,,,,,,,,,,,90703.000,,82173.000,81632.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,,,,,,,,,,982389.000,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,,,,,,,,,,2178.000,,,,,,,,,,,,,
Cash,134445.000,87447.000,1302287.000,714140.000,805546.000,873315.000,153674.000,530325.000,394949.000,1160720.000,537675.000,850554.000,1093682.000,522914.000,1247373.000,1186088.000,800386.000,835219.000,1022765.000,857101.000,1240744.000,1439332.000,641176.000
CashAndCashEquivalentsAtCarryingValue,134445.000,87447.000,1302287.000,714140.000,805546.000,873315.000,153674.000,530325.000,394949.000,1160720.000,537675.000,850554.000,1093682.000,522914.000,1247373.000,1186088.000,800386.000,835219.000,1022765.000,857101.000,1240744.000,1439332.000,641176.000
CashUninsuredAmount,,,,,,0.000,,221400.000,129390.000,793016.000,163069.000,521386.000,767672.000,264234.000,992520.000,,503022.000,308513.000,721382.000,560865.000,897076.000,1237118.000,337346.000
ClassOfWarrantOrRightOutstanding,,,,,44089580.000,43212873.000,45528873.000,45528873.000,44728873.000,44728873.000,48463517.000,48463517.000,48463517.000,48463517.000,52263517.000,52263517.000,52263517.000,22900000.000,24690000.000,27860000.000,27860000.000,27860000.000,27860000.000
CommitmentsAndContingencies,,,,,,,0.000,0.000,,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,0.000,,,,,,,,,,,,,,,,,,,,,,
CommonStockSharesAuthorized,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,500000000.000,500000000.000,500000000.000,500000000.000
CommonStockSharesIssued,86481495.000,86481495.000,86481495.000,86481495.000,86556495.000,86598659.000,87823659.000,87834659.000,87834659.000,90104659.000,90104659.000,90104659.000,91504659.000,91561802.000,92234302.000,92845102.000,92780062.000,131703577.000,145719273.000,147683879.000,147686917.000,147786917.000,147770249.000
CommonStockSharesOutstanding,86481495.000,86481495.000,86481495.000,86481495.000,86556495.000,86598659.000,87823659.000,87834659.000,87834659.000,90104659.000,90104659.000,90104659.000,91504659.000,91561802.000,92234302.000,92845102.000,92780062.000,131703577.000,145719273.000,147683879.000,147686917.000,147786917.000,147770249.000
CommonStockValue,86482.000,86482.000,86482.000,86482.000,86556.000,86599.000,87824.000,87835.000,87835.000,90105.000,90105.000,90105.000,91505.000,91562.000,92235.000,92846.000,92780.000,131704.000,145720.000,147685.000,147688.000,147788.000,147771.000
ConvertibleDebt,,,,,,9665000.000,9665000.000,9665000.000,9665000.000,9665000.000,9665000.000,9665000.000,9665000.000,9665000.000,9665000.000,9660000.000,,7275000.000,7275000.000,7275000.000,7275000.000,7050000.000,7050000.000
ConvertibleLongTermNotesPayable,,,,,,465000.000,265000.000,265000.000,265000.000,465000.000,465000.000,465000.000,775000.000,775000.000,775000.000,775000.000,775000.000,1350000.000,1350000.000,1350000.000,1350000.000,1175000.000,1175000.000
ConvertibleNotesPayable,,,,,9665000.000,9665000.000,,,,9665000.000,9665000.000,9665000.000,9665000.000,,9665000.000,9660000.000,9660000.000,,,7275000.000,7275000.000,0.000,7050000.000
ConvertibleNotesPayableCurrent,,,,,,75000.000,275000.000,275000.000,275000.000,75000.000,75000.000,75000.000,75000.000,75000.000,75000.000,75000.000,75000.000,75000.000,75000.000,75000.000,75000.000,50000.000,50000.000
DebtInstrumentFaceAmount,,,,,,,,,,,,,,,,,,,,9602500.000,9602500.000,7050000.000,
DebtInstrumentUnamortizedDiscount,,,,,,656524.000,,,,447666.000,875187.000,772861.000,,,,,,,,,,,
DeferredCompensationEquity,0.000,,,,,,,,,,,,,,,,,,,,,,
DeferredRevenue,,,,,4774779.000,4719568.000,4839945.000,,4635964.000,4251373.000,5171199.000,8972742.000,8232798.000,8233943.000,7650731.000,8563929.000,8584319.000,9247777.000,8584102.000,9003122.000,9445986.000,9539230.000,9371694.000
DeferredRevenueCurrent,4182449.000,3231286.000,4293316.000,4579580.000,3907430.000,3732240.000,3891578.000,4264653.000,3414966.000,2866356.000,3493898.000,6398407.000,5702672.000,5840875.000,5428752.000,6696830.000,6670335.000,7054614.000,6554230.000,6498382.000,6880221.000,7250061.000,7304587.000
DeferredRevenueNoncurrent,484794.000,541102.000,584608.000,610056.000,867349.000,987328.000,948367.000,1061733.000,1220998.000,1385017.000,1677301.000,2574335.000,2530126.000,2393068.000,2221979.000,1867099.000,1913984.000,2193163.000,2029872.000,2504740.000,2565765.000,2289169.000,2067107.000
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,283698.000,283698.000,283698.000,283698.000,283698.000,283698.000,282328.000,280957.000,279587.000,278216.000,276846.000,,,272734.000,,,,267253.000,
DeferredTaxAssetsGross,,,,,18023553.000,18057065.000,18209701.000,18355870.000,18537904.000,18843203.000,19507742.000,20049179.000,20110680.000,20265877.000,20656040.000,,,20655570.000,,,,19497292.000,
DeferredTaxAssetsLiabilitiesNet,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000,,,,0.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,17238505.000,17355970.000,17505254.000,17708050.000,17887001.000,18220482.000,18894685.000,19431714.000,19508693.000,19662198.000,20074040.000,,,20175531.000,,,,19034573.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,100330.000,30715.000,52962.000,14526.000,17608.000,23615.000,31274.000,52214.000,52452.000,69022.000,61355.000,,,42963.000,,,,66662.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLegalSettlements,,,,,,386682.000,367787.000,349596.000,349596.000,315408.000,299455.000,284294.000,269948.000,256441.000,243799.000,,,164342.000,,,,128804.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,,401020.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,18023553.000,18057065.000,18209701.000,-18355870.000,18537904.000,18843203.000,19507742.000,20049179.000,20110680.000,20265877.000,20656040.000,,,20655570.000,,,,19497292.000,
DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,,,,,,,,13918346.000,11499734.000,,9153386.000,6895698.000,5288028.000,9639462.000,12025308.000,6434792.000,4216794.000,2816166.000,3903866.000,6126018.000,,6325092.000,5931752.000
DerivativeLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,,1380623.000,1479748.000,
DerivativeLiabilityFairValueNet1,,,,,7255879.000,8574921.000,12880262.000,,,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,,535357.000,383859.000,404464.000,324620.000,466420.000,260072.000,550734.000,464000.000,620026.000,319629.000,652946.000,438048.000,739431.000,473108.000,786281.000,583534.000,682507.000,886334.000,435305.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,105754.000,98966.000,83543.000,90347.000,68959.000,69577.000,57023.000,44777.000,39697.000,29825.000,47883.000,51910.000,50047.000,32057.000,24585.000,17927.000,91938.000,76846.000,652007.000
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,,,,11499734.000,9070183.000,9153386.000,6895698.000,5288028.000,9639462.000,12025308.000,6434792.000,4216794.000,2816166.000,3903866.000,6126018.000,6683580.000,6325092.000,5931752.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,1392701.000,1392701.000,1392701.000,1392701.000,1392701.000,1400469.000,1412135.000,1423592.000,1432924.000,1442682.000,1448692.000,1460357.000,1470610.000,1479284.000,1491807.000,1500682.000,1511018.000,1513429.000,1519941.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,110562.000,89463.000,88614.000,81765.000,70846.000,62532.000,65215.000,65352.000,56427.000,58756.000,57609.000,57769.000,47452.000,48158.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,46610.000,34981.000,23168.000,,42841.000,29642.000,20297.000,10162.000,36930.000,,,,21512.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,,,,,10970.000,,,,,,27600.000,17151.000,7038.000,,16211.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,21238.000,21151.000,20454.000,8020.000,7079.000,7383.000,7398.000,7203.000,7501.000,7354.000,7375.000,6944.000,7047.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,23672.000,23666.000,23579.000,22883.000,20160.000,19219.000,19522.000,19538.000,7203.000,7501.000,7354.000,7375.000,6944.000,7047.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,42788.000,42812.000,42543.000,40380.000,22588.000,21647.000,21950.000,21966.000,19343.000,19640.000,19494.000,19514.000,6944.000,7047.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,46610.000,46641.000,46336.000,43880.000,39466.000,36544.000,37486.000,37535.000,21771.000,22068.000,21922.000,21942.000,19084.000,19187.000
FiniteLivedIntangibleAssetsGross,,,,,1392701.000,1392701.000,1392701.000,1392701.000,1392701.000,1670711.000,1670936.000,1668983.000,1653256.000,1646603.000,1625355.000,1632210.000,1632561.000,1628161.000,1634873.000,1631566.000,1632031.000,1622309.000,1624638.000
FiniteLivedIntangibleAssetsNet,,,,,,,,,,270242.000,258801.000,245391.000,220332.000,203921.000,176663.000,171853.000,161951.000,148877.000,143066.000,130884.000,121013.000,108880.000,104697.000
Goodwill,,,,,,,,,,675710.000,676797.000,670363.000,618541.000,596620.000,526606.000,549193.000,550352.000,0.000,,,,,
IntangibleAssetsNetExcludingGoodwill,464234.000,348175.000,232117.000,116058.000,0.000,0.000,0.000,0.000,0.000,270242.000,258801.000,245391.000,220332.000,203921.000,176663.000,171853.000,161951.000,148877.000,143066.000,130884.000,121013.000,108880.000,104697.000
