,2011-12-31,2012-12-31,2013-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,5107000.000,4905000.000,2176000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,13066000.000
AllocatedShareBasedCompensationExpense,,4900000.000,
AllowanceForDoubtfulAccountsReceivableChargeOffs,,2090000.000,
AmortizationOfDebtDiscountPremium,660000.000,,
AmortizationOfFinancingCosts,1152000.000,,
AmortizationOfFinancingCostsAndDiscounts,,,2943000.000
AmortizationOfIntangibleAssets,,10600000.000,7000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,700000.000,
AssetImpairmentCharges,,14900000.000,24374000.000
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,,-37862000.000,
BusinessAcquisitionsProFormaRevenue,,456898000.000,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability,,-10096000.000,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,-114000.000
CapitalLeaseObligationsIncurred,16941000.000,4313000.000,804000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-17621000.000,3303000.000,-1994000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,-692000.000,,
ComprehensiveIncomeNetOfTax,-15713000.000,-77691000.000,-52041000.000
CostOfGoodsAndServicesSold,,356794000.000,387376000.000
CostOfRevenue,347728000.000,,
CurrentFederalTaxExpenseBenefit,,,0.000
CurrentForeignTaxExpenseBenefit,,313000.000,-107000.000
CurrentIncomeTaxExpenseBenefit,,473000.000,-148000.000
CurrentStateAndLocalTaxExpenseBenefit,,160000.000,-41000.000
DeferredFederalIncomeTaxExpenseBenefit,,143000.000,-451000.000
DeferredForeignIncomeTaxExpenseBenefit,,-304000.000,166000.000
DeferredIncomeTaxExpenseBenefit,3320000.000,-120000.000,-404000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,41000.000,-119000.000
Depreciation,,15900000.000,13300000.000
DepreciationAndAmortization,26335000.000,26469000.000,20258000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,-43739000.000,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,-5480000.000,
DisposalGroupIncludingDiscontinuedOperationRevenue,,48692000.000,
EarningsPerShareBasicAndDiluted,-0.980,-4.280,-2.730
EffectOfExchangeRateOnCashAndCashEquivalents,-115000.000,31000.000,225000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350
GainLossOnDispositionOfAssets,,,940000.000
GainLossOnDispositionOfProperty,,1365000.000,
GainLossOnSaleOfBusiness,,-978000.000,
GainLossOnSaleOfInvestments,,,0.000
GainsLossesOnExtinguishmentOfDebt,-3466000.000,,-9247000.000
GainsLossesOnSalesOfAssets,702000.000,,
GoodwillAcquiredDuringPeriod,,6009000.000,
GoodwillImpairmentLoss,,-47905000.000,23284000.000
GoodwillTranslationAdjustments,,19000.000,-57000.000
GrossProfit,84593000.000,80802000.000,84557000.000
IncomeLossFromContinuingOperations,,,-50491000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-39058000.000,-51537000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,-60000.000,494000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-10443000.000,-39118000.000,-51043000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-14732000.000,-39471000.000,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.930,-2.180,-2.650
IncomeLossFromDiscontinuedOperationsNetOfTax,-835000.000,-38259000.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,-1582000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,-0.050,-2.100,-0.080
IncomeTaxExpenseBenefit,4289000.000,353000.000,-552000.000
IncomeTaxExpenseBenefitContinuingOperations,,353000.000,
