,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
AllocatedShareBasedCompensationExpense,,,,,,,,,,,,,,,,,,,,358000.000,225000.000
AmortizationOfDebtDiscountPremium,,,149738.000,,,,629361.000,,,,79716.000,,,,87000.000,,,,103000.000,,
AmortizationOfIntangibleAssets,,,,,,,,,,,124500.000,124500.000,124400.000,124500.000,112000.000,113000.000,112000.000,113000.000,105000.000,105000.000,106000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,105007435.000,106630223.000,,112526942.000,123522451.000,4769302.000,-235723250.000,9708015.000,1133271.000,2731826.000,-10434586.000,1446000.000,1817000.000,3674000.000,2994000.000,12820000.000,11026000.000,11106000.000
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,,,,,,,-2454375.000,-2095338.000,-2651152.000,-3290254.000,,,,,,,
BusinessAcquisitionsProFormaRevenue,,,,,,,,,,,1405513.000,1733908.000,1250201.000,1611720.000,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-3167825.000,,,,-1778588.000,,,,-4289961.000,,,,-3550000.000,,,,-4354000.000,,
ComprehensiveIncomeNetOfTax,,,-2670007.000,-1537242.000,-2746659.000,-1080698.000,-3793989.000,-3248726.000,-11157047.000,1731515.000,-2545615.000,-2103412.000,-2780535.000,-3263301.000,,,,,,,
ConcentrationRiskPercentage1,,,,,,,0.100,,,,,,,,,,,,,,
CostOfRevenue,13942.000,492246.000,90405.000,10590.000,144327.000,175555.000,65588.000,76780.000,192814.000,239013.000,606573.000,758408.000,374776.000,832642.000,414000.000,676000.000,848000.000,1282000.000,854000.000,1399000.000,1124000.000
CurrentIncomeTaxExpenseBenefit,-17416.000,,,,,,,,,,,,,,,,,,,,
DebtInstrumentConvertibleInterestExpense,2255074.000,,,,,,,,,,,,,,,,,,,,
DepreciationAndAmortization,,,268032.000,,,,223996.000,,,,245649.000,,,,216000.000,,,,243000.000,,
DerivativeGainLossOnDerivativeNet,,,1076721.000,1485470.000,-385209.000,1582164.000,-593717.000,115237.000,450584.000,-478299.000,215956.000,1158240.000,589336.000,236668.000,-64000.000,104000.000,68000.000,14000.000,2000.000,1000.000,1000.000
DividendsPreferredStock,-74253.000,,,,,,206684.000,,,,,,,,,,,,,,
DividendsPreferredStockStock,,191866.000,196665.000,199124.000,201612.000,204133.000,206684.000,209268.000,131219.000,0.000,,,,,,,,,,,
EarningsPerShareBasic,0.450,0.080,,,-0.080,,,,,,,,,,,,,,,,
EarningsPerShareBasicAndDiluted,,,-0.070,-0.040,,,-0.100,-0.140,-4.340,-1.240,-0.280,-2.280,-1.020,-0.590,-0.850,-0.670,-0.610,-0.450,-0.240,-0.260,-0.190
EarningsPerShareDiluted,0.450,0.030,,,-0.080,,,,,,,,,,,,,,,,
EffectOfExchangeRateOnCashAndCashEquivalents,,,221004.000,,,,-12274.000,,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,,,,,,,,,,,,,,,,,,0.000,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedPeriodForRecognition,,,,,,,2.050,,,,,,,,,,,,,,
FairValueAssumptionsExpectedDividendRate,,,,,,,0.000,,,,,,,,,,,,,,
FairValueAssumptionsExpectedVolatilityRate,,,,,,,1.311,,,,,,,,,,,,,,
FairValueAssumptionsRiskFreeInterestRate,,,,,,,0.001,,,,,,,,,,,,,,
FairValueInputsDiscountRate,,,,,,,,,,,,,,,0.140,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,,,,,,593717.000,,,,-215956.000,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,,,,,,,,,,,,,,,,,,,0.000,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPeriodIncreaseDecrease,,,,,,,-593717.000,,,,233810.000,,,,-76000.000,,,,1000.000,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,,,,,,,,,,,-6109179.000,,,,,,,,0.000,,
ForeignCurrencyTransactionGainBeforeTax,,,234688.000,-267612.000,220921.000,-45941.000,-12479.000,,,,,,,,,,,,,,
GainsLossesOnExtinguishmentOfDebt,,,,,,,,,-4970410.000,,,,-128546.000,,,,0.000,,,,
GeneralAndAdministrativeExpense,2075200.000,1259211.000,1176433.000,707837.000,580952.000,512590.000,660648.000,564770.000,1217899.000,569787.000,811535.000,1289508.000,1132418.000,1188719.000,1602000.000,1252000.000,781000.000,765000.000,1340000.000,1653000.000,880000.000
GoodwillAcquiredDuringPeriod,,,,,,,,,,,990000.000,,,,,,,,0.000,,
GrossProfit,30963.000,-403158.000,-17172.000,9568.000,32281.000,140622.000,112899.000,169468.000,196733.000,251452.000,798940.000,975500.000,875425.000,779078.000,732000.000,934000.000,1162000.000,1119000.000,1076000.000,1118000.000,1270000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,3597624.000,-2890620.000,-1256818.000,-2981722.000,-1068955.000,-3777798.000,-3164206.000,-10980831.000,1662904.000,-2542515.000,-2103412.000,-2780535.000,-3263301.000,-4804000.000,-3821000.000,-3476000.000,-3082000.000,-4394000.000,-4886000.000,-3675000.000
IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,-9226964.000,,,,,,,,,,,,,,,,,,,,
