,2011-03-31,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,283930000.000,314828000.000,303577000.000,270782000.000,323470000.000,337926000.000,358874000.000,302946000.000,327399000.000,348237000.000,,305924000.000,347382000.000,,314979000.000,327240000.000,355215000.000,,299691000.000,284219000.000,303642000.000,,273745000.000
AccountsReceivableNet,69578000.000,79471000.000,74160000.000,69317000.000,71520000.000,79900000.000,78963000.000,76331000.000,78803000.000,77914000.000,,76111000.000,79960000.000,,81052000.000,83296000.000,87797000.000,,93756000.000,99905000.000,95518000.000,,90485000.000
AccumulatedAmortizationDeferredFinanceCosts,,,17781000.000,,,,8932000.000,,,,14656000.000,,,17302000.000,,,,12413000.000,,,,13370000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,6053000.000,,,,9742000.000,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,-2628000.000,,,,-2756000.000,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,9348000.000,961000.000,3425000.000,4832000.000,4146000.000,4387000.000,6986000.000,7850000.000,7855000.000,6466000.000,,7754000.000,12805000.000,,607000.000,1109000.000,1494000.000,,0.000,0.000,0.000,,
AdditionalPaidInCapital,1660001000.000,1667294000.000,1657927000.000,1658893000.000,1697943000.000,1702321000.000,1773630000.000,1804108000.000,1955990000.000,1967067000.000,,1967970000.000,1962187000.000,,1958570000.000,1957228000.000,1968947000.000,,1969888000.000,1971591000.000,1959007000.000,,1971155000.000
AllowanceForDoubtfulAccountsPremiumsAndOtherReceivables,3167000.000,1971000.000,1760000.000,1900000.000,2051000.000,2004000.000,1977000.000,2054000.000,2154000.000,2204000.000,,2251000.000,2412000.000,2368000.000,1829000.000,1837000.000,1884000.000,,2034000.000,1918000.000,1993000.000,,1875000.000
AllowanceForDoubtfulOtherReceivablesCurrent,,1397000.000,1400000.000,1269000.000,1248000.000,1257000.000,1270000.000,1283000.000,1283000.000,1283000.000,,1249000.000,1158000.000,1285000.000,1239000.000,1245000.000,1219000.000,,1275000.000,1275000.000,1332000.000,,838000.000
AllowanceForLoanAndLeaseLossesRealEstate,,0.000,0.000,,,,0.000,,,,,,,,,,,,,,,,
