,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccountsPayableCurrent,13932000.000,14173000.000,17318000.000,16532000.000,15165000.000,21108000.000,19697000.000,16452000.000,19743000.000,21347000.000,20267000.000,20772000.000,23600000.000,22802000.000,24777000.000,21980000.000,23907000.000,30792000.000,23370000.000,21660000.000,19862000.000,24367000.000,30117000.000,29727000.000,37478000.000,30124000.000
AccountsReceivableGrossCurrent,,33255000.000,32764000.000,27972000.000,39311000.000,41172000.000,39125000.000,33866000.000,42315000.000,42733000.000,45182000.000,42410000.000,47842000.000,51407000.000,43618000.000,38344000.000,47058000.000,46960000.000,46816000.000,43622000.000,53525000.000,55772000.000,54039000.000,46849000.000,64111000.000,64621000.000
AccountsReceivableNetCurrent,13314000.000,8070000.000,10330000.000,9396000.000,16696000.000,17966000.000,11106000.000,7326000.000,14739000.000,15772000.000,15101000.000,12389000.000,16421000.000,16443000.000,10381000.000,10186000.000,12631000.000,13212000.000,11061000.000,7818000.000,11294000.000,14010000.000,14679000.000,6961000.000,15046000.000,18697000.000
AccruedIncomeTaxesNoncurrent,30676000.000,32040000.000,33805000.000,34368000.000,35190000.000,7364000.000,7560000.000,7937000.000,8484000.000,8665000.000,8916000.000,6885000.000,2612000.000,2397000.000,2722000.000,743000.000,746000.000,746000.000,746000.000,2511000.000,2695000.000,2666000.000,2666000.000,2639000.000,2804000.000,2805000.000
AccruedProfessionalFeesCurrent,,1085000.000,1354000.000,892000.000,,,,1328000.000,,,,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,95224000.000,,,,109509000.000,,,,123898000.000,,,,135798000.000,,,,146871000.000,,,,162141000.000,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,135000.000,158000.000,80000.000,50000.000,398000.000,145000.000,287000.000,-293000.000,-484000.000,-687000.000,-358000.000,-470000.000,-315000.000,-190000.000,-474000.000,-1136000.000,-1031000.000,-1167000.000,-1043000.000,-1851000.000,-1652000.000,-1527000.000,-1885000.000,-2710000.000,-2514000.000,-2419000.000
AdditionalPaidInCapitalCommonStock,185834000.000,191549000.000,166007000.000,158646000.000,168918000.000,181203000.000,188587000.000,175668000.000,187984000.000,198375000.000,215404000.000,223660000.000,234667000.000,216337000.000,203076000.000,171938000.000,178816000.000,161089000.000,136422000.000,145366000.000,146655000.000,151806000.000,162820000.000,172875000.000,182235000.000,189259000.000
AllowanceForDoubtfulAccountsReceivableCurrent,297000.000,312000.000,202000.000,215000.000,216000.000,257000.000,292000.000,247000.000,227000.000,95000.000,120000.000,120000.000,105000.000,105000.000,195000.000,191000.000,186000.000,106000.000,319000.000,318000.000,407000.000,511000.000,621000.000,525000.000,525000.000,605000.000
Assets,436973000.000,454308000.000,440488000.000,432919000.000,450253000.000,479614000.000,416602000.000,399130000.000,426649000.000,449897000.000,483639000.000,501421000.000,521329000.000,517589000.000,519416000.000,493663000.000,507174000.000,499519000.000,473490000.000,487537000.000,492796000.000,509506000.000,535288000.000,555338000.000,588660000.000,601538000.000
AssetsCurrent,255733000.000,276733000.000,267907000.000,250101000.000,280669000.000,208600000.000,186937000.000,164864000.000,191111000.000,216468000.000,251383000.000,277422000.000,301092000.000,295727000.000,292079000.000,265912000.000,262334000.000,257810000.000,223312000.000,240403000.000,249408000.000,269471000.000,298555000.000,318502000.000,333053000.000,342026000.000
AssetsFairValueDisclosure,,,,,,,,,,,,,,,,,118517000.000,133482000.000,108538000.000,,119621000.000,136963000.000,178221000.000,,217462000.000,227054000.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,,,,,137000.000,167000.000,68000.000,,,
AvailableForSaleSecurities,,,,,,,,,,,,,137407000.000,133854000.000,153144000.000,114575000.000,115098000.000,129928000.000,96796000.000,83769000.000,90419000.000,96891000.000,130673000.000,188323000.000,203753000.000,221346000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,128000.000,145000.000,64000.000,78000.000,8000.000,,,,38000.000,43000.000,29000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,45000.000,4000.000,18000.000,11000.000,105000.000,21000.000,3000.000,49000.000,258000.000,179000.000,151000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,83238000.000,59906000.000,48336000.000,31627000.000,59441000.000,75641000.000,111967000.000,112068000.000,137050000.000,133405000.000,152941000.000,114492000.000,114957000.000,129882000.000,96729000.000,83866000.000,90303000.000,96727000.000,130654000.000,188543000.000,203889000.000,221468000.000
AvailableForSaleSecuritiesCurrent,,,,,,,,,,,,109179000.000,,,,114575000.000,,,,83769000.000,,,,188323000.000,,
AvailableForSaleSecuritiesFairValueDisclosure,,,,,83529000.000,60068000.000,48527000.000,31766000.000,59525000.000,75521000.000,112042000.000,112278000.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,0.000,0.000,0.000,0.000,12000.000,183000.000,47000.000,26000.000,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,291000.000,162000.000,191000.000,139000.000,96000.000,63000.000,122000.000,236000.000,,,,,,,,,,,,,,
CapitalLeaseObligations,,,,0.000,,,,,,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsReceivable,,4100000.000,4200000.000,4000000.000,,,,,,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsReceivableCurrent,,300000.000,100000.000,600000.000,,,,,,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsReceivableDueThereafter,,1500000.000,1700000.000,1000000.000,,,,,,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsReceivableInFiveYears,,500000.000,600000.000,600000.000,,,,,,,,,,,,,,,,,,,,,,
