,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentForAmortization,19900000.000,30300000.000,38500000.000,39300000.000,55800000.000,62700000.000
AllocatedShareBasedCompensationExpense,15700000.000,18500000.000,17000000.000,15700000.000,17400000.000,16500000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,200000000.000,,,,257500000.000,23100000.000
AssetImpairmentCharges,,6400000.000,100300000.000,,,141500000.000
BusinessExitCosts,5500000.000,8800000.000,,,,
BusinessExitCosts1,,,1300000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-14700000.000,37800000.000,642000000.000,-23700000.000,-320100000.000,-25400000.000
CommonStockDividendsPerShareCashPaid,0.700,0.760,0.840,0.940,1.100,1.300
ComprehensiveIncomeNetOfTax,173400000.000,279700000.000,213700000.000,221000000.000,294400000.000,215000000.000
CostOfGoodsAndServicesSold,2547400000.000,2731700000.000,2197400000.000,2384500000.000,2536500000.000,2518100000.000
CurrentForeignTaxExpenseBenefit,13200000.000,15800000.000,21900000.000,16100000.000,24000000.000,29200000.000
CurrentIncomeTaxExpenseBenefit,73000000.000,146500000.000,119100000.000,134500000.000,164100000.000,184700000.000
DeferredForeignIncomeTaxExpenseBenefit,-5100000.000,-4400000.000,-13100000.000,-1600000.000,-3100000.000,-9500000.000
DeferredIncomeTaxExpenseBenefit,-1000000.000,-15000000.000,-21300000.000,-10100000.000,-15800000.000,-25000000.000
DeferredRevenueRevenueRecognized,16800000.000,21500000.000,,,,
DefinedBenefitPlanFutureAmortizationOfGainLoss,,,,,,-2300000.000
DefinedBenefitPlanFutureAmortizationOfPriorServiceCostCredit,,,,,,200000.000
DefinedBenefitPlanSettlementsBenefitObligation,,5600000.000,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsDebtSecurities,0.880,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsEquitySecurities,0.120,,,,,
DefinedContributionPlanCostRecognized,10700000.000,11300000.000,11400000.000,11100000.000,12200000.000,13300000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,,,,,0.040
Depreciation,68100000.000,74600000.000,75400000.000,64700000.000,73500000.000,75100000.000
DepreciationDepletionAndAmortization,88000000.000,104900000.000,113900000.000,104000000.000,129300000.000,137800000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,-2500000.000,2900000.000,-60500000.000,-2100000.000,100000.000,-1100000.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,-900000.000,,-35000000.000,-1700000.000,,-400000.000
DisposalGroupIncludingDiscontinuedOperationRevenue,18800000.000,,,,,
Dividends,43500000.000,48000000.000,53700000.000,61200000.000,72300000.000,84500000.000
