,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebtSubsequentAdjustments,,,7621000.000,30267000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,4934000.000,4804000.000,4908000.000,4454000.000,6342000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,1040000.000,2638000.000,595000.000,-228000.000,255000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,,6457000.000,6944000.000
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,-31376000.000,-49251000.000,-61929000.000,,
AllowanceForLoanAndLeaseLossesWriteOffs,232721000.000,342478000.000,411439000.000,38185000.000,30389000.000
AmortizationOfDebtDiscountPremium,3566000.000,3811000.000,6206000.000,3173000.000,2009000.000
AmortizationOfIntangibleAssets,,9500000.000,5700000.000,6600000.000,6400000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,70.000,49000.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLoss,-800000.000,-300000.000,,,
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,,,,,1688000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,24218000.000,592000.000,6104000.000,83535000.000,-29889000.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,,,,-75938000.000,0.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,-261073000.000,0.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,393374000.000,0.000
CommonStockDividendsPerShareDeclared,0.140,0.140,0.140,0.155,0.200
ComprehensiveIncomeNetOfTax,124270000.000,117494000.000,144049000.000,163342000.000,-29551000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,1189000.000,-5694000.000,197000.000,0.000,0.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,123081000.000,111800000.000,144246000.000,163342000.000,-29551000.000
