,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalIncreaseInCarryingAmountOfRedeemablePreferredStock,,-12600000.000,-17600000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,4900000.000,8600000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,-4800000.000,,
AllocatedShareBasedCompensationExpense,2000000.000,4900000.000,8600000.000
AmortizationOfFinancingCosts,5900000.000,5200000.000,
AmortizationOfIntangibleAssets,88900000.000,83400000.000,85400000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,2000000.000,4000000.000
BusinessCombinationConsiderationTransferredLiabilitiesIncurred,8400000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-17600000.000,18300000.000,32400000.000
ComprehensiveIncomeNetOfTax,-79800000.000,-22100000.000,127100000.000
CostOfGoodsAndServicesSold,3131900000.000,3121700000.000,3252400000.000
CurrentFederalTaxExpenseBenefit,3800000.000,5100000.000,37900000.000
CurrentForeignTaxExpenseBenefit,46500000.000,42600000.000,35700000.000
CurrentIncomeTaxExpenseBenefit,50900000.000,48500000.000,82700000.000
CurrentStateAndLocalTaxExpenseBenefit,600000.000,800000.000,9100000.000
DeferredFederalIncomeTaxExpenseBenefit,40100000.000,38300000.000,11200000.000
DeferredForeignIncomeTaxExpenseBenefit,-10500000.000,-11900000.000,-6700000.000
DeferredIncomeTaxExpenseBenefit,33900000.000,27300000.000,3400000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,4300000.000,900000.000,-1100000.000
DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeLossNetGainLossBeforeTax,0.000,,
DefinedContributionPlanCostRecognized,10700000.000,10600000.000,9900000.000
Depreciation,40400000.000,41100000.000,44700000.000
DepreciationAndAmortization,,,130100000.000
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,11100000.000,,
DisposalGroupNotDiscontinuedOperationLossGainOnWriteDown,,,6600000.000
Dividends,25000000.000,,
EarningsPerShareBasic,2.500,1.170,1.130
EarningsPerShareDiluted,2.490,1.170,1.120
EffectOfExchangeRateOnCashAndCashEquivalents,-13900000.000,-12700000.000,-4300000.000
EffectiveIncomeTaxRateContinuingOperations,0.357,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSettlements,-200000.000,,
ForeignCurrencyTransactionGainLossRealized,90900000.000,,
ForeignCurrencyTransactionGainLossUnrealized,95700000.000,45100000.000,-2300000.000
GainsLossesOnExtinguishmentOfDebt,-5100000.000,-32700000.000,-500000.000
GoodwillAcquiredDuringPeriod,55100000.000,36600000.000,77800000.000
GoodwillAndIntangibleAssetImpairment,11300000.000,3200000.000,
GoodwillForeignCurrencyTranslationGainLoss,,,-23300000.000
GoodwillImpairmentLoss,11300000.000,,
GoodwillOtherChanges,,200000.000,
GoodwillOtherIncreaseDecrease,,,-1900000.000
GoodwillTranslationAdjustments,-116700000.000,-98600000.000,
GrossProfit,1243400000.000,1197100000.000,1261800000.000
ImpairmentOfIntangibleAssetsFinitelived,,3200000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,121400000.000,123300000.000,146300000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,116000000.000,106800000.000,88000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,237400000.000,230100000.000,234300000.000
IncomeTaxExpenseBenefit,84800000.000,75800000.000,86100000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,5600000.000,5100000.000,5400000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,0.000,-4500000.000,0.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-10400000.000,-11000000.000,-7400000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,83100000.000,80500000.000,82000000.000
IncomeTaxReconciliationNondeductibleExpenseOther,1300000.000,-200000.000,
IncomeTaxReconciliationOtherAdjustments,1900000.000,4500000.000,900000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,3300000.000,1400000.000,5200000.000
IncomeTaxReconciliationTaxContingencies,-1800000.000,,
IncomeTaxesPaidNet,39300000.000,48000000.000,78300000.000
IncreaseDecreaseInAccountsPayableTrade,27500000.000,25100000.000,15000000.000
IncreaseDecreaseInAccountsReceivable,30100000.000,30200000.000,25800000.000
IncreaseDecreaseInDueToRelatedParties,172900000.000,,
IncreaseDecreaseInInventories,41500000.000,43800000.000,63100000.000
IncreaseDecreaseInOtherOperatingCapitalNet,3000000.000,37700000.000,-32300000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,200000.000,400000.000,300000.000
InterestExpense,167200000.000,103000000.000,79700000.000
InterestPaid,158900000.000,104900000.000,79200000.000
InvestmentIncomeInterest,900000.000,200000.000,
NetCashProvidedByUsedInFinancingActivities,-71800000.000,-96100000.000,-26800000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-71800000.000,-96100000.000,-26800000.000
NetCashProvidedByUsedInInvestingActivities,-123000000.000,-97900000.000,-202700000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-123000000.000,-97900000.000,-202700000.000
NetCashProvidedByUsedInOperatingActivities,191100000.000,225000000.000,266200000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,191100000.000,225000000.000,266200000.000
NetIncomeLoss,152600000.000,154300000.000,148200000.000
NetIncomeLossAvailableToCommonStockholdersBasic,123200000.000,154300000.000,148200000.000
NumberOfOperatingSegments,3.000,,
OperatingIncomeLoss,317900000.000,320200000.000,315600000.000
OperatingLeasesRentExpenseNet,35500000.000,32800000.000,39200000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,-204200000.000,-174400000.000,-22400000.000
OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax,,1500000.000,11100000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,-178400000.000,-22700000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationNetOfTax,,,-1200000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationTax,,,-500000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-232400000.000,-176400000.000,-21100000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsNetOfTax,27000000.000,7000000.000,9400000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,10100000.000,4800000.000,2200000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,-1100000.000,700000.000,2300000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,-600000.000,600000.000,500000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,3000000.000,-2700000.000,-2700000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossTax,2300000.000,-1200000.000,-1200000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,700000.000,3000000.000,9100000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,200000.000,1800000.000,4800000.000
OtherDepreciationAndAmortization,129300000.000,124500000.000,
OtherNoncashIncomeExpense,-4900000.000,-7800000.000,-23300000.000
OtherNonoperatingExpense,0.000,,
OtherNonoperatingIncomeExpense,90900000.000,45400000.000,-1100000.000
PaymentsForProceedsFromOtherInvestingActivities,-500000.000,-2100000.000,0.000
PaymentsForRepurchaseOfRedeemablePreferredStock,,0.000,0.000
PaymentsOfCapitalDistribution,8900000.000,,
PaymentsOfDebtIssuanceCosts,,41900000.000,900000.000
PaymentsOfDistributionsToAffiliates,,9800000.000,78100000.000
PaymentsOfDividends,25000000.000,0.000,0.000
PaymentsOfFinancingCosts,1100000.000,,
PaymentsOfStockIssuanceCosts,4800000.000,0.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,102900000.000,59100000.000,142800000.000
PaymentsToAcquireProductiveAssets,33600000.000,40900000.000,59900000.000
PreferredStockDividendRatePercentage,0.080,,
ProceedsFromDivestitureOfBusinessesNetOfCashDivested,13000000.000,0.000,
ProceedsFromIssuanceOfCommonStock,582600000.000,1300000.000,4700000.000
ProceedsFromIssuanceOfLongTermDebt,742200000.000,2767000000.000,674400000.000
ProceedsFromPaymentsForOtherFinancingActivities,-200000.000,-2400000.000,-3100000.000
ProceedsFromRepaymentsOfBankOverdrafts,-26200000.000,-2600000.000,
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,23400000.000,2500000.000,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,-2000000.000,-1600000.000
RepaymentsOfLongTermDebt,1353800000.000,2810200000.000,623800000.000
Revenues,4375300000.000,4318800000.000,4514200000.000
SalesRevenueNet,4375300000.000,4318800000.000,4514200000.000
SellingGeneralAndAdministrativeExpense,925500000.000,876900000.000,946200000.000
ShareBasedCompensation,2000000.000,4900000.000,
StockIssuedDuringPeriodValueNewIssues,582600000.000,1300000.000,4700000.000
