,2013-12-31
AccretionOfDiscount,0.000
AssetImpairmentCharges,1231000.000
AssetRetirementObligationAccretionExpense,126000.000
AssetRetirementObligationLiabilitiesIncurred,7000.000
AssetRetirementObligationLiabilitiesSettled,2344000.000
AssetRetirementObligationRevisionOfEstimate,48000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,0.000
CostsIncurredAcquisitionOfOilAndGasProperties,2000.000
CostsIncurredDevelopmentCosts,1355000.000
CostsIncurredExplorationCosts,0.000
DecreaseDueToSalesOfMineralsInPlace,41136000.000
DepreciationDepletionAndAmortization,0.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,7145000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodBeforeIncomeTax,-1674000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,-1674000.000
DiscontinuedOperationTaxEffectOfIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriod,0.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves10PercentAnnualDiscountForEstimatedTimingOfCashFlows,0.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureCashInflows,0.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureDevelopmentCosts,0.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureNetCashFlows,0.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts,0.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesStandardizedMeasure,0.000
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,8868000.000
DisposalGroupIncludingDiscontinuedOperationRevenue,7194000.000
GainLossOnDispositionOfAssets,7145000.000
GeneralAndAdministrativeExpense,1655000.000
IncomeLossFromContinuingOperations,-3583000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,5471000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,643000.000
IncreaseDecreaseInAccountsReceivable,310000.000
IncreaseDecreaseInEstimatedFutureDevelopmentCosts,0.000
IncreaseDecreaseInRestrictedCash,5000000.000
InterestExpense,1928000.000
NetCashProvidedByUsedInFinancingActivities,-13304000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-13304000.000
NetCashProvidedByUsedInInvestingActivities,15236000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,15236000.000
NetCashProvidedByUsedInOperatingActivities,-1932000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1932000.000
NetIncomeLoss,1888000.000
NetIncreaseDecreaseInSalesAndTransferPricesAndProductionCosts,0.000
OperatingIncomeLoss,-1655000.000
PaymentsToAcquireProductiveAssets,1312000.000
PreviouslyEstimatedDevelopmentCostsIncurredDuringPeriod,1357000.000
ProceedsFromSaleOfProductiveAssets,21548000.000
RevisionsOfPreviousQuantityEstimates,0.000
SalesAndTransfersOfOilAndGasProducedNetOfProductionCosts,1337000.000
StandardizedMeasureOfDiscountedFutureNetCashFlowOfProvedOilAndGasReservesOther,0.000
