,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-30
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,12657000.000,7909000.000,41914000.000,11947000.000,4451000.000,3840000.000
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,,,,,,6825000.000
AdvertisingExpense,2300000.000,5100000.000,11300000.000,19600000.000,11000000.000,15900000.000
AllocatedShareBasedCompensationExpense,15500000.000,,,17500000.000,,
AmortizationOfIntangibleAssets,,,7800000.000,8400000.000,8600000.000,8400000.000
AmountRecognizedInIncomeDueToInflationaryAccounting,,,,,10200000.000,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,0.000,100000.000,1200000.000,2700000.000,1800000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,42637000.000,47051000.000,205128000.000,-236738000.000,939000.000,67892000.000
CommonStockDividendsPerShareCashPaid,,,,,0.350,
CommonStockDividendsPerShareDeclared,0.200,0.200,0.300,0.345,,
ComprehensiveIncomeNetOfTax,,232388000.000,370482000.000,183883000.000,113298000.000,130233000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,149304000.000,10743000.000,5594000.000,-5293000.000,,
CostOfGoodsSold,322624000.000,353152000.000,505806000.000,478434000.000,489510000.000,500457000.000
CurrentFederalTaxExpenseBenefit,14723000.000,70727000.000,84394000.000,37402000.000,6328000.000,0.000
CurrentForeignTaxExpenseBenefit,56973000.000,45851000.000,148310000.000,48904000.000,50403000.000,70652000.000
CurrentIncomeTaxExpenseBenefit,73941000.000,119003000.000,233065000.000,88401000.000,58214000.000,69934000.000
CurrentStateAndLocalTaxExpenseBenefit,2245000.000,2425000.000,361000.000,2095000.000,1483000.000,-718000.000
DeferredCompensationArrangementWithIndividualCompensationExpense,1700000.000,,,,,
DeferredFederalIncomeTaxExpenseBenefit,17756000.000,12918000.000,-5354000.000,-380000.000,16556000.000,-27171000.000
DeferredForeignIncomeTaxExpenseBenefit,-18840000.000,-8980000.000,-36210000.000,20866000.000,4817000.000,25886000.000
DeferredIncomeTaxExpenseBenefit,-502000.000,4594000.000,-41013000.000,20930000.000,20699000.000,-181000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,582000.000,656000.000,551000.000,444000.000,-674000.000,1104000.000
DefinedContributionPlanCostRecognized,2300000.000,2400000.000,2700000.000,,,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,,,0.000,
DefinedContributionPlanEmployerMatchingContributionPercent,,,0.040,,,
Depreciation,25700000.000,25500000.000,27100000.000,46500000.000,61600000.000,60800000.000
DepreciationDepletionAndAmortization,32850000.000,33412000.000,34923000.000,54924000.000,71365000.000,72397000.000
DividendsCommonStockCash,-36638000.000,-48374000.000,-70514000.000,81371000.000,81187000.000,78438000.000
EarningsPerShareBasic,2.470,3.660,6.230,3.200,2.290,2.580
EarningsPerShareDiluted,2.380,3.520,5.940,3.110,2.250,2.550
EffectOfExchangeRateOnCashAndCashEquivalents,-3468000.000,4820000.000,-10624000.000,-47528000.000,,
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,,,,-24404000.000,-14796000.000
EffectiveIncomeTaxRateContinuingOperations,0.324,0.358,0.345,0.366,0.372,0.328
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationEquityInEarningsLossesOfUnconsolidatedSubsidiary,,,-0.760,,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,0.002,0.120,0.120,0.001,0.001,0.001
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.006,0.680,0.120,0.000,0.001,-0.004
EffectiveIncomeTaxRateReconciliationTaxCreditsForeign,-0.034,0.000,0.000,,,
EffectiveIncomeTaxRateReconciliationTaxCreditsOther,,,,0.015,0.011,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,12059000.000,7750000.000,45187000.000,11801000.000,5337000.000,5651000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,,,,-1597000.000,
