,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,6393000.000,-1284000.000,4794000.000,8729000.000,-1362000.000,-4868000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,20904000.000,23185000.000,25891000.000,27032000.000,28510000.000,28324000.000
AmortizationOfFinancingCosts,,3400000.000,2200000.000,2200000.000,2800000.000,4100000.000
AmortizationOfFinancingCostsAndDiscounts,,,,,,2270000.000
AmortizationOfIntangibleAssets,4100000.000,4110000.000,3993000.000,3643000.000,3643000.000,3643000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1641000.000,5416000.000,2447000.000,1088000.000,7781000.000,9057000.000
AssetRetirementObligationAccretionExpense,,,,,171000.000,166000.000
AssetRetirementObligationLiabilitiesIncurred,361000.000,418000.000,375000.000,473000.000,340000.000,164000.000
AssetRetirementObligationLiabilitiesSettled,110000.000,150000.000,126000.000,197000.000,120000.000,124000.000
AssetRetirementObligationRevisionOfEstimate,-2000.000,536000.000,,19000.000,,42000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,0.830,,,1.170,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,0.820,,,1.160,,
BusinessAcquisitionProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTaxPerShareBasic,0.830,,,,,
BusinessAcquisitionProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTaxPerShareDiluted,0.820,,,,,
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,127257000.000,,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,126301000.000,,,169831000.000,,
BusinessAcquisitionsProFormaRevenue,1660635000.000,,,3302492000.000,,
BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,,,,80800000.000,,
BusinessCombinationSeparatelyRecognizedTransactionsRevenuesAndGainsRecognized,,,,13700000.000,,
CapitalExpendituresIncurredButNotYetPaid,,,-26899000.000,122148000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-3666000.000,86777000.000,138786000.000,-206497000.000,70334000.000,-78194000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,25500000.000,,,,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,-339000.000,,,,,
CommonStockDividendsPerShareCashPaid,0.200,0.200,0.200,0.400,0.400,0.160
ComprehensiveIncomeNetOfTax,,301785000.000,180318000.000,155051000.000,-305042000.000,-315675000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,320275000.000,,,,,
CostsAndExpenses,2040342000.000,2226053000.000,2393843000.000,2899165000.000,2298249000.000,1372092000.000
CurrentFederalTaxExpenseBenefit,16336000.000,-512000.000,41558000.000,39438000.000,-42020000.000,-24777000.000
CurrentForeignTaxExpenseBenefit,6579000.000,3817000.000,4572000.000,4521000.000,-2590000.000,-368000.000
CurrentIncomeTaxExpenseBenefit,28971000.000,15760000.000,57863000.000,47946000.000,-48090000.000,-25402000.000
CurrentStateAndLocalTaxExpenseBenefit,6056000.000,12455000.000,11733000.000,3987000.000,-3480000.000,-257000.000
DeferredFederalIncomeTaxExpenseBenefit,146842000.000,156003000.000,47136000.000,39673000.000,-83812000.000,-134592000.000
DeferredForeignIncomeTaxExpenseBenefit,-1071000.000,-1050000.000,-796000.000,-1292000.000,-3628000.000,-3405000.000
DeferredIncomeTaxExpenseBenefit,158967000.000,160436000.000,50569000.000,43673000.000,-99873000.000,-152160000.000
DeferredRevenueRevenueRecognized,8400000.000,7200000.000,1500000.000,,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,13196000.000,5483000.000,4229000.000,5292000.000,-12433000.000,-14163000.000
DefinedContributionPlanCostRecognized,4600000.000,5400000.000,6200000.000,7200000.000,7100000.000,4400000.000
Depletion,14000000.000,19551000.000,20370000.000,21697000.000,15573000.000,7220000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,-576000.000,,,,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,-209000.000,,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,1104000.000,,,,,
DividendsCommonStockCash,31045000.000,30302000.000,29112000.000,58288000.000,58775000.000,23579000.000
EarningsPerShareBasic,2.080,1.960,1.290,1.120,-2.000,-2.180
EarningsPerShareDiluted,2.060,1.960,1.280,1.110,-2.000,-2.180
EffectOfExchangeRateOnCashAndCashEquivalents,-275000.000,389000.000,-891000.000,-543000.000,-6877000.000,-195000.000
EffectiveIncomeTaxRateContinuingOperations,0.368,0.370,0.366,0.360,0.334,0.358
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,,,,,0.007,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.006,-0.003,-0.006,-0.001,-0.024,-0.011
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.025,0.025,0.037,0.025,0.021,0.020
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,6393000.000,,4794000.000,8729000.000,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,1284000.000,,,1362000.000,4868000.000
ExplorationAbandonmentAndImpairmentExpense,1213000.000,308000.000,89000.000,550000.000,1224000.000,58000.000
FairValueInputsLongTermRevenueGrowthRate,,,0.030,,,
FederalIncomeTaxExpenseBenefitContinuingOperations,163178000.000,155491000.000,88694000.000,79111000.000,-125832000.000,-159369000.000
ForeignIncomeTaxExpenseBenefitContinuingOperations,5508000.000,2767000.000,3776000.000,3229000.000,-6218000.000,-3773000.000
GainLossOnSaleOfOilAndGasProperty,,22600000.000,,,,
GainLossOnSaleOfPropertyPlantEquipment,4999000.000,33806000.000,3384000.000,15781000.000,10613000.000,14771000.000
GoodwillImpairmentLoss,,,,,124561000.000,
GoodwillPeriodIncreaseDecrease,,,,56986000.000,-124561000.000,0.000
ImpairmentOfOilAndGasProperties,3000000.000,1900000.000,4000000.000,20900000.000,10700000.000,2800000.000
IncomeLossFromContinuingOperations,322780000.000,299477000.000,188009000.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,-442449000.000,-496196000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,510718000.000,475673000.000,296441000.000,254283000.000,,
IncomeLossFromContinuingOperationsPerBasicShare,2.080,1.960,1.290,,,
IncomeLossFromContinuingOperationsPerDilutedShare,2.060,1.960,1.280,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,-367000.000,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.000,0.000,0.000,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.000,0.000,0.000,,,
IncomeTaxExpenseBenefit,187938000.000,176196000.000,108432000.000,91619000.000,-147963000.000,-177562000.000
IncomeTaxReconciliationDeductionsQualifiedProductionActivities,,,10000000.000,8800000.000,0.000,
IncomeTaxesPaidNet,,-7964000.000,-42600000.000,125953000.000,-97333000.000,-52716000.000
IncreaseDecreaseInAccountsPayable,41995000.000,-25199000.000,11331000.000,86621000.000,-131649000.000,12024000.000
IncreaseDecreaseInAccountsReceivable,183165000.000,-52612000.000,-12007000.000,214059000.000,-440884000.000,-72327000.000
IncreaseDecreaseInAccruedLiabilities,18313000.000,-6048000.000,1973000.000,12838000.000,-10303000.000,-24573000.000
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,,,,,49895000.000,30379000.000
IncreaseDecreaseInInventoriesAndOtherOperatingAssets,,,,5737000.000,-40238000.000,-5664000.000
IncreaseDecreaseInOtherOperatingLiabilities,-8111000.000,-837000.000,-100000.000,4547000.000,-2348000.000,560000.000
InterestExpense,15652000.000,22750000.000,28359000.000,29825000.000,36475000.000,40366000.000
InterestPaidCapitalized,8415000.000,8673000.000,7775000.000,6883000.000,6332000.000,398000.000
InterestPaidNet,-13177000.000,-16651000.000,-26228000.000,27813000.000,33452000.000,36551000.000
InvestmentIncomeInterest,187000.000,554000.000,918000.000,979000.000,964000.000,327000.000
LeaseAndRentalExpense,35000000.000,,,,,
LitigationSettlementAmount,,,,,12300000.000,
NetCashProvidedByUsedInFinancingActivities,91595000.000,-10991000.000,-97119000.000,260729000.000,-199264000.000,-285278000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,91595000.000,-10991000.000,-97119000.000,260729000.000,-199264000.000,-285278000.000
NetCashProvidedByUsedInInvestingActivities,-963583000.000,-907961000.000,-652075000.000,-1195409000.000,-722962000.000,-97755000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-963583000.000,-907961000.000,-652075000.000,-1195409000.000,-722962000.000,-97755000.000
NetCashProvidedByUsedInOperatingActivities,868597000.000,1005340000.000,888871000.000,728726000.000,999437000.000,305034000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,868597000.000,1005340000.000,888871000.000,728726000.000,999437000.000,305034000.000
NetIncomeLoss,,,,,-294486000.000,-318634000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,161001000.000,-291464000.000,-318634000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,161001000.000,-291464000.000,-318634000.000
NoncashOrPartNoncashAcquisitionNetNonmonetaryAssetsAcquiredLiabilitiesAssumed1,37838000.000,-27838000.000,,,,
NonoperatingIncomeExpense,-14883000.000,-21688000.000,-25750000.000,-28843000.000,-35477000.000,-39970000.000
OilAndGasProductionExpense,9615000.000,11303000.000,12909000.000,13102000.000,,
OilAndGasSalesRevenue,50559000.000,59930000.000,57257000.000,,24931000.000,
OperatingIncomeLoss,525601000.000,497361000.000,322191000.000,283126000.000,-406972000.000,-456226000.000
OperatingLeasesRentExpenseNet,,39000000.000,47400000.000,51900000.000,37600000.000,25300000.000
