,2013-09-30
CashAndCashEquivalentsPeriodIncreaseDecrease,-100.000
DeferredFederalIncomeTaxExpenseBenefit,-19725.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-4033.000
EarningsPerShareBasic,0.000
EarningsPerShareDiluted,0.000
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,1.000
GeneralAndAdministrativeExpense,2100.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-62048.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-21096.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-2662.000
IncreaseDecreaseInMarketableSecuritiesRestricted,98.000
IncreaseDecreaseInRestrictedCashAndInvestments,-84346.000
MarketableSecuritiesGainLoss,-79473.000
MarketableSecuritiesUnrealizedGainLoss,-26301.000
NetCashProvidedByUsedInFinancingActivities,-22300.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-22300.000
NetCashProvidedByUsedInOperatingActivities,22200.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,22200.000
NetIncomeLoss,-62048.000
OperatingExpenses,2100.000
PaymentsForRepurchaseOfCommonStock,22300.000
Revenues,-59948.000
RevenuesExcludingInterestAndDividends,19525.000
SalesRevenueNet,-79473.000
StockRepurchasedDuringPeriodValue,-22300.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,-23758.000
WeightedAverageNumberOfDilutedSharesOutstanding,38217119.000
WeightedAverageNumberOfSharesOutstandingBasic,37517869.000
