,2012-04-30,2013-04-30,2014-04-30,2015-12-31,2016-12-31
AccretionExpense,,138000.000,,,
AccretionExpenseIncludingAssetRetirementObligations,,3675000.000,3985000.000,3449000.000,3606000.000
AdjustmentsToAdditionalPaidInCapitalOther,266000.000,96000.000,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1855000.000,2516000.000,2404000.000,3079000.000,3393000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,96000.000,0.000,185000.000,0.000
AllocatedShareBasedCompensationExpense,,2236000.000,,,
AmortizationOfDebtDiscountPremium,,,243000.000,364000.000,
AmortizationOfFinancingCosts,,3325000.000,2757000.000,3613000.000,
AmortizationOfFinancingCostsAndDiscounts,,,,,3881000.000
AmortizationOfIntangibleAssets,,1306000.000,2556000.000,2567000.000,2141000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,2074000.000,2190000.000,2259000.000,2442000.000
AssetImpairmentCharges,40746000.000,,7455000.000,,
AssetRetirementObligationAccretionExpense,,-3538000.000,3967000.000,3370000.000,3606000.000
AssetRetirementObligationCashPaidToSettle,,2491000.000,2376000.000,,
AssetRetirementObligationLiabilitiesIncurred,,3188000.000,3621000.000,1798000.000,2441000.000
AssetRetirementObligationLiabilitiesSettled,,,,1926000.000,829000.000
AssetRetirementObligationRevisionOfEstimate,,-694000.000,3728000.000,-2030000.000,-2052000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,,-0.170
BusinessAcquisitionsProFormaNetIncomeLoss,,-54440000.000,-22779000.000,,-6896000.000
BusinessAcquisitionsProFormaRevenue,,465083000.000,501713000.000,,565853000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,0.000,0.000
CapitalLeaseObligationsIncurred,,,2301000.000,3264000.000,2299000.000
CapitalLeasesIncomeStatementAmortizationExpense,,,386000.000,384000.000,371000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,2717000.000,-2779000.000,709000.000,107000.000,232000.000
CashFlowHedgeGainLossReclassifiedToOtherExpenseNet,,3626000.000,,,
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,725000.000,-1361000.000,170000.000,,0.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,-1037000.000,-201000.000,,0.000
ComprehensiveIncomeNetOfTax,,-52782000.000,-22464000.000,-13020000.000,-6924000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,-321000.000,-4309000.000,1188000.000,-9000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-79922000.000,-53103000.000,-26773000.000,-11832000.000,-6933000.000
ConcentrationRiskPercentage1,,,0.050,1.000,1.000
ContributionsFromNoncontrollingInterests,,2531000.000,,,
CostOfGoodsAndServicesSold,330754000.000,323014000.000,354592000.000,382615000.000,381973000.000
CostsAndExpenses,492341000.000,442914000.000,485717000.000,514634000.000,520085000.000
CurrentFederalTaxExpenseBenefit,,,,2899000.000,0.000
CurrentStateAndLocalTaxExpenseBenefit,,1040000.000,219000.000,1112000.000,-90000.000
DebtInstrumentRedemptionPricePercentage,,,,,1.019
DeferredFederalIncomeTaxExpenseBenefit,,-2827000.000,1262000.000,395000.000,458000.000
DeferredIncomeTaxExpenseBenefit,1899000.000,-3543000.000,1579000.000,795000.000,583000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-717000.000,318000.000,401000.000,126000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,645000.000,784000.000,1033000.000,1119000.000
Depreciation,,34065000.000,33094000.000,33168000.000,33186000.000
DepreciationDepletionAndAmortization,58576000.000,56576000.000,60339000.000,62704000.000,61856000.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,,-280000.000,-227000.000,0.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,-378000.000,0.000,0.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTaxPerBasicAndDilutedShare,,,0.000,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,-4480000.000,284000.000,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,,,284000.000,0.000,0.000
DiscontinuedOperationTaxEffectOfAdjustmentToPriorPeriodGainLossOnDisposal,,0.000,,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,0.000,,,
DiscontinuedOperationTaxEffectOfIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriod,,,0.000,0.000,0.000
DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,,,0.000,0.000,0.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,12033000.000,3316000.000,,
EarningsPerShareBasicAndDiluted,-2.900,-1.590,-0.580,-0.320,-0.170
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,0.000,,,
EnvironmentalRemediationExpense,,,400000.000,0.000,900000.000
EquityMethodInvestmentOtherThanTemporaryImpairment,10680000.000,,,,
EquityMethodInvestmentRealizedGainLossOnDisposal,,,593000.000,0.000,0.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,254000.000,96000.000,,185000.000,0.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,254000.000,96000.000,,185000.000,0.000
FairValueOfAssetsAcquired,2217000.000,27908000.000,,,
FederalIncomeTaxExpenseBenefitContinuingOperations,,-2827000.000,1262000.000,395000.000,458000.000
GainLossOnSaleOfPropertyPlantEquipment,1004000.000,407000.000,840000.000,131000.000,574000.000
GainLossRelatedToLitigationSettlement,-1359000.000,,,,
GainsLossesOnExtinguishmentOfDebt,-300000.000,-15584000.000,,-999000.000,-13747000.000
GeneralAndAdministrativeExpense,60775000.000,58205000.000,61865000.000,72892000.000,75356000.000
GoodwillAcquiredDuringPeriod,,14222000.000,3183000.000,,923000.000
GoodwillImpairmentLoss,,0.000,0.000,0.000,0.000
GoodwillOtherChanges,,,28000.000,,
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,,,194000.000,
ImpairmentOfInvestments,,,,2099000.000,0.000
IncomeLossFromContinuingOperations,-78311000.000,-49662000.000,-23001000.000,-12969000.000,-6849000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-77136000.000,-52509000.000,-25511000.000,-10430000.000,-6364000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-78317000.000,-49983000.000,-27310000.000,-11781000.000,-6858000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-2.930,-1.460,-0.580,-0.320,-0.170
IncomeLossFromDiscontinuedOperationsNetOfTax,,-4480000.000,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,-94000.000,0.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,-0.130,,0.000,0.000
IncomeLossFromEquityMethodInvestments,-9994000.000,-4441000.000,-936000.000,0.000,0.000
IncomeTaxExpenseBenefit,1181000.000,-2526000.000,1799000.000,1351000.000,494000.000
IncomeTaxExpenseBenefitContinuingOperations,,-2526000.000,,,
IncomeTaxReconciliationDispositionOfBusiness,,,2570000.000,,0.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-18378000.000,-8929000.000,-3650000.000,-2228000.000
IncomeTaxReconciliationNondeductibleExpense,,494000.000,505000.000,467000.000,100000.000
IncomeTaxReconciliationNondeductibleExpenseOther,,180000.000,1548000.000,-415000.000,0.000
IncomeTaxReconciliationOtherReconcilingItems,,-512000.000,-491000.000,150000.000,-398000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-1076000.000,-1271000.000,198000.000,-265000.000
IncomeTaxReconciliationTaxCredits,,660000.000,598000.000,671000.000,1085000.000
IncomeTaxesPaidNet,5048000.000,-253000.000,532000.000,282000.000,274000.000
IncreaseDecreaseInAccountsPayable,4210000.000,4152000.000,-186000.000,-3597000.000,76000.000
IncreaseDecreaseInAccountsReceivable,-7442000.000,-139000.000,3418000.000,4419000.000,1029000.000
IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments,,-4512000.000,,,
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,-5726000.000,-7759000.000,-5053000.000,4140000.000,-6186000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,463000.000,-8853000.000,2256000.000
InterestCostsCapitalized,,368000.000,256000.000,62000.000,273000.000
InterestCostsCapitalizedAdjustment,,-368000.000,256000.000,62000.000,273000.000
InterestExpense,45541000.000,41570000.000,38175000.000,40420000.000,38942000.000
InterestExpenseDebtExcludingAmortization,,,34216000.000,35868000.000,34741000.000
InterestExpenseLongTermDebtAndCapitalSecurities,,36955000.000,,,
InterestIncomeExpenseNet,,41429000.000,37863000.000,,
InterestIncomeExpenseNonoperatingNet,,,,40090000.000,38652000.000
InterestIncomeOther,,,312000.000,330000.000,290000.000
InterestPaid,,,35162000.000,,
InterestPaidNet,41243000.000,41348000.000,,35232000.000,42712000.000
InvestmentIncomeInterest,42000.000,141000.000,,,
LossOnDerivativeInstrumentsPretax,,4512000.000,,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,,1495000.000,
MinorityInterestInNetIncomeLossJointVenturePartners,-6000.000,-321000.000,,,
NetCashProvidedByUsedInDiscontinuedOperations,725000.000,-2398000.000,-31000.000,,0.000
NetCashProvidedByUsedInFinancingActivities,10229000.000,44947000.000,9008000.000,-21616000.000,-17238000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,10229000.000,44947000.000,9008000.000,-21616000.000,-17238000.000
NetCashProvidedByUsedInInvestingActivities,-72012000.000,-89189000.000,-57910000.000,-48784000.000,-62964000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-72012000.000,-89189000.000,-57910000.000,-48784000.000,-62964000.000
NetCashProvidedByUsedInOperatingActivities,63775000.000,43861000.000,49642000.000,70507000.000,80434000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,63775000.000,43861000.000,49642000.000,70507000.000,80434000.000
NetIncomeLoss,,-54142000.000,-23095000.000,-12969000.000,-6849000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,-4309000.000,1188000.000,-9000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-77586000.000,,,,
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,1270000.000,,,,
NoncashProjectAbandonmentCosts,,,,0.000,0.000
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,,,,,59000.000
NonoperatingIncomeExpense,-65610000.000,-64930000.000,-37427000.000,-42296000.000,-51309000.000
NotesIssued1,,,,,0.000
OperatingIncomeLoss,-11526000.000,12421000.000,11916000.000,31866000.000,44945000.000
OperatingLeasesRentExpenseNet,,5372000.000,5651000.000,9392000.000,11437000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,-3000.000,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,23000.000,12000.000,-51000.000,-75000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,0.000,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,-24000.000,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,-2910000.000,-36000.000,,0.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,0.000,,,
OtherComprehensiveIncomeLossNetOfTax,,,631000.000,-51000.000,-75000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,-2330000.000,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,1360000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,-655000.000,,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,4247000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,0.000,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,578000.000,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,99000.000,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-1749000.000,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,99000.000,,,,
OtherNonoperatingIncome,863000.000,1036000.000,1059000.000,1119000.000,1090000.000
PaymentOfFinancingAndStockIssuanceCosts,1592000.000,,,,
PaymentsForRent,,,,,20000.000
PaymentsOfDebtExtinguishmentCosts,,10743000.000,,146000.000,7219000.000
PaymentsOfDebtIssuanceCosts,,,,,8146000.000
PaymentsOfFinancingCosts,,4609000.000,405000.000,9025000.000,
PaymentsToAcquireBusinessesAndInterestInAffiliates,2102000.000,-25225000.000,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,2102000.000,25225000.000,8305000.000,,2839000.000
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,5045000.000,3207000.000,2107000.000,,
PaymentsToAcquireInvestments,,,,,0.000
PaymentsToAcquireProductiveAssets,,54761000.000,45959000.000,49995000.000,54238000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,,49995000.000,54200000.000
ProceedsFromInsuranceSettlementInvestingActivities,,,,546000.000,0.000
ProceedsFromIssuanceOfCommonStock,,42184000.000,,,
ProceedsFromIssuanceOfLongTermDebt,,376346000.000,161650000.000,,
ProceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,,,,355229000.000,604850000.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,,143000.000,161000.000,128000.000
ProceedsFromIssuanceOrSaleOfEquity,337000.000,,,,
ProceedsFromLongTermLinesOfCredit,163500000.000,,,,
ProceedsFromPaymentsForOtherFinancingActivities,,96000.000,,,
ProceedsFromPaymentsToMinorityShareholders,,,,-1495000.000,0.000
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,,,,4471000.000,1347000.000
ProceedsFromSaleOfEquityMethodInvestments,,,3442000.000,,0.000
ProceedsFromSaleOfPropertyPlantAndEquipment,1492000.000,883000.000,1524000.000,715000.000,1362000.000
ProceedsFromSalesOfBusinessAffiliateAndProductiveAssets,,,,5335000.000,0.000
ProfitLoss,-77592000.000,-54463000.000,-27404000.000,-11781000.000,-6858000.000
PropertyPlantAndEquipmentAdditions,,,43326000.000,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,-655000.000,,
RelatedPartyTransactionPurchasesFromRelatedParty,,6577000.000,7816000.000,1341000.000,4024000.000
RepaymentsOfLongTermDebtAndCapitalSecurities,152806000.000,360858000.000,152380000.000,370996000.000,608198000.000
Revenues,480815000.000,455335000.000,497633000.000,546500000.000,565030000.000
SalesRevenueNet,480815000.000,455335000.000,497633000.000,546500000.000,565030000.000
SeveranceCosts,,3709000.000,,,
SeveranceCosts1,,,586000.000,0.000,0.000
ShareBasedCompensation,1855000.000,2516000.000,2404000.000,3079000.000,3393000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,5.860,5.090,5.400
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,542000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,4.280,4.400,8.970
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,,1458000.000,2340000.000,3238000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.844,0.840,0.813,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.011,0.022,0.020,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,23000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,607.000,198000.000,200000.000,220000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,7.030,12.160,12.640
