,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,-81000.000,,,,-103000.000,-106000.000,,,-253000.000,-51000.000,0.000,0.000,-363000.000,-48000.000,-7000.000,0.000,-262000.000,46000.000,0.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,,,,,,,,,,,,,,,,,681000.000
AmortizationOfFinancingCostsAndDiscounts,,,689000.000,,,,690000.000,,,,620000.000,,,,620000.000,,,,621000.000,,
AmortizationOfIntangibleAssets,,,2696000.000,,2761000.000,,2273000.000,,,,2019000.000,,,,2039000.000,,,,2069000.000,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,,,,,153889.000,,,,144095.000,,,,,,
CapitalExpendituresIncurredButNotYetPaid,,,-4471000.000,,,,3730000.000,,,,3610000.000,,,,2643000.000,,,,2314000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-20277000.000,,,,4767000.000,,,,-11786000.000,,,,-12203000.000,,,,-11303000.000,,
ComprehensiveIncomeNetOfTax,,,-3167000.000,-662000.000,-17996000.000,,-15616000.000,-4945000.000,-17182000.000,32552000.000,-3240000.000,5435000.000,1571000.000,-36999000.000,686000.000,23905000.000,-1439000.000,1427000.000,-5493000.000,2157000.000,-30740000.000
CostOfGoodsSold,224143000.000,221591000.000,247418000.000,243958000.000,211081000.000,180425000.000,187374000.000,192871000.000,144994000.000,73688000.000,149761000.000,159153000.000,164095000.000,158691000.000,162728000.000,159474000.000,145165000.000,138502000.000,145643000.000,140858000.000,113259000.000
DebtIssuanceCosts,,,,,,,,,,,,,,,,,,,2800.000,,
DeferredIncomeTaxExpenseBenefit,,,1322000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,,,,,,,,,,,11300000.000,,,,6200000.000,,,,3900000.000,,
Depreciation,,,9834000.000,,,,9158000.000,,,,8253000.000,,,,8557000.000,,,,8946000.000,,
DepreciationAndAmortization,,,,,,,,,,,,,,,8557000.000,,,,8946000.000,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,,,,,,,-11985000.000,,,,,,,,,,,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,,,,,,,0.000,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,,,,,,,,-235000.000,,0.000,-10000.000,-10000.000,-22000.000,-10000.000,-11000.000,-10000.000,-23000.000,0.000,0.000,
DisposalGroupIncludingDiscontinuedOperationOtherIncome,,,,,,,,,2000000.000,,-288000.000,196000.000,-96000.000,-23000.000,2000.000,226000.000,52000.000,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,,,,,,10115000.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
EarningsPerShareBasic,0.030,-0.360,-0.060,-0.020,-0.370,-3.310,-0.340,-0.110,-0.390,0.030,-0.080,0.110,0.020,-0.100,-0.010,0.130,0.040,-0.320,-0.100,0.050,-0.590
EarningsPerShareDiluted,0.030,-0.360,-0.060,-0.020,-0.370,-3.310,-0.340,-0.110,-0.390,0.030,-0.080,0.110,0.020,-0.100,-0.010,0.130,0.040,-0.320,-0.100,0.050,-0.590
EffectiveIncomeTaxRateContinuingOperations,,,,,,,,,0.056,,-0.380,,,,,,,,,,
FinitelivedIntangibleAssetsAcquired1,,,,,,,,,,,,,,,,,,,0.000,,
