,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,2877000.000,3231000.000,2732000.000,2924000.000,2454000.000,3165000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,187000.000,-267000.000,783000.000,1087000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,,,,-13271000.000
AllocatedShareBasedCompensationExpense,,3200000.000,2700000.000,2900000.000,2500000.000,3200000.000
AmortizationOfIntangibleAssets,,,,,,281000.000
AmortizationOfLeaseIncentives,,,,,,-4506000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,229000.000,0.000,0.000,11000.000,1940329.000
AssetImpairmentCharges,22065000.000,0.000,0.000,,,
CapitalExpendituresIncurredButNotYetPaid,10921000.000,4770000.000,1055000.000,7648000.000,7033000.000,9118000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-16040000.000,-15061000.000,16257000.000,-1139000.000,-12863000.000,-1339000.000
ComprehensiveIncomeNetOfTax,,26634000.000,67841000.000,-23198000.000,25086000.000,42634000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-33621000.000,,,,,
CostOfPropertyRepairsAndMaintenance,86929000.000,97540000.000,97053000.000,91528000.000,96044000.000,105735000.000
CurrentFederalTaxExpenseBenefit,,0.000,67000.000,338000.000,524000.000,820000.000
CurrentForeignTaxExpenseBenefit,,337000.000,0.000,0.000,0.000,0.000
CurrentStateAndLocalTaxExpenseBenefit,,145000.000,425000.000,345000.000,371000.000,151000.000
DeferredFederalIncomeTaxExpenseBenefit,,23454000.000,17902000.000,17411000.000,21073000.000,11338000.000
DeferredForeignIncomeTaxExpenseBenefit,,0.000,0.000,0.000,0.000,0.000
DeferredIncomeTaxExpenseBenefit,17126000.000,23749000.000,18772000.000,17757000.000,23691000.000,13807000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,736000.000,872000.000,1608000.000,1440000.000,1085000.000
DefinedBenefitPlanRecognizedNetGainLossDueToSettlements1,,,,-6700000.000,0.000,
DefinedContributionPlanCostRecognized,,5300000.000,5131000.000,,,
DepreciationAndAmortization,91063000.000,84477000.000,91749000.000,108254000.000,125443000.000,135496000.000
DepreciationDepletionAndAmortization,91063000.000,84477000.000,91749000.000,108254000.000,125443000.000,140002000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,-1215000.000,-5000.000,-3477000.000,3245000.000,3813000.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,-441000.000,-2000.000,-1262000.000,1178000.000,1384000.000
EarningsPerShareBasic,0.370,0.640,-0.310,0.460,0.640,0.380
EarningsPerShareDiluted,0.360,0.630,-0.310,0.460,0.630,0.370
EffectiveIncomeTaxRateContinuingOperations,,0.372,-53.666,0.381,0.374,0.389
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationDeductionsEmployeeStockOwnershipPlanDividends,,,,,,-0.034
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,0.003,0.000,0.000,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,,0.011,-0.264,0.008,0.009,0.016
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.001,-0.193,-0.002,-0.004,-0.006
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.009,-2.347,0.025,0.019,0.023
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,,,1200000.000
ExtinguishmentOfDebtAmount,6200000.000,6200000.000,6200000.000,6200000.000,1550000.000,0.000
FairValueAdjustmentOfWarrants,,,,,,-19100000.000
FuelCosts,150003000.000,53928000.000,49376000.000,53521000.000,52615000.000,87134000.000
GainLossOnDerivativeInstrumentsNetPretax,-4881000.000,1879000.000,631000.000,1096000.000,920000.000,-18107000.000
GeneralInsuranceExpense,9309000.000,7716000.000,6216000.000,5304000.000,3645000.000,4456000.000
GoodwillAndIntangibleAssetImpairment,5079000.000,0.000,52585000.000,0.000,0.000,
GoodwillImpairmentLoss,2797000.000,0.000,52585000.000,0.000,0.000,
ImpairmentOfIntangibleAssetsFinitelived,2282000.000,0.000,0.000,,,
IncomeLossFromContinuingOperations,23865000.000,41648000.000,-19625000.000,32074000.000,39155000.000,21060000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,40860000.000,66320000.000,-359000.000,51776000.000,62563000.000,34454000.000
IncomeLossFromContinuingOperationsPerBasicShare,0.380,0.660,-0.310,0.500,0.610,0.340
IncomeLossFromContinuingOperationsPerDilutedShare,0.370,0.650,-0.310,0.490,0.600,0.330
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,-673000.000,-774000.000,-3000.000,-2214000.000,2067000.000,2428000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,-0.010,-0.020,0.000,-0.040,0.030,0.040
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,-0.010,-0.020,0.000,-0.030,0.030,0.040
IncomeTaxExpenseBenefit,16995000.000,24672000.000,19266000.000,19702000.000,23408000.000,13394000.000
IncomeTaxExpenseBenefitContinuingOperations,,24672000.000,,,,
IncomeTaxesPaid,2448000.000,377000.000,1313000.000,604000.000,870000.000,923000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-1715000.000,-5688000.000,2012000.000,-803000.000,4424000.000,5603000.000
IncreaseDecreaseInAccountsReceivable,-1980000.000,4328000.000,4994000.000,-9582000.000,14410000.000,9597000.000
IncreaseDecreaseInAccruedLiabilities,-8209000.000,4898000.000,-112000.000,344000.000,8375000.000,5678000.000
IncreaseDecreaseInDeferredRevenue,9337000.000,654000.000,-6205000.000,1148000.000,-1116000.000,-3216000.000
IncreaseDecreaseInOtherFinancialInstrumentsUsedInOperatingActivities,,,,,,-18107000.000
IncreaseDecreaseInOtherOperatingCapitalNet,2443000.000,5032000.000,3478000.000,2651000.000,840000.000,-1611000.000
IncreaseDecreaseInPensionAndPostretirementObligations,-23159000.000,-27926000.000,-38352000.000,-14662000.000,-16098000.000,-11819000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,13000.000,1759000.000,900000.000,4164000.000,3896000.000,5269000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,959000.000,0.000,958000.000,885000.000,1664000.000
InterestCostsCapitalized,,2800000.000,1100000.000,100000.000,200000.000,1300000.000
InterestExpense,14181000.000,14383000.000,14249000.000,13937000.000,11232000.000,11318000.000
InterestPaidNet,12985000.000,13195000.000,13752000.000,13576000.000,10748000.000,10738000.000
InvestmentIncomeInterest,179000.000,136000.000,74000.000,92000.000,85000.000,131000.000
LaborAndRelatedExpense,188884000.000,184644000.000,175383000.000,166526000.000,181785000.000,231667000.000
LandingFeesAndOtherRentals,22630000.000,15973000.000,11204000.000,10305000.000,9727000.000,13455000.000
LeaseAndRentalExpense,25201000.000,25970000.000,27468000.000,26650000.000,11677000.000,11625000.000
NetCashProvidedByUsedInFinancingActivities,48040000.000,23777000.000,26234000.000,-26342000.000,-34689000.000,75061000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,48040000.000,23777000.000,26234000.000,-26342000.000,-34689000.000,75061000.000
NetCashProvidedByUsedInInvestingActivities,-200186000.000,-149471000.000,104388000.000,-123582000.000,-151873000.000,-269492000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-200186000.000,-149471000.000,104388000.000,-123582000.000,-151873000.000,-269492000.000
NetCashProvidedByUsedInOperatingActivities,136106000.000,110633000.000,94411000.000,148785000.000,173699000.000,193092000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,136106000.000,110633000.000,94411000.000,148785000.000,173699000.000,193092000.000
NetIncomeLoss,23192000.000,40874000.000,-19628000.000,29860000.000,41222000.000,23488000.000
OperatingExpenses,667504000.000,528750000.000,566838000.000,525067000.000,546474000.000,705122000.000
OperatingIncomeLoss,62629000.000,78688000.000,13185000.000,64525000.000,72790000.000,63748000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-56813000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossBeforeReclassificationAndTax,,,,-1629000.000,-517000.000,-126000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,,,-5654000.000,-3487000.000,-542000.000,-103000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,-37000.000,-29000.000,-5000.000,-4000.000,0.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,20000.000,21000.000,37000.000,46000.000,0.000
OtherComprehensiveIncomeLossFinalizationOfPensionAndNonPensionPostretirementPlanValuationBeforeTax,,,,11660000.000,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,-1059000.000,-336000.000,-82000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,570000.000,181000.000,44000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,-14240000.000,87469000.000,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsAndTax,,-27350000.000,130330000.000,-90180000.000,-31895000.000,18818000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,,,12715000.000,319000.000,7462000.000,13632000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossTax,,,7061000.000,8492000.000,6920000.000,11532000.000
OtherComprehensiveIncomeLossReclassificationPensionAndOtherPostretirementBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax,,5562000.000,,,,
OtherComprehensiveIncomeLossTax,,7605000.000,-49872000.000,30301000.000,9406000.000,-11078000.000
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostBeforeTax,2641000.000,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,0.000,,,,
OtherCostAndExpenseOperating,38006000.000,35819000.000,37111000.000,38617000.000,28548000.000,38015000.000
OtherNonoperatingIncomeExpense,-21769000.000,-12368000.000,-13544000.000,-12749000.000,-10227000.000,-29294000.000
PaymentsForProceedsFromOtherInvestingActivities,,,,0.000,0.000,
PaymentsForRepurchaseOfCommonStock,,,,,10345000.000,63570000.000
PaymentsOfFinancingCosts,2536000.000,0.000,0.000,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,2300000.000
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,,,,,0.000,-17395000.000
PaymentsToAcquirePropertyPlantAndEquipment,213083000.000,155243000.000,112712000.000,112184000.000,158714000.000,264477000.000
ProceedsFromIssuanceOfLongTermDebt,265000000.000,50000000.000,80000000.000,45000000.000,45000000.000,185000000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,0.000,,,,,
ProceedsFromSaleMaturityAndCollectionsOfInvestments,1750000.000,0.000,0.000,-15000000.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,11147000.000,5772000.000,1521000.000,3602000.000,6841000.000,12380000.000
RepaymentsOfLongTermDebtAndCapitalSecurities,214424000.000,26223000.000,53766000.000,79221000.000,69344000.000,44069000.000
Revenues,730133000.000,607438000.000,580023000.000,589592000.000,619264000.000,768870000.000
SalesRevenueNet,730133000.000,607438000.000,580023000.000,589592000.000,619264000.000,768870000.000
SegmentReportingInformationRevenue,,607438000.000,,,,
ShareBasedCompensation,2877000.000,3231000.000,2732000.000,2924000.000,2454000.000,3165000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,736541.000,506644.000,555927.000,511109.000,472294.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,4.900,4.470,5.730,6.030,6.600
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExpirations,,0.000,68950.000,116800.000,126800.000,92750.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsForfeitures,,124300.000,17200.000,17800.000,13800.000,9200.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,,601647.000,627488.000,467567.000,390200.000,314060.000
StockIssuedDuringPeriodValueRestrictedStockAwardForfeitures,0.000,0.000,0.000,0.000,0.000,0.000
StockIssuedDuringPeriodValueRestrictedStockAwardGross,0.000,0.000,0.000,0.000,0.000,0.000
StockIssuedDuringPeriodValueShareBasedCompensation,-1186000.000,,,,,
StockRepurchasedAndRetiredDuringPeriodValue,,,,,-10345000.000,-63570000.000
TravelAndEntertainmentExpense,28335000.000,22683000.000,18693000.000,17662000.000,18007000.000,20048000.000
UnrealizedGainLossOnDerivatives,-4881000.000,1879000.000,631000.000,1096000.000,920000.000,969000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,0.000,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,64085000.000,64420000.000,63992000.000,65211000.000,65127000.000,62994000.000
WeightedAverageNumberOfSharesOutstandingBasic,63284000.000,63461000.000,63992000.000,64253000.000,64242000.000,61330000.000
WeightedAverageNumberOfSharesRestrictedStock,,370400.000,481900.000,435600.000,348600.000,327700.000
WriteOffOfDeferredDebtIssuanceCost,2886000.000,0.000,0.000,,,
