,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,50453000.000,,,,59638000.000,,,,65860000.000,,,,72216000.000,,,,65688000.000,,,,73022000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,19121000.000,32535000.000,46051000.000,46697000.000,47152000.000,50987000.000,55818000.000,48064000.000,44285000.000,14180000.000,18323000.000,9844000.000,13147000.000,23406000.000,16236000.000,20917000.000,29547000.000,19128000.000,29249000.000,17259000.000,34598000.000,40083000.000,33919000.000,1618000.000,3317000.000
AdditionalCollateralAggregateFairValue,,2000.000,85000.000,321000.000,671000.000,225000.000,658000.000,669000.000,499000.000,883000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
AdditionalPaidInCapital,959135000.000,963156000.000,965640000.000,968787000.000,973417000.000,978510000.000,983739000.000,1026438000.000,1014443000.000,1016615000.000,1019143000.000,1022023000.000,1021436000.000,1024869000.000,1028813000.000,1034048000.000,1047227000.000,1051778000.000,1060274000.000,1071674000.000,1078470000.000,1082173000.000,1091275000.000,1101946000.000,1117982000.000
AdvancesFromFederalHomeLoanBanks,,,,,,,,,,,,,,,,,,,,,1000000000.000,925000000.000,1280000000.000,1590000000.000,1240000000.000
AmortizationMethodQualifiedAffordableHousingProjectInvestments,,,,,,,,,,,,,,,,,,,19200000.000,27000000.000,26600000.000,33700000.000,35600000.000,42900000.000,56300000.000
AmountAvailableForDividendDistributionWithApprovalFromRegulatoryAgencies,,,,50300000.000,,,,280900000.000,,,,,,,,,,,,,,,,,
Assets,12497442000.000,12115377000.000,12019861000.000,12416870000.000,12623164000.000,12942176000.000,13278554000.000,14057515000.000,13372230000.000,13476493000.000,13869140000.000,14085746000.000,14304782000.000,14602404000.000,15190468000.000,15603382000.000,16361348000.000,16225895000.000,16894605000.000,17259421000.000,17667372000.000,18169191000.000,19105560000.000,20053773000.000,20416218000.000
AssetsFairValueDisclosureNonrecurring,,,428160000.000,379711000.000,131572000.000,151345000.000,143617000.000,137613000.000,81383000.000,97365000.000,88987000.000,70745000.000,50363000.000,47184000.000,48620000.000,42992000.000,32362000.000,37659000.000,28740000.000,24284000.000,25806000.000,18999000.000,65445000.000,36050000.000,44639000.000
AssetsFairValueDisclosureRecurring,,,,,,,,,,,,1668517000.000,,,,1730621000.000,,,,1841685000.000,1913822000.000,1974557000.000,2052735000.000,2067453000.000,
