,2011-12-31,2012-12-31,2013-12-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,37780.000,,
AdvertisingExpense,,1062508.000,1096077.000
AdvertisingRevenue,238547.000,620197.000,466627.000
AllocatedShareBasedCompensationExpense,,23714.000,0.000
CostOfGoodsSold,11338604.000,10866959.000,10954343.000
CurrentIncomeTaxExpenseBenefit,,-6075.000,0.000
DeferredIncomeTaxExpenseBenefit,,0.000,0.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.040,
DepreciationDepletionAndAmortization,91542.000,122711.000,145396.000
EarningsPerShareBasic,0.000,0.010,0.000
EarningsPerShareDiluted,0.000,0.010,0.000
EffectiveIncomeTaxRateContinuingOperations,,-0.070,-0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.050,0.090
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.070,0.070
GainLossOnDispositionOfAssets,0.000,,
GeneralAndAdministrativeExpense,2117113.000,2300469.000,2470276.000
GrossProfit,5726064.000,6102761.000,6143411.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,17134.000,85334.000,64141.000
IncomeLossFromEquityMethodInvestments,0.000,,
IncomeTaxExpenseBenefit,11739.000,-6075.000,0.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,29014.000,21808.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,5973.000,4490.000
IncomeTaxesPaid,11739.000,0.000,
IncreaseDecreaseInAccountsPayable,138856.000,-48814.000,-355308.000
IncreaseDecreaseInAccountsReceivable,91302.000,-49892.000,213219.000
IncreaseDecreaseInAccruedInterestReceivableNet,3008.000,0.000,
IncreaseDecreaseInAccruedLiabilities,-366759.000,38252.000,-18234.000
IncreaseDecreaseInDeferredRevenue,21431.000,-30000.000,0.000
IncreaseDecreaseInInventories,37590.000,16169.000,-9457.000
IncreaseDecreaseInOtherOperatingLiabilities,-1556.000,-2931.000,0.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-8811.000,176360.000,9754.000
InterestPaid,0.000,,
InvestmentIncomeInterest,6419.000,912.000,2045.000
LineOfCreditFacilityInterestRateDuringPeriod,,0.060,
LineOfCreditFacilityPeriodicPaymentInterest,,,17.000
NetCashProvidedByUsedInFinancingActivities,0.000,,0.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,0.000,,0.000
NetCashProvidedByUsedInInvestingActivities,266955.000,17145.000,-37367.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,266955.000,17145.000,-37367.000
NetCashProvidedByUsedInOperatingActivities,-8945.000,105286.000,-362214.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-8945.000,105286.000,-362214.000
NetIncomeLoss,5395.000,91409.000,64141.000
NetIncomeLossAttributableToNoncontrollingInterest,0.000,,
OperatingExpenses,5715349.000,5965331.000,6081315.000
OperatingIncomeLoss,10715.000,137430.000,62096.000
OtherAmortizationOfDeferredCharges,40000.000,0.000,
PaymentsOfFinancingCosts,0.000,,
PaymentsToAcquireInvestments,0.000,,
PaymentsToAcquirePropertyPlantAndEquipment,203045.000,157886.000,36234.000
ProfitLoss,5395.000,91409.000,64141.000
ProvisionForDoubtfulAccounts,27876.000,-8339.000,
SalesRevenueGoodsNet,16826121.000,16349523.000,16631127.000
SellingAndMarketingExpense,3598236.000,3664862.000,3611039.000
ShareBasedCompensation,152376.000,32627.000,7547.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,375099.000,5500.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,351000.000,25000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardPlanModificationIncrementalCompensationCost,,120824.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.000,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,1.720,3.710
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.160,0.120
ShippingHandlingAndTransportationCosts,,2102013.000,2066599.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,0.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,13600289.000,14358024.000,13972332.000
WeightedAverageNumberOfSharesOutstandingBasic,13430054.000,13928371.000,13970339.000
