,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsAndOtherReceivablesNetCurrent,,,,,,,,,,,,,,,,288657000.000,250610000.000,252502000.000,227109000.000,225665000.000,243425000.000,243446000.000,199005000.000,208394000.000,198129000.000
AccountsPayableCurrent,56972000.000,51479000.000,47008000.000,38172000.000,56084000.000,57876000.000,55650000.000,62864000.000,69821000.000,73138000.000,70157000.000,60048000.000,89818000.000,102278000.000,79799000.000,90047000.000,84193000.000,98253000.000,108678000.000,79951000.000,96966000.000,93259000.000,110650000.000,79902000.000,98215000.000
AccountsReceivableNetCurrent,,258346000.000,267604000.000,240949000.000,286220000.000,291959000.000,266872000.000,274755000.000,262781000.000,268656000.000,240876000.000,255312000.000,297443000.000,310598000.000,295410000.000,295571000.000,258618000.000,258277000.000,231785000.000,231775000.000,249317000.000,250997000.000,207356000.000,216406000.000,206915000.000
AccrualForTaxesOtherThanIncomeTaxesCurrent,4049000.000,4444000.000,5276000.000,3596000.000,5486000.000,6653000.000,8226000.000,7818000.000,7938000.000,8128000.000,9592000.000,7578000.000,9302000.000,7681000.000,10849000.000,8455000.000,13335000.000,12496000.000,12797000.000,8805000.000,7995000.000,7853000.000,7052000.000,6754000.000,9611000.000
AccruedIncomeTaxesCurrent,2817000.000,15716000.000,14356000.000,9270000.000,9732000.000,9910000.000,12814000.000,12908000.000,11659000.000,6839000.000,32964000.000,20304000.000,13588000.000,62000.000,8525000.000,7558000.000,7926000.000,6488000.000,16357000.000,18825000.000,27400000.000,19838000.000,18617000.000,7115000.000,15145000.000
AccruedLiabilitiesCurrent,,99362000.000,101922000.000,105040000.000,113676000.000,123039000.000,126242000.000,142735000.000,147681000.000,128824000.000,169751000.000,168809000.000,204498000.000,187790000.000,192569000.000,200343000.000,258445000.000,243491000.000,227302000.000,193372000.000,201605000.000,208135000.000,198975000.000,175393000.000,186246000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,446431000.000,463133000.000,465235000.000,477280000.000,457702000.000,467887000.000,463913000.000,480393000.000,493575000.000,507390000.000,518142000.000,530148000.000,523372000.000,536362000.000,510895000.000,494872000.000,508727000.000,506860000.000,527140000.000,521627000.000,540423000.000,537891000.000,560955000.000,585821000.000,599785000.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,0.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-130117000.000,-129829000.000,-143627000.000,-144099000.000,-159239000.000,-158934000.000,-154614000.000,-153679000.000,-199683000.000,-204242000.000,-188476000.000,-184042000.000,-156506000.000,-147298000.000,-166988000.000,-184782000.000,-270329000.000,-255615000.000,-274100000.000,-278344000.000,-289819000.000,-301396000.000,-307358000.000,-326941000.000,-328277000.000
AdditionalPaidInCapital,689795000.000,693504000.000,696268000.000,699472000.000,703628000.000,705984000.000,717347000.000,724805000.000,731883000.000,737070000.000,752614000.000,757213000.000,762813000.000,767918000.000,769891000.000,776000000.000,781837000.000,782620000.000,788672000.000,794676000.000,801173000.000,802771000.000,803801000.000,807046000.000,809995000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,,,,,,,,,,,,,,,,6500000.000,,5600000.000,5000000.000,4500000.000,
Assets,2662614000.000,2700558000.000,2700418000.000,2766017000.000,2740363000.000,2740379000.000,2785468000.000,3050558000.000,2950692000.000,3058487000.000,3165992000.000,3276734000.000,3398257000.000,3540718000.000,3278397000.000,3179742000.000,3230720000.000,3242691000.000,3201052000.000,3352089000.000,3271862000.000,3218126000.000,3198096000.000,3131109000.000,3113847000.000
AssetsCurrent,628761000.000,623560000.000,611222000.000,685628000.000,736473000.000,707091000.000,811805000.000,713931000.000,675758000.000,632487000.000,770688000.000,802216000.000,721607000.000,680395000.000,785945000.000,631941000.000,637851000.000,629894000.000,634005000.000,611880000.000,593096000.000,603894000.000,525845000.000,501706000.000,507871000.000
AssetsFairValueDisclosureNonrecurring,,,,,,3646000.000,1961000.000,9510000.000,,3400000.000,21732000.000,20157000.000,,6400000.000,,,,,,,,,,,
AssetsFairValueDisclosureRecurring,,,3088000.000,3260000.000,4171000.000,3948000.000,4065000.000,3797000.000,,4891000.000,5235000.000,5654000.000,,6491000.000,,,,2381000.000,,,,,,,
AssetsHeldForSaleCurrent,,34441000.000,31642000.000,30645000.000,18710000.000,18100000.000,19552000.000,14828000.000,8290000.000,13627000.000,26719000.000,22195000.000,29276000.000,30293000.000,,,,,,,,,,,
AssetsHeldForSaleLongLived,,,,,,,,,,,,,29300000.000,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,32088000.000,25837000.000,57827000.000,38636000.000,41242000.000,52916000.000,43783000.000,40572000.000,40338000.000,37635000.000,
BusinessAcquisitionContingentConsiderationAtFairValue,,,,,,,,34000000.000,34245000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityCashPaid,,300000.000,300000.000,300000.000,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,14400000.000,14400000.000,14400000.000,,14400000.000,14400000.000,14400000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillExpectedTaxDeductibleAmount,,,,,4800000.000,,,,4800000.000,,,,4800000.000,,,,4800000.000,,,,,,,,
BusinessCombinationContingentConsiderationLiability,,,,,,,,,,,,0.000,0.000,,,,0.000,,,,,,,,
