,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,7645000.000,7201000.000,8407000.000,18648000.000,16388000.000,9485000.000,17127000.000,15592000.000,16310000.000,11555000.000,12295000.000,16788000.000,16564000.000,14860000.000,12705000.000,11525000.000,17477000.000,17347000.000,14580000.000,11424000.000,22688000.000,14283000.000,11712000.000
AccountsPayableCurrent,,,,,,557000.000,,,,128000.000,,,,121000.000,,,,,,,,,
AccountsReceivableNetCurrent,20366000.000,32560000.000,1280000.000,10822000.000,16635000.000,9843000.000,45351000.000,16781000.000,16812000.000,6341000.000,13540000.000,25185000.000,12702000.000,20168000.000,30007000.000,37550000.000,12757000.000,33500000.000,25175000.000,4325000.000,53700000.000,26750000.000,7781000.000
AccruedIncomeTaxesCurrent,,,,,,85000.000,,,,,,,,,,,,,,,,,
AccruedProfessionalFeesCurrent,,,,,,1510000.000,,,,2948000.000,,,,1530000.000,,,,1592000.000,,,,1967000.000,
AccruedVacationCurrentAndNoncurrent,,,,,,703000.000,,,,813000.000,,,,806000.000,,,,701000.000,,,,533000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,892000.000,,,,1010000.000,,,,1055000.000,,,,1261000.000,,,,1340000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,-1913000.000,600000.000,797000.000,382000.000,,-317000.000,-658000.000,-783000.000,,-976000.000,-784000.000,-781000.000,,-440000.000,-413000.000,-233000.000,,-148000.000,-171000.000,-59000.000,,-49000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,-1166000.000,,,,-947000.000,,,,-353000.000,,,,-215000.000,,,,-76000.000,
AdditionalPaidInCapital,379001000.000,382576000.000,618683000.000,627825000.000,631000000.000,644982000.000,650966000.000,651346000.000,653326000.000,653314000.000,650934000.000,651053000.000,648760000.000,646595000.000,644404000.000,641207000.000,637029000.000,633146000.000,634882000.000,636332000.000,639118000.000,642453000.000,644794000.000
Assets,340175000.000,367984000.000,663491000.000,694701000.000,693746000.000,668717000.000,714532000.000,680592000.000,657716000.000,593393000.000,574726000.000,568676000.000,548920000.000,536348000.000,507364000.000,503964000.000,467647000.000,347901000.000,339813000.000,296408000.000,323496000.000,296003000.000,272861000.000
AssetsCurrent,321720000.000,350664000.000,453394000.000,441970000.000,430478000.000,324563000.000,377900000.000,345361000.000,329501000.000,273728000.000,253289000.000,254952000.000,248351000.000,218708000.000,201780000.000,210749000.000,187340000.000,183877000.000,186589000.000,194896000.000,218066000.000,188490000.000,169682000.000
AssetsNet,,,,,,,,,,,,,,,,,439500000.000,,,,,,
AuctionMarketPreferredSecuritiesStockSeriesValue,,,2425000.000,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecurities,,,,,,,,,166998000.000,130017000.000,95590000.000,74798000.000,72459000.000,58558000.000,53289000.000,37090000.000,,,,,,19443000.000,
AvailableForSaleSecuritiesAmortizedCost,,,,131367000.000,146256000.000,90648000.000,134610000.000,171881000.000,167788000.000,130971000.000,96573000.000,75589000.000,73224000.000,58819000.000,53609000.000,37270000.000,,,,,,19403000.000,
AvailableForSaleSecuritiesFairValueDisclosure,,,,132496000.000,146647000.000,89475000.000,134287000.000,171216000.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,382000.000,410000.000,1193000.000,361000.000,696000.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesNoncurrent,1975000.000,1956000.000,1956000.000,1506000.000,0.000,0.000,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,1511000.000,801000.000,20000.000,38000.000,31000.000,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,299415000.000,310663000.000,315498000.000,296866000.000,264151000.000,221804000.000,193161000.000,148909000.000,118303000.000,126685000.000,133403000.000,146040000.000,154257000.000,134466000.000,101548000.000,119084000.000,157775000.000,135223000.000,145329000.000,139772000.000,116016000.000,127540000.000,54321000.000
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,,,,4280000.000,,,,3500000.000,,,,2903000.000,,,,7445000.000,
