,2012-06-30,2013-06-30,2014-06-30,2015-06-30,2016-06-30
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipmentPeriodIncreaseDecrease,-38653000.000,-40882000.000,,,
AdvertisingExpense,445000.000,419000.000,434000.000,459000.000,522000.000
AmortizationOfFinancingCosts,,,2100000.000,2100000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,398000.000,-455000.000,451000.000,7000.000,2251000.000
CostOfRealEstateRevenue,-215000.000,242000.000,382000.000,287000.000,166000.000
CostsAndExpenses,-36904000.000,42240000.000,52634000.000,51127000.000,56916000.000
CostsAndExpensesRelatedParty,144000.000,144000.000,,144000.000,144000.000
CumulativeEffectOnRetainedEarningsBeforeTax1,,,0.000,,
CurrentFederalTaxExpenseBenefit,-55000.000,62000.000,39000.000,13000.000,26000.000
CurrentStateAndLocalTaxExpenseBenefit,-28000.000,25000.000,14000.000,11000.000,14000.000
DebtConversionConvertedInstrumentAmount1,,,,,6659000.000
DeferredFederalIncomeTaxExpenseBenefit,45000.000,116000.000,-3061000.000,-878000.000,-2362000.000
DeferredIncomeTaxExpenseBenefit,-37000.000,43000.000,-4053000.000,-1105000.000,-2737000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-8000.000,-73000.000,-992000.000,-227000.000,-375000.000
DefinedBenefitPlanContributionsByEmployer,63000.000,56000.000,53000.000,61000.000,108000.000
Depreciation,2198000.000,,,,
DepreciationAndAmortization,-2322000.000,2417000.000,2534000.000,2863000.000,3036000.000
DepreciationDepletionAndAmortization,2322000.000,2417000.000,2534000.000,2739000.000,3036000.000
DirectCostsOfHotels,-33465000.000,38635000.000,40805000.000,47016000.000,47246000.000
EarningsPerShareBasicAndDiluted,-0.960,-0.300,-4.110,-2.000,-3.990
EffectiveIncomeTaxRateContinuingOperations,0.054,0.102,0.364,0.261,0.284
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.628,0.306,-0.014,-0.124,-0.052
EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense,-0.729,-0.347,-0.032,-0.019,-0.012
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.125,-0.142,0.010,0.010,-0.026
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.060,-0.055,0.060,0.054,0.034
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,-292000.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,472000.000,,,,
FederalIncomeTaxExpenseBenefitContinuingOperations,-10000.000,178000.000,-3022000.000,-865000.000,-2336000.000
GainLossOnDispositionOfAssets1,,,-1092000.000,-47000.000,-30000.000
