,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccruedLiabilitiesFairValueDisclosure,,,,,1397572.000,1373671.000,,,,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,22758574.000,,,,23705213.000,,,,25824839.000,,,,28874020.000,,,,32298160.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,,,,,,,,-1535849.000,922686.000,-1518961.000,1010014.000,-1324408.000,1455351.000,2730155.000,2379584.000,-1527433.000,-1167142.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,,,,,,,,,,,-152425.000,-399367.000,-637037.000,-574311.000,-846803.000,-799421.000,-1053769.000,-1147940.000,-1158553.000,-932156.000,-881708.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,1768339.000,4172634.000,4754714.000,3237479.000,4478524.000,6122102.000,4706683.000,3870325.000,-9221164.000,-10039355.000,-13643986.000,-8413202.000,-3937188.000,,,,,,,,,,,
AdditionalPaidInCapital,87298473.000,90673628.000,89702533.000,90026845.000,80180869.000,78342963.000,78912791.000,79041338.000,91514136.000,91825249.000,90154528.000,75504884.000,60999044.000,61277831.000,61668968.000,62149073.000,122511186.000,122573712.000,123282851.000,124057965.000,155453781.000,155950678.000,156776642.000,157581969.000
AdvancesFromFederalHomeLoanBanks,,,,,203750000.000,196350000.000,202350000.000,,,,231350000.000,,,,203500000.000,,132500000.000,133000000.000,151000000.000,,,138642549.000,137500000.000,
Assets,1878488343.000,1898960492.000,1966610054.000,1992998193.000,2043425746.000,2023946072.000,2093730492.000,2143990652.000,2446771477.000,2485714438.000,2394952924.000,2426319210.000,2464839483.000,2450595553.000,2524958100.000,2491659006.000,2542968846.000,2575854717.000,2593198275.000,2640673254.000,2683434288.000,3280986109.000,3301943748.000,3381012618.000
AssetsFairValueDisclosureNonrecurring,,,,,,,,,,,19516934.000,17972804.000,20109036.000,25150866.000,26256409.000,23708408.000,17416902.000,13641224.000,12268677.000,12183927.000,,14142243.000,18788073.000,18657374.000
AssetsFairValueDisclosureRecurring,,,,,,,,,,,,,517155598.000,468792686.000,453147016.000,423372201.000,368453756.000,352919006.000,324291006.000,276638518.000,,,,
