,2014-12-31,2015-12-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,22494.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,18683277.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationOtherLongtermIncentivePlansRequisiteServicePeriodRecognition,42692.000,54764.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,2746773.000,6460302.000
AllocatedShareBasedCompensationExpense,2746773.000,6460302.000
AmortizationOfDeferredSalesCommissions,3760916.000,3556301.000
AmortizationOfFinancingCosts,43858.000,56382.000
AmortizationOfIntangibleAssets,189508.000,1307246.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,4559282.000,4795465.000
AssetImpairmentCharges,11964.000,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,-43855.000,-1350441.000
CapitalExpendituresIncurredButNotYetPaid,236398.000,368614.000
CapitalizedComputerSoftwareAdditions,1970963.000,1926302.000
CapitalizedComputerSoftwareAmortization,1924121.000,2789481.000
CashAcquiredFromAcquisition,,1569867.000
CashAndCashEquivalentsPeriodIncreaseDecrease,36094465.000,-23387677.000
ComprehensiveIncomeNetOfTax,-27825533.000,-28254391.000
ConversionOfStockAmountConverted1,77139409.000,0.000
CostOfServices,27488180.000,36894040.000
CostOfServicesLicensesAndMaintenanceAgreements,14586245.000,20041196.000
CurrentFederalTaxExpenseBenefit,0.000,60773.000
CurrentForeignTaxExpenseBenefit,552619.000,372394.000
CurrentIncomeTaxExpenseBenefit,552619.000,460605.000
CurrentStateAndLocalTaxExpenseBenefit,0.000,27438.000
DecreaseInRestrictedCash,56409.000,112815.000
DeferredFederalIncomeTaxExpenseBenefit,,0.000
DeferredForeignIncomeTaxExpenseBenefit,,-192380.000
DeferredIncomeTaxExpenseBenefit,,-192380.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,0.000
Depreciation,4707205.000,6268537.000
DepreciationDepletionAndAmortization,4896713.000,7575783.000
DividendsPreferredStock,0.000,
EarningsPerShareBasicAndDiluted,-1.460,-1.070
EffectOfExchangeRateOnCashAndCashEquivalents,-133087.000,-196655.000
EffectiveIncomeTaxRateContinuingOperations,0.021,0.010
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,-0.350,-0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.071,0.229
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,0.025,0.056
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,0.055,0.057
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,0.220,0.001
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.000,0.001
FairValueAdjustmentOfWarrants,1244635.000,0.000
GeneralAndAdministrativeExpense,15761895.000,16528568.000
GoodwillAcquiredDuringPeriod,0.000,19437028.000
GrossProfit,37345286.000,30215880.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,,707211.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-17138329.000,-21560050.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-27151339.000,-27810449.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,-10013010.000,-6250399.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-27151339.000,-27810449.000
IncomeTaxExpenseBenefit,552619.000,268225.000
IncreaseDecreaseInAccountsPayable,-182112.000,-316655.000
IncreaseDecreaseInAccountsReceivable,4684880.000,876273.000
IncreaseDecreaseInAccruedLiabilities,432225.000,-304962.000
IncreaseDecreaseInDeferredCompensation,,946590.000
IncreaseDecreaseInDeferredRevenue,-2833077.000,4451731.000
IncreaseDecreaseInOtherOperatingLiabilities,-102032.000,-281876.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,801221.000,863713.000
IncreaseDecreaseInUnbilledReceivables,113471.000,782691.000
IncreaseInCarryingAmountOfRedeemablePreferredStock,2380858.000,
InterestExpense,275074.000,910046.000
InterestIncomeDepositsWithFinancialInstitutions,2009.000,61414.000
InterestPaid,275074.000,858007.000
LeaseAndRentalExpense,2526000.000,3564000.000
LicenseAndMaintenanceRevenue,45142117.000,47067117.000
NetCashProvidedByUsedInFinancingActivities,46942282.000,19250776.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,46942282.000,19250776.000
NetCashProvidedByUsedInInvestingActivities,-2411339.000,-29212636.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2411339.000,-29212636.000
NetCashProvidedByUsedInOperatingActivities,-8303391.000,-13229162.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-8303391.000,-13229162.000
NetIncomeLoss,-27703958.000,-28078674.000
NetIncomeLossAvailableToCommonStockholdersBasic,-30120463.000,-28078674.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,1618936.000,1545864.000
OperatingExpenses,64223560.000,57177697.000
OperatingIncomeLoss,-26878274.000,-26961817.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,-121575.000,-175717.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-121575.000,-175717.000
OtherOperatingActivitiesCashFlowStatement,,0.000
PaymentsForProceedsFromTenantAllowance,,155338.000
PaymentsOfFinancingCosts,,188743.000
PaymentsOfStockIssuanceCosts,4266455.000,0.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,22494.000
PaymentsToAcquireBusinessesNetOfCashAcquired,0.000,25717078.000
PaymentsToAcquireIntangibleAssets,,275000.000
PaymentsToDevelopSoftware,1970963.000,1926302.000
PreferredStockAccretionOfRedemptionDiscount,2289793.000,0.000
PreferredStockDividendsIncomeStatementImpact,0.000,
ProceedsFromLinesOfCredit,0.000,5000000.000
ProceedsFromPaymentsForInInterestBearingDepositsInBanks,226690.000,-21989.000
ProceedsFromRepaymentsOfOtherLongTermDebt,,20000000.000
ProceedsFromStockOptionsExercised,1568137.000,1299427.000
ProceedsFromWarrantExercises,40452.000,0.000
ProvisionForDoubtfulAccounts,47006.000,80571.000
RecoveryOfDirectCosts,579955.000,499553.000
RepaymentsOfLinesOfCredit,6978525.000,0.000
RepaymentsOfLongTermCapitalLeaseObligations,1246226.000,1493664.000
RepaymentsOfLongTermDebt,,5343750.000
ResearchAndDevelopmentExpense,9745137.000,16448625.000
RestrictedStockExpense,18683277.000,0.000
SalesRevenueServicesNet,64833466.000,67109920.000
SellingAndMarketingExpense,20033251.000,24200504.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,8209396.000,2698984.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,123064.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,158389.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,5.700,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,490113.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,2485592.000,1028850.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,6.010,3.280
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,2.040,2.810
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,7.560
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,9.840
