,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,,3874000.000,155000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,8118000.000,9214000.000,12547000.000,15632000.000,17866000.000,19823000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,-1516000.000,-2074000.000,2087000.000,-91000.000,,
AdvertisingExpense,600000.000,300000.000,800000.000,1300000.000,1700000.000,1700000.000
AllocatedShareBasedCompensationExpense,,,,,17900000.000,19800000.000
AmortizationOfFinancingCosts,,1771000.000,2775000.000,2614000.000,2058000.000,1795000.000
AmortizationOfIntangibleAssets,,18300000.000,34900000.000,38900000.000,41900000.000,68500000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1820000.000,830000.000,400000.000,,,200000.000
BusinessAcquisitionsProFormaNetIncomeLoss,,53274000.000,,,,-28325000.000
BusinessAcquisitionsProFormaRevenue,,753442000.000,,,,964332000.000
BusinessCombinationAcquisitionRelatedCosts,,24529000.000,11477000.000,2964000.000,3027000.000,7694000.000
BusinessExitCosts1,,,1007000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,30931000.000,-60730000.000,46855000.000,-4620000.000,-1605000.000,21600000.000
CommonStockDividendsPerShareCashPaid,0.600,0.700,,,,1.650
ComprehensiveIncomeNetOfTax,,63939000.000,47593000.000,2296000.000,53161000.000,-129700000.000
CostMethodInvestmentsRealizedGainLoss,,,,6585000.000,,
CostOfGoodsAndServicesSold,167258000.000,223766000.000,297851000.000,323633000.000,327257000.000,344348000.000
CostsAndExpenses,388178000.000,537986000.000,729340000.000,815329000.000,789272000.000,942958000.000
CurrentFederalTaxExpenseBenefit,25478000.000,35279000.000,30421000.000,48926000.000,21099000.000,17206000.000
CurrentForeignTaxExpenseBenefit,2335000.000,2685000.000,3411000.000,846000.000,5758000.000,5815000.000
CurrentIncomeTaxExpenseBenefit,33417000.000,46026000.000,40733000.000,62072000.000,31751000.000,26552000.000
CurrentStateAndLocalTaxExpenseBenefit,5604000.000,8062000.000,6901000.000,12300000.000,4894000.000,3531000.000
DeferredFederalIncomeTaxExpenseBenefit,5207000.000,-2662000.000,425000.000,-13193000.000,-696000.000,2341000.000
DeferredForeignIncomeTaxExpenseBenefit,-1002000.000,-5251000.000,-12294000.000,-6206000.000,-5810000.000,-11123000.000
DeferredIncomeTaxExpenseBenefit,5443000.000,-8457000.000,-12266000.000,-21394000.000,-6747000.000,-8549000.000
DeferredIncomeTaxesAndTaxCredits,,,-12266000.000,-21394000.000,-6747000.000,-8549000.000
DeferredRevenuePeriodIncreaseDecrease,,35000000.000,,,,
DeferredRevenueRevenueRecognized,,,9900000.000,2500000.000,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,1238000.000,-544000.000,-397000.000,-1995000.000,-241000.000,233000.000
DefinedBenefitPlanContributionsByEmployer,3800000.000,4500000.000,,,,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,,,0.000,0.000
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,,,0.500,0.500
DefinedContributionPlanEmployersMatchingContributionAnnualVestingPercentage,,,,,0.250,0.250
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,,0.060,0.060,0.060
Depreciation,13500000.000,19600000.000,25200000.000,29400000.000,32100000.000,33700000.000
DepreciationAndAmortization,16928000.000,37858000.000,60087000.000,68286000.000,74027000.000,102176000.000
DepreciationDepletionAndAmortization,17710000.000,37858000.000,60087000.000,,,
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,362000.000,-171000.000,-2599000.000,256000.000,-2783000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,-3503000.000,,,,,
DividendsCommonStockCash,20427000.000,23403000.000,30189000.000,35319000.000,49958000.000,53222000.000
EarningsPerShareBasic,1.550,1.110,0.950,1.520,2.770,-1.080
EarningsPerShareDiluted,1.530,1.100,0.940,1.500,2.750,-1.080
EffectOfExchangeRateOnCashAndCashEquivalents,-583000.000,661000.000,1199000.000,-6432000.000,-6582000.000,-5815000.000
EffectiveIncomeTaxRateContinuingOperations,0.404,0.503,0.471,0.443,0.213,-1.081
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,0.041,-0.017,-0.015,
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,,-0.083,,-0.018,
EffectiveIncomeTaxRateReconciliationDeductions,,,,,0.049,
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.002,0.021,0.025,0.023,0.015,
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,,0.019,0.022,0.011,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,,,0.131,0.072,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseLifeInsurance,0.002,-0.001,,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.008,0.003,0.016,0.007,0.006,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.048,0.065,0.075,0.066,0.036,
EffectiveIncomeTaxRateReconciliationTaxCredits,0.014,0.010,,,0.058,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,1949000.000,2101000.000,4331000.000,3665000.000,3958000.000,988000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,1949000.000,2101000.000,4331000.000,3665000.000,3958000.000,988000.000
ExtinguishmentOfDebtAmount,,,6691000.000,,4775000.000,
FiniteLivedIntangibleAssetsAmortizationExpense,3400000.000,,,,,
