,2011-12-31,2012-12-31,2014-12-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,,513658.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,-130631.000,,
AdvertisingExpense,,,29018.000
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,53805.000,
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,0.000
AllowanceForLoanAndLeaseLossesPeriodIncreaseDecrease,,743503.000,
AmortizationOfDebtDiscountPremium,25000.000,40833.000,134896.000
AmortizationOfDeferredLoanOriginationFeesNet,,,-24829.000
AmortizationOfFinancingCosts,,,325175.000
AmortizationOfFinancingCostsAndDiscounts,37537.000,38892.000,134896.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,0.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,295607.000,-453992.000,
CashPeriodIncreaseDecrease,,,406922.000
ChangeInUnrealizedGainLossOnFairValueHedgingInstruments1,,,-65493.000
CostOfGoodsSold,4472528.000,3384346.000,3257567.000
CostOfGoodsSoldDirectMaterials,,,114480.000
CostOfRevenue,,,2764568.000
CurrentFederalTaxExpenseBenefit,,41200.000,0.000
CurrentStateAndLocalTaxExpenseBenefit,,1979.000,0.000
DeferredFederalIncomeTaxExpenseBenefit,,0.000,0.000
DeferredIncomeTaxesAndTaxCredits,-41200.000,41200.000,
Depreciation,,,9750.000
DerivativeGainLossOnDerivativeNet,,,0.000
DividendsPreferredStock,-62580.000,-83440.000,83440.000
EarningsPerShareBasic,-0.010,-0.040,-0.040
EarningsPerShareDiluted,-0.010,,-0.040
EffectiveIncomeTaxRateContinuingOperations,,-0.024,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.190,0.289
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,,-0.051
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.034,
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,,,0.000
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.001,0.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationPeriodIncreaseDecrease,,,65493.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationTransfersIntoLevel3,,,0.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationTransfersOutOfLevel3,,,1198886.000
FeesAndCommissionsOther,,,359346.000
GainLossOnDerivativeInstrumentsNetPretax,,-6750.000,
GainLossOnSaleOfPropertyPlantEquipment,,,0.000
GainsLossesOnExtinguishmentOfDebt,,,173535.000
GeneralAndAdministrativeExpense,1014929.000,2039147.000,2453970.000
GrossProfit,1483176.000,530848.000,27597089.000
ImpairmentOfInvestments,,,278265.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-4747468.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-126919.000,-1545823.000,
IncomeLossFromEquityMethodInvestments,,,1309.000
IncomeLossIncludingPortionAttributableToNoncontrollingInterest,,,16422.000
IncomeTaxExpenseBenefit,-41200.000,43179.000,0.000
IncomeTaxExpenseBenefitContinuingOperations,,43179.000,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,62151.000,1371364.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-618542.000,-1614064.000
IncomeTaxReconciliationOtherAdjustments,,,242700.000
IncomeTaxReconciliationOtherReconcilingItems,,587591.000,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,1979.000,0.000
IncomeTaxesPaid,4200.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-47310.000,65900.000,4690141.000
IncreaseDecreaseInAccountsReceivable,,-139696.000,3128951.000
IncreaseDecreaseInAccountsReceivableAndOtherOperatingAssets,,-1329051.000,
IncreaseDecreaseInAccountsReceivableRelatedParties,,,-24223.000
IncreaseDecreaseInDerivativeLiabilities,,,65493.000
IncreaseDecreaseInInventories,,,735763.000
IncreaseDecreaseInNotesPayableRelatedPartiesCurrent,,,454366.000
IncreaseDecreaseInNotesReceivables,,-311104.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,174667.000,-10125.000,-62592.000
InterestExpense,255503.000,225247.000,311179.000
InterestExpenseOther,,,40400.000
InterestIncomeOperating,1267.000,,
InterestPaidNet,159022.000,186474.000,225332.000
IssuanceOfStockAndWarrantsForServicesOrClaims,54809.000,34588.000,587984.000
LicenseCosts,,,12000.000
LitigationSettlementAmount,,,326524.000
LitigationSettlementExpense,,,164655.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,-114237.000
NetCashProvidedByUsedInFinancingActivities,1451649.000,2011438.000,70437.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1451649.000,2011438.000,70437.000
NetCashProvidedByUsedInInvestingActivities,-1049691.000,6055.000,-361143.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1049691.000,6055.000,-361143.000
NetCashProvidedByUsedInOperatingActivities,-106351.000,-2471485.000,697628.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-106351.000,-2471485.000,697628.000
NetIncomeLoss,-339955.000,-1861832.000,-4731046.000
NetIncomeLossAttributableToNoncontrollingInterest,,,-16422.000
NetIncomeLossAvailableToCommonStockholdersBasic,,-1945272.000,-4814486.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,-1945272.000,
NonoperatingIncomeExpense,,,-940164.000
NotesIssued1,,,300000.000
OperatingCostsAndExpenses,1610095.000,2076671.000,31404393.000
OperatingIncomeLoss,,,-3807304.000
OtherExpenses,254236.000,,
OtherIncome,,-272830.000,
PaymentsForFees,,,197095.000
PaymentsForLoans,,,184676.000
PaymentsOfDividends,,0.000,
PaymentsOfDividendsPreferredStockAndPreferenceStock,41720.000,,
PaymentsOfFinancingCosts,,,60000.000
PaymentsToAcquireInvestments,,,250000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,111143.000
ProceedsFromConvertibleDebt,664000.000,435150.000,127906.000
ProceedsFromIssuanceOfCommonStock,5800.000,30000.000,1675000.000
ProceedsFromIssuanceOfConvertiblePreferredStock,,0.000,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,912369.000,,
ProceedsFromIssuanceOfWarrants,54809.000,,552318.000
ProceedsFromLinesOfCredit,,40059.000,
ProceedsFromLoans,,,450000.000
ProceedsFromRelatedPartyDebt,20000.000,500001.000,
ProceedsFromRepaymentsOfRelatedPartyDebt,,50000.000,
ProceedsFromShortTermDebt,,,92000.000
ProfitLoss,-381155.000,-1818653.000,-4747468.000
ProvisionForDoubtfulAccounts,,,-326524.000
RepaymentOfNotesReceivableFromRelatedParties,2945.000,6055.000,
RepaymentsOfAccountsReceivableSecuritization,,,274405.000
RepaymentsOfConvertibleDebt,114000.000,200000.000,452096.000
RepaymentsOfLinesOfCredit,,,99222.000
RepaymentsOfNotesPayable,,35164.000,
RepaymentsOfRelatedPartyDebt,,,36935.000
RepaymentsOfShortTermDebt,,,100000.000
ResearchAndDevelopmentExpense,595166.000,37524.000,0.000
Revenues,,,30854656.000
RoyaltyExpense,,,492999.000
SalesRevenueGoodsNet,5955704.000,3915194.000,30093692.000
SalesRevenueNet,,,30854656.000
SellingExpense,,,27525466.000
ServicingFees,,,50000.000
ShareBasedCompensation,,,1751481.000
ShareBasedGoodsAndNonemployeeServicesTransactionCashFlowEffects,168400.000,0.000,
ShareBasedGoodsAndNonemployeeServicesTransactionStockholdersEquity,35000.000,20000.000,13640.000
StockIssued1,,,210022.000
StockIssuedDuringPeriodSharesShareBasedCompensation,,,6430000.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,250000.000,1249287.000
StockIssuedDuringPeriodValueIssuedForServices,,174530.000,7020.000
StockIssuedDuringPeriodValueNewIssues,5801.000,30000.000,1549619.000
StockIssuedDuringPeriodValueOther,,108194.000,224021.000
SubscriptionRevenue,176000.000,,
ValuationAllowancesAndReservesPeriodIncreaseDecrease,,,1790700.000
WeightedAverageNumberOfDilutedSharesOutstanding,49960405.000,,127411084.000
WeightedAverageNumberOfSharesOutstandingBasic,49960405.000,55140192.000,127411084.000
