,2014-12-31,2015-12-31,2016-12-31
AllocatedShareBasedCompensationExpense,,22470000.000,26049000.000
AmortizationOfFinancingCosts,135000.000,1144000.000,1814000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,230192000.000,-223309000.000,7159000.000
CostOfRevenue,15470000.000,,
CostOfServicesDirectLabor,,,4000000.000
DepreciationAndAmortization,36789000.000,86670000.000,99861000.000
DepreciationDepletionAndAmortization,36789000.000,86670000.000,99861000.000
DirectOperatingCosts,,78852000.000,161587000.000
DistributionMadeToLimitedPartnerCashDistributionsDeclared,,107248000.000,182446000.000
EquityMethodInvestmentDividendsOrDistributions,,,7702000.000
GainLossOnDispositionOfAssets1,,,3859000.000
GasGatheringTransportationMarketingAndProcessingRevenue,,230210000.000,835000.000
GeneralAndAdministrativeExpense,22035000.000,51206000.000,54163000.000
ImpairmentOfLongLivedAssetsHeldForUse,0.000,0.000,0.000
IncomeLossAttributableToParent,,159105000.000,236703000.000
IncomeLossFromEquityMethodInvestments,,,485000.000
IncreaseDecreaseInAccountsPayable,738000.000,2803000.000,95000.000
IncreaseDecreaseInAccountsReceivable,,-2867000.000,-1467000.000
IncreaseDecreaseInAccruedLiabilities,4698000.000,14108000.000,-9328000.000
IncreaseDecreaseInDueFromAffiliatesCurrent,19465000.000,35148000.000,-1573000.000
IncreaseDecreaseInDueToAffiliates,1059000.000,475000.000,1055000.000
IncreaseDecreaseInOtherNoncurrentAssets,,,-3673000.000
IncreaseDecreaseInPrepaidExpense,518000.000,-518000.000,529000.000
IncreaseDecreaseInPropertyAndOtherTaxesPayable,,1333000.000,
InterestExpense,4620000.000,8158000.000,
InterestIncomeExpenseNet,,,-21893000.000
InterestPaid,4485000.000,7765000.000,13494000.000
MarineServicesRevenue,,778000.000,
NetCashProvidedByUsedInFinancingActivities,778694000.000,-37532000.000,106715000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,778694000.000,-37532000.000,106715000.000
NetCashProvidedByUsedInInvestingActivities,-597389000.000,-445455000.000,-478163000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-597389000.000,-445455000.000,-478163000.000
NetCashProvidedByUsedInOperatingActivities,48887000.000,259678000.000,378607000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,48887000.000,259678000.000,378607000.000
NetIncomeLossAllocatedToLimitedPartners,16832000.000,,
OperatingExpenses,74294000.000,220061000.000,332100000.000
OperatingIncomeLoss,21452000.000,167263000.000,258111000.000
PartnersCapitalAccountDistributions,,107248000.000,182446000.000
PartnersCapitalAccountPrivatePlacementOfUnits,,240703000.000,
PartnersCapitalAccountPublicSaleOfUnits,,229988000.000,65395000.000
PaymentsOfCapitalDistribution,332500000.000,620997000.000,
PaymentsOfDividends,,107248000.000,182446000.000
PaymentsOfFinancingCosts,4871000.000,2059000.000,10435000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,5636000.000
PaymentsToAcquireEquityMethodInvestments,,,75516000.000
PaymentsToAcquireOtherProductiveAssets,3530000.000,-7180000.000,
PaymentsToAcquirePropertyPlantAndEquipment,553582000.000,320002000.000,228100000.000
PaymentsToAcquireWaterSystems,,132633000.000,188220000.000
ProceedsFromIssuanceInitialPublicOffering,1087224000.000,,
ProceedsFromIssuanceOfCommonLimitedPartnersUnits,,240703000.000,65395000.000
ProceedsFromIssuanceOfSeniorLongTermDebt,,,650000000.000
ProceedsFromLongTermLinesOfCredit,510000000.000,505000000.000,
ProceedsFromPaymentsForOtherFinancingActivities,,-262000.000,-163000.000
ProceedsFromRepaymentsOfLinesOfCredit,,,-410000000.000
ProceedsFromSaleOfProductiveAssets,,,10000000.000
RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,22000000.000,44200000.000,49600000.000
RepaymentsOfLongTermCapitalLeaseObligations,923000.000,,
RepaymentsOfLongTermLinesOfCredit,510000000.000,,
RevenueFromRelatedParties,95746000.000,386164000.000,585517000.000
Revenues,,387324000.000,590211000.000
SalesRevenueNet,,387324000.000,590211000.000
ShareBasedCompensation,8619000.000,22470000.000,26049000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,130070.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,29.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,2381440.000,12057.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,29.000,24.880,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,595595.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,29.000,
StockGrantedDuringPeriodValueSharebasedCompensation,,-22470000.000,26049000.000
StockIssuedDuringPeriodValueShareBasedCompensation,,-4806000.000,-5636000.000
WeightedAverageGeneralPartnershipUnitsOutstanding,29940957.000,,
WeightedAverageLimitedPartnershipUnitsOutstanding,46000000.000,,
